County,Date,Cases,Deaths
Adams,3/19/20,1,0
Adams,3/20/20,4,0
Adams,3/21/20,4,0
Adams,3/22/20,5,0
Adams,3/23/20,6,0
Adams,3/24/20,6,0
Adams,3/25/20,6,0
Adams,3/26/20,7,0
Adams,3/27/20,8,0
Adams,3/28/20,8,0
Adams,3/29/20,8,0
Adams,3/30/20,8,0
Adams,3/31/20,9,0
Adams,4/1/20,12,0
Adams,4/2/20,18,0
Adams,4/3/20,19,0
Adams,4/4/20,21,0
Adams,4/5/20,22,0
Adams,4/6/20,25,0
Adams,4/7/20,28,0
Adams,4/8/20,33,0
Adams,4/9/20,38,1
Adams,4/10/20,43,1
Adams,4/11/20,44,1
Adams,4/12/20,48,1
Adams,4/13/20,56,1
Adams,4/14/20,63,1
Adams,4/15/20,64,1
Adams,4/16/20,67,1
Adams,4/17/20,70,1
Adams,4/18/20,74,1
Adams,4/19/20,80,1
Adams,4/20/20,85,1
Adams,4/21/20,91,2
Adams,4/22/20,92,2
Adams,4/23/20,95,1
Adams,4/24/20,110,1
Adams,4/25/20,113,1
Adams,4/26/20,117,1
Allegheny,3/13/20,2,0
Allegheny,3/14/20,3,0
Allegheny,3/15/20,3,0
Allegheny,3/16/20,5,0
Allegheny,3/17/20,7,0
Allegheny,3/18/20,11,0
Allegheny,3/19/20,16,0
Allegheny,3/20/20,28,0
Allegheny,3/21/20,31,1
Allegheny,3/22/20,40,1
Allegheny,3/23/20,48,1
Allegheny,3/24/20,58,2
Allegheny,3/25/20,88,2
Allegheny,3/26/20,133,2
Allegheny,3/27/20,158,2
Allegheny,3/28/20,219,2
Allegheny,3/29/20,265,2
Allegheny,3/30/20,290,2
Allegheny,3/31/20,325,2
Allegheny,4/1/20,356,2
Allegheny,4/2/20,419,2
Allegheny,4/3/20,476,2
Allegheny,4/4/20,552,2
Allegheny,4/5/20,605,4
Allegheny,4/6/20,642,4
Allegheny,4/7/20,689,6
Allegheny,4/8/20,720,10
Allegheny,4/9/20,759,12
Allegheny,4/10/20,788,18
Allegheny,4/11/20,836,19
Allegheny,4/12/20,857,19
Allegheny,4/13/20,876,21
Allegheny,4/14/20,893,24
Allegheny,4/15/20,904,26
Allegheny,4/16/20,925,38
Allegheny,4/17/20,947,43
Allegheny,4/18/20,1009,47
Allegheny,4/19/20,1035,50
Allegheny,4/20/20,1042,55
Allegheny,4/21/20,1059,67
Allegheny,4/22/20,1088,74
Allegheny,4/23/20,1149,69
Allegheny,4/24/20,1177,71
Allegheny,4/25/20,1198,73
Allegheny,4/26/20,1211,73
Armstrong,3/24/20,1,0
Armstrong,3/25/20,1,0
Armstrong,3/26/20,1,0
Armstrong,3/27/20,1,0
Armstrong,3/28/20,2,0
Armstrong,3/29/20,3,0
Armstrong,3/30/20,3,0
Armstrong,3/31/20,5,0
Armstrong,4/1/20,5,0
Armstrong,4/2/20,7,0
Armstrong,4/3/20,11,0
Armstrong,4/4/20,12,3
Armstrong,4/5/20,12,0
Armstrong,4/6/20,13,0
Armstrong,4/7/20,18,0
Armstrong,4/8/20,19,0
Armstrong,4/9/20,20,0
Armstrong,4/10/20,22,0
Armstrong,4/11/20,26,1
Armstrong,4/12/20,27,1
Armstrong,4/13/20,28,1
Armstrong,4/14/20,28,1
Armstrong,4/15/20,29,1
Armstrong,4/16/20,32,1
Armstrong,4/17/20,32,2
Armstrong,4/18/20,36,2
Armstrong,4/19/20,38,2
Armstrong,4/20/20,38,2
Armstrong,4/21/20,38,2
Armstrong,4/22/20,39,2
Armstrong,4/23/20,43,2
Armstrong,4/24/20,43,2
Armstrong,4/25/20,46,2
Armstrong,4/26/20,46,2
Beaver,3/17/20,1,0
Beaver,3/18/20,2,0
Beaver,3/19/20,2,0
Beaver,3/20/20,3,0
Beaver,3/21/20,3,0
Beaver,3/22/20,3,0
Beaver,3/23/20,3,0
Beaver,3/24/20,3,0
Beaver,3/25/20,7,0
Beaver,3/26/20,13,0
Beaver,3/27/20,14,0
Beaver,3/28/20,22,0
Beaver,3/29/20,28,0
Beaver,3/30/20,44,0
Beaver,3/31/20,52,1
Beaver,4/1/20,54,2
Beaver,4/2/20,55,2
Beaver,4/3/20,65,2
Beaver,4/4/20,69,6
Beaver,4/5/20,84,6
Beaver,4/6/20,96,6
Beaver,4/7/20,116,9
Beaver,4/8/20,128,13
Beaver,4/9/20,129,13
Beaver,4/10/20,139,13
Beaver,4/11/20,143,13
Beaver,4/12/20,145,13
Beaver,4/13/20,153,13
Beaver,4/14/20,156,14
Beaver,4/15/20,158,14
Beaver,4/16/20,168,14
Beaver,4/17/20,178,15
Beaver,4/18/20,278,31
Beaver,4/19/20,288,32
Beaver,4/20/20,298,36
Beaver,4/21/20,303,43
Beaver,4/22/20,317,47
Beaver,4/23/20,319,46
Beaver,4/24/20,337,46
Beaver,4/25/20,359,46
Beaver,4/26/20,366,46
Bedford,3/31/20,2,0
Bedford,4/1/20,3,0
Bedford,4/2/20,3,0
Bedford,4/3/20,3,0
Bedford,4/4/20,4,0
Bedford,4/5/20,4,0
Bedford,4/6/20,4,0
Bedford,4/7/20,4,0
Bedford,4/8/20,4,0
Bedford,4/9/20,4,0
Bedford,4/10/20,3,0
Bedford,4/11/20,5,1
Bedford,4/12/20,5,1
Bedford,4/13/20,5,1
Bedford,4/14/20,5,1
Bedford,4/15/20,9,1
Bedford,4/16/20,11,1
Bedford,4/17/20,13,1
Bedford,4/18/20,14,1
Bedford,4/19/20,15,1
Bedford,4/20/20,15,1
Bedford,4/21/20,16,1
Bedford,4/22/20,16,1
Bedford,4/23/20,20,1
Bedford,4/24/20,21,1
Bedford,4/25/20,21,1
Bedford,4/26/20,21,1
Berks,3/18/20,1,0
Berks,3/19/20,1,0
Berks,3/20/20,5,0
Berks,3/21/20,7,0
Berks,3/22/20,13,0
Berks,3/23/20,14,0
Berks,3/24/20,16,0
Berks,3/25/20,20,0
Berks,3/26/20,36,0
Berks,3/27/20,65,0
Berks,3/28/20,65,0
Berks,3/29/20,68,0
Berks,3/30/20,82,0
Berks,3/31/20,110,0
Berks,4/1/20,151,0
Berks,4/2/20,168,1
Berks,4/3/20,201,1
Berks,4/4/20,235,2
Berks,4/5/20,276,3
Berks,4/6/20,326,3
Berks,4/7/20,369,4
Berks,4/8/20,416,7
Berks,4/9/20,616,8
Berks,4/10/20,720,12
Berks,4/11/20,930,19
Berks,4/12/20,1035,20
Berks,4/13/20,1150,21
Berks,4/14/20,1247,27
Berks,4/15/20,1335,28
Berks,4/16/20,1419,31
Berks,4/17/20,1537,34
Berks,4/18/20,1748,40
Berks,4/19/20,1898,65
Berks,4/20/20,1945,74
Berks,4/21/20,1988,82
Berks,4/22/20,2069,85
Berks,4/23/20,2212,86
Berks,4/24/20,2339,87
Berks,4/25/20,2406,88
Berks,4/26/20,2491,88
Blair,3/26/20,1,0
Blair,3/27/20,1,0
Blair,3/28/20,2,0
Blair,3/29/20,3,0
Blair,3/30/20,6,0
Blair,3/31/20,4,0
Blair,4/1/20,4,0
Blair,4/2/20,4,0
Blair,4/3/20,4,0
Blair,4/4/20,5,0
Blair,4/5/20,5,0
Blair,4/6/20,5,0
Blair,4/7/20,6,0
Blair,4/8/20,6,0
Blair,4/9/20,6,0
Blair,4/10/20,9,0
Blair,4/11/20,10,0
Blair,4/12/20,10,0
Blair,4/13/20,11,0
Blair,4/14/20,11,0
Blair,4/15/20,12,0
Blair,4/16/20,13,0
Blair,4/17/20,14,0
Blair,4/18/20,13,0
Blair,4/19/20,13,0
Blair,4/20/20,14,0
Blair,4/21/20,14,0
Blair,4/22/20,14,0
Blair,4/23/20,15,0
Blair,4/24/20,19,0
Blair,4/25/20,21,0
Blair,4/26/20,21,0
Bradford,3/24/20,1,0
Bradford,3/25/20,1,0
Bradford,3/26/20,2,0
Bradford,3/27/20,2,0
Bradford,3/28/20,3,0
Bradford,3/29/20,3,0
Bradford,3/30/20,3,0
Bradford,3/31/20,7,0
Bradford,4/1/20,8,0
Bradford,4/2/20,8,0
Bradford,4/3/20,9,0
Bradford,4/4/20,10,0
Bradford,4/5/20,10,0
Bradford,4/6/20,10,0
Bradford,4/7/20,14,0
Bradford,4/8/20,15,0
Bradford,4/9/20,15,0
Bradford,4/10/20,16,0
Bradford,4/11/20,18,0
Bradford,4/12/20,18,0
Bradford,4/13/20,19,0
Bradford,4/14/20,19,0
Bradford,4/15/20,19,0
Bradford,4/16/20,19,0
Bradford,4/17/20,20,0
Bradford,4/18/20,24,0
Bradford,4/19/20,25,1
Bradford,4/20/20,25,1
Bradford,4/21/20,31,5
Bradford,4/22/20,29,5
Bradford,4/23/20,28,2
Bradford,4/24/20,28,2
Bradford,4/25/20,28,2
Bradford,4/26/20,28,2
Bucks,3/10/20,2,0
Bucks,3/11/20,2,0
Bucks,3/12/20,3,0
Bucks,3/13/20,3,0
Bucks,3/14/20,4,0
Bucks,3/15/20,4,0
Bucks,3/16/20,5,0
Bucks,3/17/20,8,0
Bucks,3/18/20,9,0
Bucks,3/19/20,12,0
Bucks,3/20/20,16,0
Bucks,3/21/20,24,0
Bucks,3/22/20,32,0
Bucks,3/23/20,43,0
Bucks,3/24/20,65,0
Bucks,3/25/20,86,0
Bucks,3/26/20,107,0
Bucks,3/27/20,124,0
Bucks,3/28/20,152,0
Bucks,3/29/20,203,1
Bucks,3/30/20,246,4
Bucks,3/31/20,286,3
Bucks,4/1/20,312,6
Bucks,4/2/20,370,6
Bucks,4/3/20,446,8
Bucks,4/4/20,488,11
Bucks,4/5/20,555,13
Bucks,4/6/20,619,17
Bucks,4/7/20,690,21
Bucks,4/8/20,756,22
Bucks,4/9/20,871,23
Bucks,4/10/20,958,26
Bucks,4/11/20,1051,29
Bucks,4/12/20,1107,32
Bucks,4/13/20,1177,36
Bucks,4/14/20,1222,40
Bucks,4/15/20,1300,51
Bucks,4/16/20,1407,56
Bucks,4/17/20,1524,64
Bucks,4/18/20,1619,75
Bucks,4/19/20,1722,84
Bucks,4/20/20,1812,90
Bucks,4/21/20,1917,116
Bucks,4/22/20,2004,126
Bucks,4/23/20,2131,116
Bucks,4/24/20,2283,128
Bucks,4/25/20,2421,136
Bucks,4/26/20,2504,141
Butler,3/22/20,1,0
Butler,3/23/20,5,0
Butler,3/24/20,6,0
Butler,3/25/20,12,0
Butler,3/26/20,19,1
Butler,3/27/20,26,1
Butler,3/28/20,41,2
Butler,3/29/20,47,2
Butler,3/30/20,49,2
Butler,3/31/20,60,2
Butler,4/1/20,64,2
Butler,4/2/20,69,2
Butler,4/3/20,75,2
Butler,4/4/20,84,2
Butler,4/5/20,87,2
Butler,4/6/20,91,2
Butler,4/7/20,107,2
Butler,4/8/20,113,2
Butler,4/9/20,113,2
Butler,4/10/20,123,3
Butler,4/11/20,128,3
Butler,4/12/20,133,4
Butler,4/13/20,143,4
Butler,4/14/20,143,5
Butler,4/15/20,150,5
Butler,4/16/20,154,5
Butler,4/17/20,157,5
Butler,4/18/20,160,5
Butler,4/19/20,161,5
Butler,4/20/20,161,5
Butler,4/21/20,162,6
Butler,4/22/20,164,7
Butler,4/23/20,164,6
Butler,4/24/20,168,6
Butler,4/25/20,168,6
Butler,4/26/20,170,6
Cambria,3/23/20,1,0
Cambria,3/24/20,1,0
Cambria,3/25/20,1,0
Cambria,3/26/20,1,0
Cambria,3/27/20,1,0
Cambria,3/28/20,1,0
Cambria,3/29/20,1,0
Cambria,3/30/20,2,0
Cambria,3/31/20,2,0
Cambria,4/1/20,3,0
Cambria,4/2/20,4,0
Cambria,4/3/20,4,0
Cambria,4/4/20,6,0
Cambria,4/5/20,7,0
Cambria,4/6/20,7,0
Cambria,4/7/20,7,1
Cambria,4/8/20,9,1
Cambria,4/9/20,10,1
Cambria,4/10/20,11,1
Cambria,4/11/20,13,1
Cambria,4/12/20,13,1
Cambria,4/13/20,14,1
Cambria,4/14/20,14,1
Cambria,4/15/20,14,1
Cambria,4/16/20,14,1
Cambria,4/17/20,14,1
Cambria,4/18/20,17,1
Cambria,4/19/20,19,1
Cambria,4/20/20,19,1
Cambria,4/21/20,20,2
Cambria,4/22/20,21,2
Cambria,4/23/20,20,1
Cambria,4/24/20,20,1
Cambria,4/25/20,21,1
Cambria,4/26/20,21,1
Cameron,3/28/20,1,0
Cameron,3/29/20,1,0
Cameron,3/30/20,1,0
Cameron,3/31/20,1,0
Cameron,4/1/20,1,0
Cameron,4/2/20,1,0
Cameron,4/3/20,1,0
Cameron,4/4/20,1,0
Cameron,4/5/20,1,0
Cameron,4/6/20,1,0
Cameron,4/7/20,1,0
Cameron,4/8/20,1,0
Cameron,4/9/20,1,0
Cameron,4/10/20,1,0
Cameron,4/11/20,1,0
Cameron,4/12/20,1,0
Cameron,4/13/20,1,0
Cameron,4/14/20,1,0
Cameron,4/15/20,1,0
Cameron,4/16/20,1,0
Cameron,4/17/20,1,0
Cameron,4/18/20,1,0
Cameron,4/19/20,1,0
Cameron,4/20/20,1,0
Cameron,4/21/20,1,0
Cameron,4/22/20,1,0
Cameron,4/23/20,1,0
Cameron,4/24/20,1,0
Cameron,4/25/20,1,0
Cameron,4/26/20,1,0
Carbon,3/24/20,1,0
Carbon,3/25/20,1,0
Carbon,3/26/20,2,0
Carbon,3/27/20,2,0
Carbon,3/28/20,3,0
Carbon,3/29/20,9,0
Carbon,3/30/20,13,0
Carbon,3/31/20,17,1
Carbon,4/1/20,23,1
Carbon,4/2/20,26,1
Carbon,4/3/20,34,1
Carbon,4/4/20,46,1
Carbon,4/5/20,50,1
Carbon,4/6/20,59,1
Carbon,4/7/20,67,1
Carbon,4/8/20,76,1
Carbon,4/9/20,83,1
Carbon,4/10/20,93,3
Carbon,4/11/20,98,3
Carbon,4/12/20,102,3
Carbon,4/13/20,102,3
Carbon,4/14/20,103,3
Carbon,4/15/20,112,6
Carbon,4/16/20,113,6
Carbon,4/17/20,118,7
Carbon,4/18/20,136,8
Carbon,4/19/20,140,8
Carbon,4/20/20,144,9
Carbon,4/21/20,150,11
Carbon,4/22/20,154,11
Carbon,4/23/20,155,9
Carbon,4/24/20,160,12
Carbon,4/25/20,162,12
Carbon,4/26/20,163,12
Centre,3/20/20,1,0
Centre,3/21/20,1,0
Centre,3/22/20,1,0
Centre,3/23/20,3,0
Centre,3/24/20,7,0
Centre,3/25/20,8,0
Centre,3/26/20,9,0
Centre,3/27/20,11,0
Centre,3/28/20,15,0
Centre,3/29/20,22,0
Centre,3/30/20,24,0
Centre,3/31/20,26,0
Centre,4/1/20,27,0
Centre,4/2/20,28,0
Centre,4/3/20,32,0
Centre,4/4/20,39,0
Centre,4/5/20,43,0
Centre,4/6/20,44,0
Centre,4/7/20,55,0
Centre,4/8/20,57,0
Centre,4/9/20,59,0
Centre,4/10/20,61,0
Centre,4/11/20,69,0
Centre,4/12/20,70,0
Centre,4/13/20,70,0
Centre,4/14/20,70,0
Centre,4/15/20,72,0
Centre,4/16/20,73,0
Centre,4/17/20,73,1
Centre,4/18/20,73,1
Centre,4/19/20,73,1
Centre,4/20/20,73,1
Centre,4/21/20,77,2
Centre,4/22/20,76,2
Centre,4/23/20,76,1
Centre,4/24/20,77,1
Centre,4/25/20,81,1
Centre,4/26/20,81,1
Chester,3/12/20,1,0
Chester,3/13/20,2,0
Chester,3/14/20,2,0
Chester,3/15/20,2,0
Chester,3/16/20,2,0
Chester,3/17/20,4,0
Chester,3/18/20,9,0
Chester,3/19/20,10,0
Chester,3/20/20,17,0
Chester,3/21/20,19,0
Chester,3/22/20,23,0
Chester,3/23/20,40,0
Chester,3/24/20,40,0
Chester,3/25/20,54,0
Chester,3/26/20,84,0
Chester,3/27/20,107,0
Chester,3/28/20,116,0
Chester,3/29/20,137,0
Chester,3/30/20,146,0
Chester,3/31/20,159,1
Chester,4/1/20,183,1
Chester,4/2/20,210,2
Chester,4/3/20,226,2
Chester,4/4/20,250,2
Chester,4/5/20,269,2
Chester,4/6/20,307,3
Chester,4/7/20,335,6
Chester,4/8/20,373,6
Chester,4/9/20,425,7
Chester,4/10/20,485,9
Chester,4/11/20,532,15
Chester,4/12/20,562,17
Chester,4/13/20,593,17
Chester,4/14/20,621,20
Chester,4/15/20,658,25
Chester,4/16/20,699,28
Chester,4/17/20,739,30
Chester,4/18/20,796,36
Chester,4/19/20,839,42
Chester,4/20/20,883,44
Chester,4/21/20,919,65
Chester,4/22/20,950,67
Chester,4/23/20,989,64
Chester,4/24/20,1064,77
Chester,4/25/20,1134,82
Chester,4/26/20,1177,82
Clarion,3/28/20,1,0
Clarion,3/29/20,1,0
Clarion,3/30/20,1,0
Clarion,3/31/20,3,0
Clarion,4/1/20,4,0
Clarion,4/2/20,4,0
Clarion,4/3/20,4,0
Clarion,4/4/20,4,0
Clarion,4/5/20,5,0
Clarion,4/6/20,6,0
Clarion,4/7/20,9,0
Clarion,4/8/20,8,0
Clarion,4/9/20,8,0
Clarion,4/10/20,10,0
Clarion,4/11/20,15,0
Clarion,4/12/20,15,0
Clarion,4/13/20,16,0
Clarion,4/14/20,16,0
Clarion,4/15/20,16,0
Clarion,4/16/20,17,0
Clarion,4/17/20,18,0
Clarion,4/18/20,18,1
Clarion,4/19/20,18,1
Clarion,4/20/20,18,1
Clarion,4/21/20,18,1
Clarion,4/22/20,19,1
Clarion,4/23/20,20,1
Clarion,4/24/20,22,1
Clarion,4/25/20,22,1
Clarion,4/26/20,22,1
Clearfield,3/24/20,1,0
Clearfield,3/25/20,2,0
Clearfield,3/26/20,2,0
Clearfield,3/27/20,2,0
Clearfield,3/28/20,2,0
Clearfield,3/29/20,2,0
Clearfield,3/30/20,4,0
Clearfield,3/31/20,4,0
Clearfield,4/1/20,4,0
Clearfield,4/2/20,4,0
Clearfield,4/3/20,5,0
Clearfield,4/4/20,7,0
Clearfield,4/5/20,7,0
Clearfield,4/6/20,7,0
Clearfield,4/7/20,7,0
Clearfield,4/8/20,7,0
Clearfield,4/9/20,7,0
Clearfield,4/10/20,8,0
Clearfield,4/11/20,9,0
Clearfield,4/12/20,9,0
Clearfield,4/13/20,9,0
Clearfield,4/14/20,9,0
Clearfield,4/15/20,9,0
Clearfield,4/16/20,9,0
Clearfield,4/17/20,9,0
Clearfield,4/18/20,9,0
Clearfield,4/19/20,11,0
Clearfield,4/20/20,11,0
Clearfield,4/21/20,11,0
Clearfield,4/22/20,11,0
Clearfield,4/23/20,11,0
Clearfield,4/24/20,11,0
Clearfield,4/25/20,11,0
Clearfield,4/26/20,11,0
Clinton,4/3/20,1,0
Clinton,4/4/20,1,0
Clinton,4/5/20,1,0
Clinton,4/6/20,3,0
Clinton,4/7/20,3,0
Clinton,4/8/20,3,0
Clinton,4/9/20,4,0
Clinton,4/10/20,6,0
Clinton,4/11/20,7,0
Clinton,4/12/20,8,0
Clinton,4/13/20,8,0
Clinton,4/14/20,8,0
Clinton,4/15/20,8,0
Clinton,4/16/20,8,0
Clinton,4/17/20,10,0
Clinton,4/18/20,11,0
Clinton,4/19/20,11,0
Clinton,4/20/20,11,0
Clinton,4/21/20,11,0
Clinton,4/22/20,13,0
Clinton,4/23/20,14,0
Clinton,4/24/20,17,0
Clinton,4/25/20,18,0
Clinton,4/26/20,21,0
Columbia,3/22/20,1,0
Columbia,3/23/20,1,0
Columbia,3/24/20,1,0
Columbia,3/25/20,1,0
Columbia,3/26/20,3,0
Columbia,3/27/20,3,0
Columbia,3/28/20,4,0
Columbia,3/29/20,6,0
Columbia,3/30/20,6,0
Columbia,3/31/20,7,0
Columbia,4/1/20,8,0
Columbia,4/2/20,11,0
Columbia,4/3/20,15,0
Columbia,4/4/20,20,0
Columbia,4/5/20,22,0
Columbia,4/6/20,26,0
Columbia,4/7/20,42,1
Columbia,4/8/20,54,1
Columbia,4/9/20,65,2
Columbia,4/10/20,81,2
Columbia,4/11/20,99,2
Columbia,4/12/20,106,3
Columbia,4/13/20,113,3
Columbia,4/14/20,125,3
Columbia,4/15/20,131,3
Columbia,4/16/20,146,3
Columbia,4/17/20,166,3
Columbia,4/18/20,184,4
Columbia,4/19/20,202,6
Columbia,4/20/20,208,7
Columbia,4/21/20,225,8
Columbia,4/22/20,239,7
Columbia,4/23/20,245,7
Columbia,4/24/20,252,7
Columbia,4/25/20,257,7
Columbia,4/26/20,269,7
Crawford,3/26/20,1,0
Crawford,3/27/20,1,0
Crawford,3/28/20,2,0
Crawford,3/29/20,3,0
Crawford,3/30/20,4,0
Crawford,3/31/20,4,0
Crawford,4/1/20,5,0
Crawford,4/2/20,5,0
Crawford,4/3/20,5,0
Crawford,4/4/20,5,0
Crawford,4/5/20,7,0
Crawford,4/6/20,9,0
Crawford,4/7/20,8,0
Crawford,4/8/20,8,0
Crawford,4/9/20,13,0
Crawford,4/10/20,13,0
Crawford,4/11/20,15,0
Crawford,4/12/20,15,0
Crawford,4/13/20,16,0
Crawford,4/14/20,16,0
Crawford,4/15/20,16,0
Crawford,4/16/20,16,0
Crawford,4/17/20,16,0
Crawford,4/18/20,16,0
Crawford,4/19/20,16,0
Crawford,4/20/20,16,0
Crawford,4/21/20,17,0
Crawford,4/22/20,17,0
Crawford,4/23/20,19,0
Crawford,4/24/20,19,0
Crawford,4/25/20,19,0
Crawford,4/26/20,19,0
Cumberland,3/12/20,3,0
Cumberland,3/13/20,3,0
Cumberland,3/14/20,5,0
Cumberland,3/15/20,5,0
Cumberland,3/16/20,5,0
Cumberland,3/17/20,10,0
Cumberland,3/18/20,10,0
Cumberland,3/19/20,11,0
Cumberland,3/20/20,11,0
Cumberland,3/21/20,11,0
Cumberland,3/22/20,11,0
Cumberland,3/23/20,12,0
Cumberland,3/24/20,13,0
Cumberland,3/25/20,13,0
Cumberland,3/26/20,15,0
Cumberland,3/27/20,16,0
Cumberland,3/28/20,22,1
Cumberland,3/29/20,22,1
Cumberland,3/30/20,24,1
Cumberland,3/31/20,36,1
Cumberland,4/1/20,38,1
Cumberland,4/2/20,41,1
Cumberland,4/3/20,45,2
Cumberland,4/4/20,54,2
Cumberland,4/5/20,58,2
Cumberland,4/6/20,68,2
Cumberland,4/7/20,77,2
Cumberland,4/8/20,84,2
Cumberland,4/9/20,88,2
Cumberland,4/10/20,96,2
Cumberland,4/11/20,105,3
Cumberland,4/12/20,110,3
Cumberland,4/13/20,122,3
Cumberland,4/14/20,124,4
Cumberland,4/15/20,131,4
Cumberland,4/16/20,137,4
Cumberland,4/17/20,154,4
Cumberland,4/18/20,176,4
Cumberland,4/19/20,182,4
Cumberland,4/20/20,186,4
Cumberland,4/21/20,194,6
Cumberland,4/22/20,207,6
Cumberland,4/23/20,229,7
Cumberland,4/24/20,240,8
Cumberland,4/25/20,250,8
Cumberland,4/26/20,267,8
Dauphin,3/22/20,1,0
Dauphin,3/23/20,1,0
Dauphin,3/24/20,4,0
Dauphin,3/25/20,10,0
Dauphin,3/26/20,13,0
Dauphin,3/27/20,18,0
Dauphin,3/28/20,23,0
Dauphin,3/29/20,35,0
Dauphin,3/30/20,36,0
Dauphin,3/31/20,45,1
Dauphin,4/1/20,59,1
Dauphin,4/2/20,67,1
Dauphin,4/3/20,79,1
Dauphin,4/4/20,99,1
Dauphin,4/5/20,118,1
Dauphin,4/6/20,132,1
Dauphin,4/7/20,155,1
Dauphin,4/8/20,168,2
Dauphin,4/9/20,180,2
Dauphin,4/10/20,199,2
Dauphin,4/11/20,213,3
Dauphin,4/12/20,229,4
Dauphin,4/13/20,240,4
Dauphin,4/14/20,249,5
Dauphin,4/15/20,271,5
Dauphin,4/16/20,287,7
Dauphin,4/17/20,311,7
Dauphin,4/18/20,343,9
Dauphin,4/19/20,368,9
Dauphin,4/20/20,386,9
Dauphin,4/21/20,400,11
Dauphin,4/22/20,422,13
Dauphin,4/23/20,445,16
Dauphin,4/24/20,468,19
Dauphin,4/25/20,492,18
Dauphin,4/26/20,519,18
Delaware,3/8/20,1,0
Delaware,3/9/20,1,0
Delaware,3/10/20,1,0
Delaware,3/11/20,1,0
Delaware,3/12/20,6,0
Delaware,3/13/20,6,0
Delaware,3/14/20,7,0
Delaware,3/15/20,7,0
Delaware,3/16/20,7,0
Delaware,3/17/20,9,0
Delaware,3/18/20,14,0
