"County","Date","Cases","Deaths"
"Centre",2020-04-10,61,0
"Centre",2020-04-11,69,0
"Centre",2020-04-12,70,0
"Centre",2020-04-13,70,0
"Centre",2020-04-14,70,0
"Centre",2020-04-15,72,0
"Centre",2020-04-16,73,0
"Centre",2020-04-17,73,1
"Centre",2020-04-18,73,1
"Centre",2020-04-19,73,1
"Centre",2020-04-20,73,1
"Chester",2020-03-05,0,0
"Chester",2020-03-06,0,0
"Chester",2020-03-07,0,0
"Chester",2020-03-08,0,0
"Chester",2020-03-09,0,0
"Chester",2020-03-10,0,0
"Chester",2020-03-11,0,0
"Chester",2020-03-12,1,0
"Chester",2020-03-13,2,0
"Chester",2020-03-14,2,0
"Chester",2020-03-15,2,0
"Chester",2020-03-16,2,0
"Chester",2020-03-17,4,0
"Chester",2020-03-18,9,0
"Chester",2020-03-19,10,0
"Chester",2020-03-20,17,0
"Chester",2020-03-21,19,0
"Chester",2020-03-22,23,0
"Chester",2020-03-23,40,0
"Chester",2020-03-24,40,0
"Chester",2020-03-25,54,0
"Chester",2020-03-26,84,0
"Chester",2020-03-27,107,0
"Chester",2020-03-28,116,0
"Chester",2020-03-29,137,0
"Chester",2020-03-30,146,0
"Chester",2020-03-31,159,1
"Chester",2020-04-01,183,1
"Chester",2020-04-02,210,2
"Chester",2020-04-03,226,2
"Chester",2020-04-04,250,2
"Chester",2020-04-05,269,2
"Chester",2020-04-06,307,3
"Chester",2020-04-07,335,6
"Chester",2020-04-08,373,6
"Chester",2020-04-09,425,7
"Chester",2020-04-10,485,9
"Chester",2020-04-11,532,15
"Chester",2020-04-12,562,17
"Chester",2020-04-13,593,17
"Chester",2020-04-14,621,20
"Chester",2020-04-15,658,25
"Chester",2020-04-16,699,28
"Chester",2020-04-17,739,30
"Chester",2020-04-18,796,36
"Chester",2020-04-19,839,42
"Chester",2020-04-20,883,44
"Clarion",2020-03-05,0,0
"Clarion",2020-03-06,0,0
"Clarion",2020-03-07,0,0
"Clarion",2020-03-08,0,0
"Clarion",2020-03-09,0,0
"Clarion",2020-03-10,0,0
"Clarion",2020-03-11,0,0
"Clarion",2020-03-12,0,0
"Clarion",2020-03-13,0,0
"Clarion",2020-03-14,0,0
"Clarion",2020-03-15,0,0
"Clarion",2020-03-16,0,0
"Clarion",2020-03-17,0,0
"Clarion",2020-03-18,0,0
"Clarion",2020-03-19,0,0
"Clarion",2020-03-20,0,0
"Clarion",2020-03-21,0,0
"Clarion",2020-03-22,0,0
"Clarion",2020-03-23,0,0
"Clarion",2020-03-24,0,0
"Clarion",2020-03-25,0,0
"Clarion",2020-03-26,0,0
"Clarion",2020-03-27,0,0
"Clarion",2020-03-28,1,0
"Clarion",2020-03-29,1,0
"Clarion",2020-03-30,1,0
"Clarion",2020-03-31,3,0
"Clarion",2020-04-01,4,0
"Clarion",2020-04-02,4,0
"Clarion",2020-04-03,4,0
"Clarion",2020-04-04,4,0
"Clarion",2020-04-05,5,0
"Clarion",2020-04-06,6,0
"Clarion",2020-04-07,9,0
"Clarion",2020-04-08,8,0
"Clarion",2020-04-09,8,0
"Clarion",2020-04-10,10,0
"Clarion",2020-04-11,15,0
"Clarion",2020-04-12,15,0
"Clarion",2020-04-13,16,0
"Clarion",2020-04-14,16,0
"Clarion",2020-04-15,16,0
"Clarion",2020-04-16,17,0
"Clarion",2020-04-17,18,0
"Clarion",2020-04-18,18,1
"Clarion",2020-04-19,18,1
"Clarion",2020-04-20,18,1
"Clearfield",2020-03-05,0,0
"Clearfield",2020-03-06,0,0
"Clearfield",2020-03-07,0,0
"Clearfield",2020-03-08,0,0
"Clearfield",2020-03-09,0,0
"Clearfield",2020-03-10,0,0
"Clearfield",2020-03-11,0,0
"Clearfield",2020-03-12,0,0
"Clearfield",2020-03-13,0,0
"Clearfield",2020-03-14,0,0
"Clearfield",2020-03-15,0,0
"Clearfield",2020-03-16,0,0
"Clearfield",2020-03-17,0,0
"Clearfield",2020-03-18,0,0
"Clearfield",2020-03-19,0,0
"Clearfield",2020-03-20,0,0
"Clearfield",2020-03-21,0,0
"Clearfield",2020-03-22,0,0
"Clearfield",2020-03-23,0,0
"Clearfield",2020-03-24,1,0
"Clearfield",2020-03-25,2,0
"Clearfield",2020-03-26,2,0
"Clearfield",2020-03-27,2,0
"Clearfield",2020-03-28,2,0
"Clearfield",2020-03-29,2,0
"Clearfield",2020-03-30,4,0
"Clearfield",2020-03-31,4,0
"Clearfield",2020-04-01,4,0
"Clearfield",2020-04-02,4,0
"Clearfield",2020-04-03,5,0
"Clearfield",2020-04-04,7,0
"Clearfield",2020-04-05,7,0
"Clearfield",2020-04-06,7,0
"Clearfield",2020-04-07,7,0
"Clearfield",2020-04-08,7,0
"Clearfield",2020-04-09,7,0
"Clearfield",2020-04-10,8,0
"Clearfield",2020-04-11,9,0
"Clearfield",2020-04-12,9,0
"Clearfield",2020-04-13,9,0
"Clearfield",2020-04-14,9,0
"Clearfield",2020-04-15,9,0
"Clearfield",2020-04-16,9,0
"Clearfield",2020-04-17,9,0
"Clearfield",2020-04-18,9,0
"Clearfield",2020-04-19,11,0
"Clearfield",2020-04-20,11,0
"Clinton",2020-03-05,0,0
"Clinton",2020-03-06,0,0
"Clinton",2020-03-07,0,0
"Clinton",2020-03-08,0,0
"Clinton",2020-03-09,0,0
"Clinton",2020-03-10,0,0
"Clinton",2020-03-11,0,0
"Clinton",2020-03-12,0,0
"Clinton",2020-03-13,0,0
"Clinton",2020-03-14,0,0
"Clinton",2020-03-15,0,0
"Clinton",2020-03-16,0,0
"Clinton",2020-03-17,0,0
"Clinton",2020-03-18,0,0
"Clinton",2020-03-19,0,0
"Clinton",2020-03-20,0,0
"Clinton",2020-03-21,0,0
"Clinton",2020-03-22,0,0
"Clinton",2020-03-23,0,0
"Clinton",2020-03-24,0,0
"Clinton",2020-03-25,0,0
"Clinton",2020-03-26,0,0
"Clinton",2020-03-27,0,0
"Clinton",2020-03-28,0,0
"Clinton",2020-03-29,0,0
"Clinton",2020-03-30,0,0
"Clinton",2020-03-31,0,0
"Clinton",2020-04-01,0,0
"Clinton",2020-04-02,0,0
"Clinton",2020-04-03,1,0
"Clinton",2020-04-04,1,0
"Clinton",2020-04-05,1,0
"Clinton",2020-04-06,3,0
"Clinton",2020-04-07,3,0
"Clinton",2020-04-08,3,0
"Clinton",2020-04-09,4,0
"Clinton",2020-04-10,6,0
"Clinton",2020-04-11,7,0
"Clinton",2020-04-12,8,0
"Clinton",2020-04-13,8,0
"Clinton",2020-04-14,8,0
"Clinton",2020-04-15,8,0
"Clinton",2020-04-16,8,0
"Clinton",2020-04-17,10,0
"Clinton",2020-04-18,11,0
"Clinton",2020-04-19,11,0
"Clinton",2020-04-20,11,0
"Columbia",2020-03-05,0,0
"Columbia",2020-03-06,0,0
"Columbia",2020-03-07,0,0
"Columbia",2020-03-08,0,0
"Columbia",2020-03-09,0,0
"Columbia",2020-03-10,0,0
"Columbia",2020-03-11,0,0
"Columbia",2020-03-12,0,0
"Columbia",2020-03-13,0,0
"Columbia",2020-03-14,0,0
"Columbia",2020-03-15,0,0
"Columbia",2020-03-16,0,0
"Columbia",2020-03-17,0,0
"Columbia",2020-03-18,0,0
"Columbia",2020-03-19,0,0
"Columbia",2020-03-20,0,0
"Columbia",2020-03-21,0,0
"Columbia",2020-03-22,1,0
"Columbia",2020-03-23,1,0
"Columbia",2020-03-24,1,0
"Columbia",2020-03-25,1,0
"Columbia",2020-03-26,3,0
"Columbia",2020-03-27,3,0
"Columbia",2020-03-28,4,0
"Columbia",2020-03-29,6,0
"Columbia",2020-03-30,6,0
"Columbia",2020-03-31,7,0
"Columbia",2020-04-01,8,0
"Columbia",2020-04-02,11,0
"Columbia",2020-04-03,15,0
"Columbia",2020-04-04,20,0
"Columbia",2020-04-05,22,0
"Columbia",2020-04-06,26,0
"Columbia",2020-04-07,42,1
"Columbia",2020-04-08,54,1
"Columbia",2020-04-09,65,2
"Columbia",2020-04-10,81,2
"Columbia",2020-04-11,99,2
"Columbia",2020-04-12,106,3
"Columbia",2020-04-13,113,3
"Columbia",2020-04-14,125,3
"Columbia",2020-04-15,131,3
"Columbia",2020-04-16,146,3
"Columbia",2020-04-17,166,3
"Columbia",2020-04-18,184,4
"Columbia",2020-04-19,202,6
"Columbia",2020-04-20,208,7
"Crawford",2020-03-05,0,0
"Crawford",2020-03-06,0,0
"Crawford",2020-03-07,0,0
"Crawford",2020-03-08,0,0
"Crawford",2020-03-09,0,0
"Crawford",2020-03-10,0,0
"Crawford",2020-03-11,0,0
"Crawford",2020-03-12,0,0
"Crawford",2020-03-13,0,0
"Crawford",2020-03-14,0,0
"Crawford",2020-03-15,0,0
"Crawford",2020-03-16,0,0
"Crawford",2020-03-17,0,0
"Crawford",2020-03-18,0,0
"Crawford",2020-03-19,0,0
"Crawford",2020-03-20,0,0
"Crawford",2020-03-21,0,0
"Crawford",2020-03-22,0,0
"Crawford",2020-03-23,0,0
"Crawford",2020-03-24,0,0
"Crawford",2020-03-25,0,0
"Crawford",2020-03-26,1,0
"Crawford",2020-03-27,1,0
"Crawford",2020-03-28,2,0
"Crawford",2020-03-29,3,0
"Crawford",2020-03-30,4,0
"Crawford",2020-03-31,4,0
"Crawford",2020-04-01,5,0
"Crawford",2020-04-02,5,0
"Crawford",2020-04-03,5,0
"Crawford",2020-04-04,5,0
"Crawford",2020-04-05,7,0
"Crawford",2020-04-06,9,0
"Crawford",2020-04-07,8,0
"Crawford",2020-04-08,8,0
"Crawford",2020-04-09,13,0
"Crawford",2020-04-10,13,0
"Crawford",2020-04-11,15,0
"Crawford",2020-04-12,15,0
"Crawford",2020-04-13,16,0
"Crawford",2020-04-14,16,0
"Crawford",2020-04-15,16,0
"Crawford",2020-04-16,16,0
"Crawford",2020-04-17,16,0
"Crawford",2020-04-18,16,0
"Crawford",2020-04-19,16,0
"Crawford",2020-04-20,16,0
"Cumberland",2020-03-05,0,0
"Cumberland",2020-03-06,0,0
"Cumberland",2020-03-07,0,0
"Cumberland",2020-03-08,0,0
"Cumberland",2020-03-09,0,0
"Cumberland",2020-03-10,0,0
"Cumberland",2020-03-11,0,0
"Cumberland",2020-03-12,3,0
"Cumberland",2020-03-13,3,0
"Cumberland",2020-03-14,5,0
"Cumberland",2020-03-15,5,0
"Cumberland",2020-03-16,5,0
"Cumberland",2020-03-17,10,0
"Cumberland",2020-03-18,10,0
"Cumberland",2020-03-19,11,0
"Cumberland",2020-03-20,11,0
"Cumberland",2020-03-21,11,0
"Cumberland",2020-03-22,11,0
"Cumberland",2020-03-23,12,0
"Cumberland",2020-03-24,13,0
"Cumberland",2020-03-25,13,0
"Cumberland",2020-03-26,15,0
"Cumberland",2020-03-27,16,0
"Cumberland",2020-03-28,22,1
"Cumberland",2020-03-29,22,1
"Cumberland",2020-03-30,24,1
"Cumberland",2020-03-31,36,1
"Cumberland",2020-04-01,38,1
"Cumberland",2020-04-02,41,1
"Cumberland",2020-04-03,45,2
"Cumberland",2020-04-04,54,2
"Cumberland",2020-04-05,58,2
"Cumberland",2020-04-06,68,2
"Cumberland",2020-04-07,77,2
"Cumberland",2020-04-08,84,2
"Cumberland",2020-04-09,88,2
"Cumberland",2020-04-10,96,2
"Cumberland",2020-04-11,105,3
"Cumberland",2020-04-12,110,3
"Cumberland",2020-04-13,122,3
"Cumberland",2020-04-14,124,4
"Cumberland",2020-04-15,131,4
"Cumberland",2020-04-16,137,4
"Cumberland",2020-04-17,154,4
"Cumberland",2020-04-18,176,4
"Cumberland",2020-04-19,182,4
"Cumberland",2020-04-20,186,4
"Dauphin",2020-03-05,0,0
"Dauphin",2020-03-06,0,0
"Dauphin",2020-03-07,0,0
"Dauphin",2020-03-08,0,0
"Dauphin",2020-03-09,0,0
"Dauphin",2020-03-10,0,0
"Dauphin",2020-03-11,0,0
"Dauphin",2020-03-12,0,0
"Dauphin",2020-03-13,0,0
"Dauphin",2020-03-14,0,0
"Dauphin",2020-03-15,0,0
"Dauphin",2020-03-16,0,0
"Dauphin",2020-03-17,0,0
"Dauphin",2020-03-18,0,0
"Dauphin",2020-03-19,0,0
"Dauphin",2020-03-20,0,0
"Dauphin",2020-03-21,0,0
"Dauphin",2020-03-22,1,0
"Dauphin",2020-03-23,1,0
"Dauphin",2020-03-24,4,0
"Dauphin",2020-03-25,10,0
"Dauphin",2020-03-26,13,0
"Dauphin",2020-03-27,18,0
"Dauphin",2020-03-28,23,0
"Dauphin",2020-03-29,35,0
"Dauphin",2020-03-30,36,0
"Dauphin",2020-03-31,45,1
"Dauphin",2020-04-01,59,1
"Dauphin",2020-04-02,67,1
"Dauphin",2020-04-03,79,1
"Dauphin",2020-04-04,99,1
"Dauphin",2020-04-05,118,1
"Dauphin",2020-04-06,132,1
"Dauphin",2020-04-07,155,1
"Dauphin",2020-04-08,168,2
"Dauphin",2020-04-09,180,2
"Dauphin",2020-04-10,199,2
"Dauphin",2020-04-11,213,3
"Dauphin",2020-04-12,229,4
"Dauphin",2020-04-13,240,4
"Dauphin",2020-04-14,249,5
"Dauphin",2020-04-15,271,5
"Dauphin",2020-04-16,287,7
"Dauphin",2020-04-17,311,7
"Dauphin",2020-04-18,343,9
"Dauphin",2020-04-19,368,9
"Dauphin",2020-04-20,386,9
"Delaware",2020-03-05,0,0
"Delaware",2020-03-06,0,0
"Delaware",2020-03-07,0,0
"Delaware",2020-03-08,1,0
"Delaware",2020-03-09,1,0
"Delaware",2020-03-10,1,0
"Delaware",2020-03-11,1,0
"Delaware",2020-03-12,6,0
"Delaware",2020-03-13,6,0
"Delaware",2020-03-14,7,0
"Delaware",2020-03-15,7,0
"Delaware",2020-03-16,7,0
"Delaware",2020-03-17,9,0
"Delaware",2020-03-18,14,0
"Delaware",2020-03-19,14,0
"Delaware",2020-03-20,23,0
"Delaware",2020-03-21,33,0
"Delaware",2020-03-22,43,0
"Delaware",2020-03-23,54,0
"Delaware",2020-03-24,84,0
"Delaware",2020-03-25,101,0
"Delaware",2020-03-26,156,1
"Delaware",2020-03-27,185,3
"Delaware",2020-03-28,226,4
"Delaware",2020-03-29,276,4
"Delaware",2020-03-30,303,4
"Delaware",2020-03-31,338,5
"Delaware",2020-04-01,390,7
"Delaware",2020-04-02,470,8
"Delaware",2020-04-03,542,10
"Delaware",2020-04-04,616,13
"Delaware",2020-04-05,708,14
"Delaware",2020-04-06,822,15
"Delaware",2020-04-07,898,20
"Delaware",2020-04-08,1034,23
"Delaware",2020-04-09,1222,26
"Delaware",2020-04-10,1377,30
"Delaware",2020-04-11,1510,39
"Delaware",2020-04-12,1594,39
"Delaware",2020-04-13,1712,40
"Delaware",2020-04-14,1806,45
"Delaware",2020-04-15,1882,59
"Delaware",2020-04-16,1999,69
"Delaware",2020-04-17,2226,73
"Delaware",2020-04-18,2317,77
"Delaware",2020-04-19,2405,90
"Delaware",2020-04-20,2484,99
"Elk",2020-03-05,0,0
"Elk",2020-03-06,0,0
"Elk",2020-03-07,0,0
"Elk",2020-03-08,0,0
"Elk",2020-03-09,0,0
"Elk",2020-03-10,0,0
"Elk",2020-03-11,0,0
"Elk",2020-03-12,0,0
"Elk",2020-03-13,0,0
"Elk",2020-03-14,0,0
"Elk",2020-03-15,0,0
"Elk",2020-03-16,0,0
"Elk",2020-03-17,0,0
"Elk",2020-03-18,0,0
"Elk",2020-03-19,0,0
"Elk",2020-03-20,0,0
"Elk",2020-03-21,0,0
"Elk",2020-03-22,0,0
"Elk",2020-03-23,0,0
"Elk",2020-03-24,0,0
"Elk",2020-03-25,0,0
"Elk",2020-03-26,0,0
"Elk",2020-03-27,0,0
"Elk",2020-03-28,0,0
"Elk",2020-03-29,0,0
"Elk",2020-03-30,0,0
"Elk",2020-03-31,0,0
"Elk",2020-04-01,0,0
"Elk",2020-04-02,0,0
"Elk",2020-04-03,0,0
"Elk",2020-04-04,0,0
"Elk",2020-04-05,0,0
"Elk",2020-04-06,0,0
"Elk",2020-04-07,2,0
"Elk",2020-04-08,2,0
"Elk",2020-04-09,2,0
"Elk",2020-04-10,2,0
"Elk",2020-04-11,2,0
"Elk",2020-04-12,2,0
"Elk",2020-04-13,2,0
"Elk",2020-04-14,2,0
"Elk",2020-04-15,2,0
"Elk",2020-04-16,2,0
"Elk",2020-04-17,2,0
"Elk",2020-04-18,2,0
"Elk",2020-04-19,2,0
"Elk",2020-04-20,2,0
"Erie",2020-03-05,0,0
"Erie",2020-03-06,0,0
"Erie",2020-03-07,0,0
"Erie",2020-03-08,0,0
"Erie",2020-03-09,0,0
"Erie",2020-03-10,0,0
"Erie",2020-03-11,0,0
"Erie",2020-03-12,0,0
"Erie",2020-03-13,0,0
"Erie",2020-03-14,0,0
"Erie",2020-03-15,0,0
"Erie",2020-03-16,0,0
"Erie",2020-03-17,0,0
"Erie",2020-03-18,0,0
"Erie",2020-03-19,0,0
"Erie",2020-03-20,1,0
"Erie",2020-03-21,1,0
"Erie",2020-03-22,2,0
"Erie",2020-03-23,3,0
"Erie",2020-03-24,4,0
"Erie",2020-03-25,4,0
"Erie",2020-03-26,4,0
"Erie",2020-03-27,7,0
"Erie",2020-03-28,7,0
"Erie",2020-03-29,7,0
"Erie",2020-03-30,13,0
"Erie",2020-03-31,14,0
"Erie",2020-04-01,15,0
"Erie",2020-04-02,16,0
"Erie",2020-04-03,17,0
"Erie",2020-04-04,19,0
"Erie",2020-04-05,19,0
"Erie",2020-04-06,20,0
"Erie",2020-04-07,28,0
"Erie",2020-04-08,29,0
"Erie",2020-04-09,32,0
"Erie",2020-04-10,36,0
"Erie",2020-04-11,39,0
"Erie",2020-04-12,39,0
"Erie",2020-04-13,39,0
"Erie",2020-04-14,41,0
"Erie",2020-04-15,42,0
"Erie",2020-04-16,46,0
"Erie",2020-04-17,48,0
"Erie",2020-04-18,58,0
"Erie",2020-04-19,58,0
"Erie",2020-04-20,60,0
"Fayette",2020-03-05,0,0
"Fayette",2020-03-06,0,0
"Fayette",2020-03-07,0,0
"Fayette",2020-03-08,0,0
"Fayette",2020-03-09,0,0
"Fayette",2020-03-10,0,0
"Fayette",2020-03-11,0,0
"Fayette",2020-03-12,0,0
"Fayette",2020-03-13,0,0
"Fayette",2020-03-14,0,0
"Fayette",2020-03-15,0,0
"Fayette",2020-03-16,0,0
"Fayette",2020-03-17,0,0
"Fayette",2020-03-18,0,0
"Fayette",2020-03-19,0,0
"Fayette",2020-03-20,0,0
"Fayette",2020-03-21,0,0
"Fayette",2020-03-22,1,0
"Fayette",2020-03-23,1,0
"Fayette",2020-03-24,2,0
"Fayette",2020-03-25,4,0
"Fayette",2020-03-26,8,0
"Fayette",2020-03-27,9,0
"Fayette",2020-03-28,10,0
"Fayette",2020-03-29,10,0
"Fayette",2020-03-30,11,0
"Fayette",2020-03-31,14,0
"Fayette",2020-04-01,14,1
"Fayette",2020-04-02,15,1
"Fayette",2020-04-03,20,1
"Fayette",2020-04-04,23,1
"Fayette",2020-04-05,27,1
"Fayette",2020-04-06,29,1
"Fayette",2020-04-07,32,1
"Fayette",2020-04-08,35,1
"Fayette",2020-04-09,45,1
"Fayette",2020-04-10,49,1
"Fayette",2020-04-11,50,3
"Fayette",2020-04-12,54,3
"Fayette",2020-04-13,57,3
"Fayette",2020-04-14,58,3
"Fayette",2020-04-15,58,3
"Fayette",2020-04-16,60,3
"Fayette",2020-04-17,66,3
"Fayette",2020-04-18,66,3
"Fayette",2020-04-19,66,3
"Fayette",2020-04-20,67,3
"Forest",2020-03-05,0,0
"Forest",2020-03-06,0,0
"Forest",2020-03-07,0,0
"Forest",2020-03-08,0,0
"Forest",2020-03-09,0,0
"Forest",2020-03-10,0,0
"Forest",2020-03-11,0,0
"Forest",2020-03-12,0,0
"Forest",2020-03-13,0,0
"Forest",2020-03-14,0,0
"Forest",2020-03-15,0,0
"Forest",2020-03-16,0,0
"Forest",2020-03-17,0,0
"Forest",2020-03-18,0,0
"Forest",2020-03-19,0,0
"Forest",2020-03-20,0,0
"Forest",2020-03-21,0,0
"Forest",2020-03-22,0,0
"Forest",2020-03-23,0,0
"Forest",2020-03-24,0,0
"Forest",2020-03-25,0,0
"Forest",2020-03-26,0,0
"Forest",2020-03-27,0,0
"Forest",2020-03-28,0,0
"Forest",2020-03-29,0,0
"Forest",2020-03-30,0,0
"Forest",2020-03-31,0,0
"Forest",2020-04-01,0,0
"Forest",2020-04-02,1,0
"Forest",2020-04-03,1,0
"Forest",2020-04-04,2,0
"Forest",2020-04-05,3,0
"Forest",2020-04-06,4,0
"Forest",2020-04-07,5,0
"Forest",2020-04-08,5,0
"Forest",2020-04-09,5,0
"Forest",2020-04-10,5,0
"Forest",2020-04-11,5,0
"Forest",2020-04-12,5,0
"Forest",2020-04-13,5,0
"Forest",2020-04-14,5,0
"Forest",2020-04-15,5,0
"Forest",2020-04-16,7,0
"Forest",2020-04-17,7,0
"Forest",2020-04-18,7,0
"Forest",2020-04-19,7,0
"Forest",2020-04-20,7,0
"Franklin",2020-03-05,0,0
"Franklin",2020-03-06,0,0
"Franklin",2020-03-07,0,0
"Franklin",2020-03-08,0,0
"Franklin",2020-03-09,0,0
"Franklin",2020-03-10,0,0
"Franklin",2020-03-11,0,0
"Franklin",2020-03-12,0,0
"Franklin",2020-03-13,0,0
"Franklin",2020-03-14,0,0
"Franklin",2020-03-15,0,0
"Franklin",2020-03-16,0,0
"Franklin",2020-03-17,0,0
"Franklin",2020-03-18,0,0
"Franklin",2020-03-19,0,0
