"County","Date","Cases","Deaths"
"Franklin",2020-03-20,1,0
"Franklin",2020-03-21,1,0
"Franklin",2020-03-22,1,0
"Franklin",2020-03-23,1,0
"Franklin",2020-03-24,3,0
"Franklin",2020-03-25,5,0
"Franklin",2020-03-26,5,0
"Franklin",2020-03-27,5,0
"Franklin",2020-03-28,7,0
"Franklin",2020-03-29,11,0
"Franklin",2020-03-30,12,0
"Franklin",2020-03-31,19,0
"Franklin",2020-04-01,21,0
"Franklin",2020-04-02,23,0
"Franklin",2020-04-03,26,0
"Franklin",2020-04-04,27,0
"Franklin",2020-04-05,30,0
"Franklin",2020-04-06,32,0
"Franklin",2020-04-07,39,0
"Franklin",2020-04-08,43,0
"Franklin",2020-04-09,52,0
"Franklin",2020-04-10,57,0
"Franklin",2020-04-11,59,0
"Franklin",2020-04-12,64,0
"Franklin",2020-04-13,66,0
"Franklin",2020-04-14,69,0
"Franklin",2020-04-15,78,0
"Franklin",2020-04-16,80,0
"Franklin",2020-04-17,89,0
"Franklin",2020-04-18,106,0
"Franklin",2020-04-19,111,0
"Franklin",2020-04-20,115,0
"Fulton",2020-03-05,0,0
"Fulton",2020-03-06,0,0
"Fulton",2020-03-07,0,0
"Fulton",2020-03-08,0,0
"Fulton",2020-03-09,0,0
"Fulton",2020-03-10,0,0
"Fulton",2020-03-11,0,0
"Fulton",2020-03-12,0,0
"Fulton",2020-03-13,0,0
"Fulton",2020-03-14,0,0
"Fulton",2020-03-15,0,0
"Fulton",2020-03-16,0,0
"Fulton",2020-03-17,0,0
"Fulton",2020-03-18,0,0
"Fulton",2020-03-19,0,0
"Fulton",2020-03-20,0,0
"Fulton",2020-03-21,0,0
"Fulton",2020-03-22,0,0
"Fulton",2020-03-23,0,0
"Fulton",2020-03-24,0,0
"Fulton",2020-03-25,0,0
"Fulton",2020-03-26,0,0
"Fulton",2020-03-27,0,0
"Fulton",2020-03-28,0,0
"Fulton",2020-03-29,0,0
"Fulton",2020-03-30,0,0
"Fulton",2020-03-31,0,0
"Fulton",2020-04-01,0,0
"Fulton",2020-04-02,0,0
"Fulton",2020-04-03,0,0
"Fulton",2020-04-04,0,0
"Fulton",2020-04-05,1,0
"Fulton",2020-04-06,1,0
"Fulton",2020-04-07,1,0
"Fulton",2020-04-08,1,0
"Fulton",2020-04-09,1,0
"Fulton",2020-04-10,1,0
"Fulton",2020-04-11,1,0
"Fulton",2020-04-12,1,0
"Fulton",2020-04-13,1,0
"Fulton",2020-04-14,2,0
"Fulton",2020-04-15,2,0
"Fulton",2020-04-16,2,0
"Fulton",2020-04-17,2,0
"Fulton",2020-04-18,2,0
"Fulton",2020-04-19,2,0
"Fulton",2020-04-20,2,0
"Greene",2020-03-05,0,0
"Greene",2020-03-06,0,0
"Greene",2020-03-07,0,0
"Greene",2020-03-08,0,0
"Greene",2020-03-09,0,0
"Greene",2020-03-10,0,0
"Greene",2020-03-11,0,0
"Greene",2020-03-12,0,0
"Greene",2020-03-13,0,0
"Greene",2020-03-14,0,0
"Greene",2020-03-15,0,0
"Greene",2020-03-16,0,0
"Greene",2020-03-17,0,0
"Greene",2020-03-18,0,0
"Greene",2020-03-19,0,0
"Greene",2020-03-20,0,0
"Greene",2020-03-21,0,0
"Greene",2020-03-22,0,0
"Greene",2020-03-23,0,0
"Greene",2020-03-24,0,0
"Greene",2020-03-25,2,0
"Greene",2020-03-26,3,0
"Greene",2020-03-27,4,0
"Greene",2020-03-28,6,0
"Greene",2020-03-29,6,0
"Greene",2020-03-30,7,0
"Greene",2020-03-31,9,0
"Greene",2020-04-01,9,0
"Greene",2020-04-02,11,0
"Greene",2020-04-03,11,0
"Greene",2020-04-04,12,0
"Greene",2020-04-05,12,0
"Greene",2020-04-06,12,0
"Greene",2020-04-07,15,0
"Greene",2020-04-08,17,0
"Greene",2020-04-09,21,0
"Greene",2020-04-10,21,0
"Greene",2020-04-11,23,0
"Greene",2020-04-12,23,0
"Greene",2020-04-13,23,0
"Greene",2020-04-14,23,0
"Greene",2020-04-15,23,0
"Greene",2020-04-16,24,0
"Greene",2020-04-17,24,0
"Greene",2020-04-18,24,0
"Greene",2020-04-19,24,0
"Greene",2020-04-20,25,0
"Huntingdon",2020-03-05,0,0
"Huntingdon",2020-03-06,0,0
"Huntingdon",2020-03-07,0,0
"Huntingdon",2020-03-08,0,0
"Huntingdon",2020-03-09,0,0
"Huntingdon",2020-03-10,0,0
"Huntingdon",2020-03-11,0,0
"Huntingdon",2020-03-12,0,0
"Huntingdon",2020-03-13,0,0
"Huntingdon",2020-03-14,0,0
"Huntingdon",2020-03-15,0,0
"Huntingdon",2020-03-16,0,0
"Huntingdon",2020-03-17,0,0
"Huntingdon",2020-03-18,0,0
"Huntingdon",2020-03-19,0,0
"Huntingdon",2020-03-20,0,0
"Huntingdon",2020-03-21,0,0
"Huntingdon",2020-03-22,0,0
"Huntingdon",2020-03-23,0,0
"Huntingdon",2020-03-24,0,0
"Huntingdon",2020-03-25,0,0
"Huntingdon",2020-03-26,0,0
"Huntingdon",2020-03-27,0,0
"Huntingdon",2020-03-28,1,0
"Huntingdon",2020-03-29,1,0
"Huntingdon",2020-03-30,1,0
"Huntingdon",2020-03-31,1,0
"Huntingdon",2020-04-01,1,0
"Huntingdon",2020-04-02,2,0
"Huntingdon",2020-04-03,3,0
"Huntingdon",2020-04-04,4,0
"Huntingdon",2020-04-05,4,0
"Huntingdon",2020-04-06,4,0
"Huntingdon",2020-04-07,5,0
"Huntingdon",2020-04-08,6,0
"Huntingdon",2020-04-09,8,0
"Huntingdon",2020-04-10,8,0
"Huntingdon",2020-04-11,10,0
"Huntingdon",2020-04-12,10,0
"Huntingdon",2020-04-13,11,0
"Huntingdon",2020-04-14,11,0
"Huntingdon",2020-04-15,12,0
"Huntingdon",2020-04-16,12,0
"Huntingdon",2020-04-17,12,0
"Huntingdon",2020-04-18,12,0
"Huntingdon",2020-04-19,13,0
"Huntingdon",2020-04-20,13,0
"Indiana",2020-03-05,0,0
"Indiana",2020-03-06,0,0
"Indiana",2020-03-07,0,0
"Indiana",2020-03-08,0,0
"Indiana",2020-03-09,0,0
"Indiana",2020-03-10,0,0
"Indiana",2020-03-11,0,0
"Indiana",2020-03-12,0,0
"Indiana",2020-03-13,0,0
"Indiana",2020-03-14,0,0
"Indiana",2020-03-15,0,0
"Indiana",2020-03-16,0,0
"Indiana",2020-03-17,0,0
"Indiana",2020-03-18,0,0
"Indiana",2020-03-19,0,0
"Indiana",2020-03-20,0,0
"Indiana",2020-03-21,0,0
"Indiana",2020-03-22,0,0
"Indiana",2020-03-23,0,0
"Indiana",2020-03-24,0,0
"Indiana",2020-03-25,0,0
"Indiana",2020-03-26,1,0
"Indiana",2020-03-27,2,0
"Indiana",2020-03-28,2,0
"Indiana",2020-03-29,2,0
"Indiana",2020-03-30,2,0
"Indiana",2020-03-31,6,0
"Indiana",2020-04-01,6,0
"Indiana",2020-04-02,6,0
"Indiana",2020-04-03,7,0
"Indiana",2020-04-04,9,0
"Indiana",2020-04-05,13,0
"Indiana",2020-04-06,17,0
"Indiana",2020-04-07,21,0
"Indiana",2020-04-08,21,0
"Indiana",2020-04-09,21,0
"Indiana",2020-04-10,26,0
"Indiana",2020-04-11,40,0
"Indiana",2020-04-12,40,0
"Indiana",2020-04-13,43,0
"Indiana",2020-04-14,43,0
"Indiana",2020-04-15,43,1
"Indiana",2020-04-16,44,2
"Indiana",2020-04-17,45,3
"Indiana",2020-04-18,47,4
"Indiana",2020-04-19,51,4
"Indiana",2020-04-20,53,4
"Jefferson",2020-03-05,0,0
"Jefferson",2020-03-06,0,0
"Jefferson",2020-03-07,0,0
"Jefferson",2020-03-08,0,0
"Jefferson",2020-03-09,0,0
"Jefferson",2020-03-10,0,0
"Jefferson",2020-03-11,0,0
"Jefferson",2020-03-12,0,0
"Jefferson",2020-03-13,0,0
"Jefferson",2020-03-14,0,0
"Jefferson",2020-03-15,0,0
"Jefferson",2020-03-16,0,0
"Jefferson",2020-03-17,0,0
"Jefferson",2020-03-18,0,0
"Jefferson",2020-03-19,0,0
"Jefferson",2020-03-20,0,0
"Jefferson",2020-03-21,0,0
"Jefferson",2020-03-22,0,0
"Jefferson",2020-03-23,0,0
"Jefferson",2020-03-24,0,0
"Jefferson",2020-03-25,0,0
"Jefferson",2020-03-26,0,0
"Jefferson",2020-03-27,0,0
"Jefferson",2020-03-28,0,0
"Jefferson",2020-03-29,0,0
"Jefferson",2020-03-30,0,0
"Jefferson",2020-03-31,0,0
"Jefferson",2020-04-01,0,0
"Jefferson",2020-04-02,0,0
"Jefferson",2020-04-03,0,0
"Jefferson",2020-04-04,0,0
"Jefferson",2020-04-05,0,0
"Jefferson",2020-04-06,0,0
"Jefferson",2020-04-07,1,0
"Jefferson",2020-04-08,1,0
"Jefferson",2020-04-09,1,0
"Jefferson",2020-04-10,1,0
"Jefferson",2020-04-11,1,0
"Jefferson",2020-04-12,2,0
"Jefferson",2020-04-13,2,0
"Jefferson",2020-04-14,2,0
"Jefferson",2020-04-15,2,0
"Jefferson",2020-04-16,2,0
"Jefferson",2020-04-17,2,0
"Jefferson",2020-04-18,2,0
"Jefferson",2020-04-19,2,0
"Jefferson",2020-04-20,3,0
"Juniata",2020-03-05,0,0
"Juniata",2020-03-06,0,0
"Juniata",2020-03-07,0,0
"Juniata",2020-03-08,0,0
"Juniata",2020-03-09,0,0
"Juniata",2020-03-10,0,0
"Juniata",2020-03-11,0,0
"Juniata",2020-03-12,0,0
"Juniata",2020-03-13,0,0
"Juniata",2020-03-14,0,0
"Juniata",2020-03-15,0,0
"Juniata",2020-03-16,0,0
"Juniata",2020-03-17,0,0
"Juniata",2020-03-18,0,0
"Juniata",2020-03-19,0,0
"Juniata",2020-03-20,0,0
"Juniata",2020-03-21,0,0
"Juniata",2020-03-22,0,0
"Juniata",2020-03-23,0,0
"Juniata",2020-03-24,1,0
"Juniata",2020-03-25,1,0
"Juniata",2020-03-26,1,0
"Juniata",2020-03-27,1,0
"Juniata",2020-03-28,1,0
"Juniata",2020-03-29,1,0
"Juniata",2020-03-30,3,0
"Juniata",2020-03-31,3,0
"Juniata",2020-04-01,2,0
"Juniata",2020-04-02,2,0
"Juniata",2020-04-03,5,0
"Juniata",2020-04-04,7,0
"Juniata",2020-04-05,7,0
"Juniata",2020-04-06,11,0
"Juniata",2020-04-07,14,0
"Juniata",2020-04-08,18,0
"Juniata",2020-04-09,23,0
"Juniata",2020-04-10,30,0
"Juniata",2020-04-11,38,0
"Juniata",2020-04-12,38,0
"Juniata",2020-04-13,39,0
"Juniata",2020-04-14,43,0
"Juniata",2020-04-15,47,0
"Juniata",2020-04-16,56,0
"Juniata",2020-04-17,63,0
"Juniata",2020-04-18,66,0
"Juniata",2020-04-19,70,0
"Juniata",2020-04-20,72,0
"Lackawanna",2020-03-05,0,0
"Lackawanna",2020-03-06,0,0
"Lackawanna",2020-03-07,0,0
"Lackawanna",2020-03-08,0,0
"Lackawanna",2020-03-09,0,0
"Lackawanna",2020-03-10,0,0
"Lackawanna",2020-03-11,0,0
"Lackawanna",2020-03-12,0,0
"Lackawanna",2020-03-13,0,0
"Lackawanna",2020-03-14,0,0
"Lackawanna",2020-03-15,0,0
"Lackawanna",2020-03-16,0,0
"Lackawanna",2020-03-17,0,0
"Lackawanna",2020-03-18,1,0
"Lackawanna",2020-03-19,2,0
"Lackawanna",2020-03-20,4,0
"Lackawanna",2020-03-21,5,0
"Lackawanna",2020-03-22,6,0
"Lackawanna",2020-03-23,7,1
"Lackawanna",2020-03-24,15,1
"Lackawanna",2020-03-25,18,2
"Lackawanna",2020-03-26,28,2
"Lackawanna",2020-03-27,35,2
"Lackawanna",2020-03-28,51,2
"Lackawanna",2020-03-29,56,2
"Lackawanna",2020-03-30,62,2
"Lackawanna",2020-03-31,78,3
"Lackawanna",2020-04-01,85,3
"Lackawanna",2020-04-02,108,3
"Lackawanna",2020-04-03,119,4
"Lackawanna",2020-04-04,146,6
"Lackawanna",2020-04-05,172,6
"Lackawanna",2020-04-06,190,7
"Lackawanna",2020-04-07,235,8
"Lackawanna",2020-04-08,266,10
"Lackawanna",2020-04-09,312,16
"Lackawanna",2020-04-10,346,18
"Lackawanna",2020-04-11,392,20
"Lackawanna",2020-04-12,427,20
"Lackawanna",2020-04-13,459,21
"Lackawanna",2020-04-14,501,24
"Lackawanna",2020-04-15,527,26
"Lackawanna",2020-04-16,559,28
"Lackawanna",2020-04-17,592,30
"Lackawanna",2020-04-18,620,35
"Lackawanna",2020-04-19,636,41
"Lackawanna",2020-04-20,646,41
"Lancaster",2020-03-05,0,0
"Lancaster",2020-03-06,0,0
"Lancaster",2020-03-07,0,0
"Lancaster",2020-03-08,0,0
"Lancaster",2020-03-09,0,0
"Lancaster",2020-03-10,0,0
"Lancaster",2020-03-11,0,0
"Lancaster",2020-03-12,0,0
"Lancaster",2020-03-13,0,0
"Lancaster",2020-03-14,0,0
"Lancaster",2020-03-15,0,0
"Lancaster",2020-03-16,0,0
"Lancaster",2020-03-17,0,0
"Lancaster",2020-03-18,0,0
"Lancaster",2020-03-19,2,0
"Lancaster",2020-03-20,2,0
"Lancaster",2020-03-21,4,0
"Lancaster",2020-03-22,6,0
"Lancaster",2020-03-23,5,0
"Lancaster",2020-03-24,10,0
"Lancaster",2020-03-25,12,0
"Lancaster",2020-03-26,21,0
"Lancaster",2020-03-27,33,0
"Lancaster",2020-03-28,45,1
"Lancaster",2020-03-29,67,2
"Lancaster",2020-03-30,97,2
"Lancaster",2020-03-31,123,3
"Lancaster",2020-04-01,157,3
"Lancaster",2020-04-02,203,4
"Lancaster",2020-04-03,232,5
"Lancaster",2020-04-04,291,5
"Lancaster",2020-04-05,371,8
"Lancaster",2020-04-06,408,11
"Lancaster",2020-04-07,490,14
"Lancaster",2020-04-08,561,16
"Lancaster",2020-04-09,596,17
"Lancaster",2020-04-10,648,21
"Lancaster",2020-04-11,698,23
"Lancaster",2020-04-12,772,24
"Lancaster",2020-04-13,828,24
"Lancaster",2020-04-14,865,26
"Lancaster",2020-04-15,914,29
"Lancaster",2020-04-16,970,33
"Lancaster",2020-04-17,1030,35
"Lancaster",2020-04-18,1113,36
"Lancaster",2020-04-19,1188,60
"Lancaster",2020-04-20,1236,66
"Lawrence",2020-03-05,0,0
"Lawrence",2020-03-06,0,0
"Lawrence",2020-03-07,0,0
"Lawrence",2020-03-08,0,0
"Lawrence",2020-03-09,0,0
"Lawrence",2020-03-10,0,0
"Lawrence",2020-03-11,0,0
"Lawrence",2020-03-12,0,0
"Lawrence",2020-03-13,0,0
"Lawrence",2020-03-14,0,0
"Lawrence",2020-03-15,0,0
"Lawrence",2020-03-16,0,0
"Lawrence",2020-03-17,0,0
"Lawrence",2020-03-18,0,0
"Lawrence",2020-03-19,0,0
"Lawrence",2020-03-20,0,0
"Lawrence",2020-03-21,0,0
"Lawrence",2020-03-22,0,0
"Lawrence",2020-03-23,0,0
"Lawrence",2020-03-24,0,0
"Lawrence",2020-03-25,1,0
"Lawrence",2020-03-26,1,0
"Lawrence",2020-03-27,4,0
"Lawrence",2020-03-28,8,0
"Lawrence",2020-03-29,8,1
"Lawrence",2020-03-30,10,1
"Lawrence",2020-03-31,13,2
"Lawrence",2020-04-01,13,2
"Lawrence",2020-04-02,16,2
"Lawrence",2020-04-03,19,2
"Lawrence",2020-04-04,22,2
"Lawrence",2020-04-05,23,2
"Lawrence",2020-04-06,24,2
"Lawrence",2020-04-07,29,2
"Lawrence",2020-04-08,32,2
"Lawrence",2020-04-09,37,2
"Lawrence",2020-04-10,45,3
"Lawrence",2020-04-11,46,4
"Lawrence",2020-04-12,49,4
"Lawrence",2020-04-13,51,4
"Lawrence",2020-04-14,51,4
"Lawrence",2020-04-15,55,5
"Lawrence",2020-04-16,55,5
"Lawrence",2020-04-17,59,5
"Lawrence",2020-04-18,60,5
"Lawrence",2020-04-19,59,5
"Lawrence",2020-04-20,59,5
"Lebanon",2020-03-05,0,0
"Lebanon",2020-03-06,0,0
"Lebanon",2020-03-07,0,0
"Lebanon",2020-03-08,0,0
"Lebanon",2020-03-09,0,0
"Lebanon",2020-03-10,0,0
"Lebanon",2020-03-11,0,0
"Lebanon",2020-03-12,0,0
"Lebanon",2020-03-13,0,0
"Lebanon",2020-03-14,0,0
"Lebanon",2020-03-15,0,0
"Lebanon",2020-03-16,0,0
"Lebanon",2020-03-17,0,0
"Lebanon",2020-03-18,0,0
"Lebanon",2020-03-19,1,0
"Lebanon",2020-03-20,1,0
"Lebanon",2020-03-21,1,0
"Lebanon",2020-03-22,3,0
"Lebanon",2020-03-23,3,0
"Lebanon",2020-03-24,3,0
"Lebanon",2020-03-25,3,0
"Lebanon",2020-03-26,4,0
"Lebanon",2020-03-27,12,0
"Lebanon",2020-03-28,15,0
"Lebanon",2020-03-29,19,0
"Lebanon",2020-03-30,27,0
"Lebanon",2020-03-31,28,0
"Lebanon",2020-04-01,36,0
"Lebanon",2020-04-02,45,0
"Lebanon",2020-04-03,54,0
"Lebanon",2020-04-04,87,0
"Lebanon",2020-04-05,106,0
"Lebanon",2020-04-06,124,0
"Lebanon",2020-04-07,145,0
"Lebanon",2020-04-08,169,0
"Lebanon",2020-04-09,187,0
"Lebanon",2020-04-10,218,1
"Lebanon",2020-04-11,232,1
"Lebanon",2020-04-12,270,1
"Lebanon",2020-04-13,284,2
"Lebanon",2020-04-14,328,2
"Lebanon",2020-04-15,349,2
"Lebanon",2020-04-16,380,2
"Lebanon",2020-04-17,424,2
"Lebanon",2020-04-18,458,4
"Lebanon",2020-04-19,484,4
"Lebanon",2020-04-20,502,5
"Lehigh",2020-03-05,0,0
"Lehigh",2020-03-06,0,0
"Lehigh",2020-03-07,0,0
"Lehigh",2020-03-08,0,0
"Lehigh",2020-03-09,0,0
"Lehigh",2020-03-10,0,0
"Lehigh",2020-03-11,0,0
"Lehigh",2020-03-12,0,0
"Lehigh",2020-03-13,0,0
"Lehigh",2020-03-14,1,0
"Lehigh",2020-03-15,1,0
"Lehigh",2020-03-16,1,0
"Lehigh",2020-03-17,1,0
"Lehigh",2020-03-18,1,0
"Lehigh",2020-03-19,1,0
"Lehigh",2020-03-20,2,0
"Lehigh",2020-03-21,13,0
"Lehigh",2020-03-22,19,0
"Lehigh",2020-03-23,25,0
"Lehigh",2020-03-24,27,0
"Lehigh",2020-03-25,38,0
"Lehigh",2020-03-26,63,1
"Lehigh",2020-03-27,93,2
"Lehigh",2020-03-28,109,3
"Lehigh",2020-03-29,151,3
"Lehigh",2020-03-30,231,3
"Lehigh",2020-03-31,272,4
"Lehigh",2020-04-01,374,5
"Lehigh",2020-04-02,479,5
"Lehigh",2020-04-03,584,5
"Lehigh",2020-04-04,804,7
"Lehigh",2020-04-05,877,8
"Lehigh",2020-04-06,1006,8
"Lehigh",2020-04-07,1146,10
"Lehigh",2020-04-08,1319,11
"Lehigh",2020-04-09,1466,13
"Lehigh",2020-04-10,1562,16
"Lehigh",2020-04-11,1620,16
"Lehigh",2020-04-12,1684,18
"Lehigh",2020-04-13,1747,19
"Lehigh",2020-04-14,1803,23
"Lehigh",2020-04-15,1922,25
"Lehigh",2020-04-16,1999,28
"Lehigh",2020-04-17,2092,29
"Lehigh",2020-04-18,2141,29
"Lehigh",2020-04-19,2203,32
"Lehigh",2020-04-20,2245,33
"Luzerne",2020-03-05,0,0
"Luzerne",2020-03-06,0,0
"Luzerne",2020-03-07,0,0
"Luzerne",2020-03-08,0,0
"Luzerne",2020-03-09,0,0
"Luzerne",2020-03-10,0,0
"Luzerne",2020-03-11,0,0
"Luzerne",2020-03-12,0,0
"Luzerne",2020-03-13,0,0
"Luzerne",2020-03-14,1,0
"Luzerne",2020-03-15,1,0
"Luzerne",2020-03-16,1,0
"Luzerne",2020-03-17,1,0
"Luzerne",2020-03-18,1,0
"Luzerne",2020-03-19,1,0
"Luzerne",2020-03-20,2,0
"Luzerne",2020-03-21,6,0
"Luzerne",2020-03-22,7,0
"Luzerne",2020-03-23,10,0
"Luzerne",2020-03-24,21,0
"Luzerne",2020-03-25,27,0
"Luzerne",2020-03-26,36,1
"Luzerne",2020-03-27,55,2
"Luzerne",2020-03-28,65,2
"Luzerne",2020-03-29,94,2
"Luzerne",2020-03-30,150,3
"Luzerne",2020-03-31,212,4
"Luzerne",2020-04-01,282,4
"Luzerne",2020-04-02,384,5
"Luzerne",2020-04-03,484,5
"Luzerne",2020-04-04,648,5
"Luzerne",2020-04-05,741,5
"Luzerne",2020-04-06,849,5
"Luzerne",2020-04-07,982,8
"Luzerne",2020-04-08,1134,11
"Luzerne",2020-04-09,1241,12
"Luzerne",2020-04-10,1325,15
"Luzerne",2020-04-11,1372,17
"Luzerne",2020-04-12,1411,17
"Luzerne",2020-04-13,1446,21
"Luzerne",2020-04-14,1523,26
"Luzerne",2020-04-15,1567,27
"Luzerne",2020-04-16,1611,28
"Luzerne",2020-04-17,1668,31
"Luzerne",2020-04-18,1712,32
"Luzerne",2020-04-19,1741,34
"Luzerne",2020-04-20,1767,36
"Lycoming",2020-03-05,0,0
"Lycoming",2020-03-06,0,0
"Lycoming",2020-03-07,0,0
"Lycoming",2020-03-08,0,0
"Lycoming",2020-03-09,0,0
"Lycoming",2020-03-10,0,0
"Lycoming",2020-03-11,0,0
"Lycoming",2020-03-12,0,0
"Lycoming",2020-03-13,0,0
"Lycoming",2020-03-14,0,0
"Lycoming",2020-03-15,0,0
"Lycoming",2020-03-16,0,0
"Lycoming",2020-03-17,0,0
"Lycoming",2020-03-18,0,0
"Lycoming",2020-03-19,0,0
"Lycoming",2020-03-20,0,0
"Lycoming",2020-03-21,0,0
"Lycoming",2020-03-22,0,0
"Lycoming",2020-03-23,0,0
"Lycoming",2020-03-24,0,0
"Lycoming",2020-03-25,0,0
"Lycoming",2020-03-26,1,0
"Lycoming",2020-03-27,2,0
