"County","Date","Cases","Deaths"
"Lycoming",2020-03-28,2,0
"Lycoming",2020-03-29,3,0
"Lycoming",2020-03-30,4,0
"Lycoming",2020-03-31,6,0
"Lycoming",2020-04-01,7,0
"Lycoming",2020-04-02,7,0
"Lycoming",2020-04-03,8,0
"Lycoming",2020-04-04,10,0
"Lycoming",2020-04-05,9,0
"Lycoming",2020-04-06,10,0
"Lycoming",2020-04-07,12,0
"Lycoming",2020-04-08,15,0
"Lycoming",2020-04-09,17,0
"Lycoming",2020-04-10,18,0
"Lycoming",2020-04-11,20,0
"Lycoming",2020-04-12,23,0
"Lycoming",2020-04-13,28,0
"Lycoming",2020-04-14,29,0
"Lycoming",2020-04-15,30,0
"Lycoming",2020-04-16,30,0
"Lycoming",2020-04-17,32,0
"Lycoming",2020-04-18,36,0
"Lycoming",2020-04-19,37,0
"Lycoming",2020-04-20,40,0
"McKean",2020-03-05,0,0
"McKean",2020-03-06,0,0
"McKean",2020-03-07,0,0
"McKean",2020-03-08,0,0
"McKean",2020-03-09,0,0
"McKean",2020-03-10,0,0
"McKean",2020-03-11,0,0
"McKean",2020-03-12,0,0
"McKean",2020-03-13,0,0
"McKean",2020-03-14,0,0
"McKean",2020-03-15,0,0
"McKean",2020-03-16,0,0
"McKean",2020-03-17,0,0
"McKean",2020-03-18,0,0
"McKean",2020-03-19,0,0
"McKean",2020-03-20,0,0
"McKean",2020-03-21,0,0
"McKean",2020-03-22,0,0
"McKean",2020-03-23,0,0
"McKean",2020-03-24,0,0
"McKean",2020-03-25,0,0
"McKean",2020-03-26,0,0
"McKean",2020-03-27,0,0
"McKean",2020-03-28,1,0
"McKean",2020-03-29,1,0
"McKean",2020-03-30,1,0
"McKean",2020-03-31,1,0
"McKean",2020-04-01,1,0
"McKean",2020-04-02,1,0
"McKean",2020-04-03,1,0
"McKean",2020-04-04,1,0
"McKean",2020-04-05,1,0
"McKean",2020-04-06,1,0
"McKean",2020-04-07,1,0
"McKean",2020-04-08,1,0
"McKean",2020-04-09,1,0
"McKean",2020-04-10,1,0
"McKean",2020-04-11,2,0
"McKean",2020-04-12,2,0
"McKean",2020-04-13,3,0
"McKean",2020-04-14,4,0
"McKean",2020-04-15,4,0
"McKean",2020-04-16,4,0
"McKean",2020-04-17,4,0
"McKean",2020-04-18,4,0
"McKean",2020-04-19,4,0
"McKean",2020-04-20,4,0
"Mercer",2020-03-05,0,0
"Mercer",2020-03-06,0,0
"Mercer",2020-03-07,0,0
"Mercer",2020-03-08,0,0
"Mercer",2020-03-09,0,0
"Mercer",2020-03-10,0,0
"Mercer",2020-03-11,0,0
"Mercer",2020-03-12,0,0
"Mercer",2020-03-13,0,0
"Mercer",2020-03-14,0,0
"Mercer",2020-03-15,0,0
"Mercer",2020-03-16,0,0
"Mercer",2020-03-17,0,0
"Mercer",2020-03-18,0,0
"Mercer",2020-03-19,0,0
"Mercer",2020-03-20,0,0
"Mercer",2020-03-21,0,0
"Mercer",2020-03-22,1,0
"Mercer",2020-03-23,1,0
"Mercer",2020-03-24,2,0
"Mercer",2020-03-25,2,0
"Mercer",2020-03-26,3,0
"Mercer",2020-03-27,4,0
"Mercer",2020-03-28,6,0
"Mercer",2020-03-29,7,0
"Mercer",2020-03-30,7,0
"Mercer",2020-03-31,8,0
"Mercer",2020-04-01,8,0
"Mercer",2020-04-02,9,0
"Mercer",2020-04-03,10,0
"Mercer",2020-04-04,14,0
"Mercer",2020-04-05,18,0
"Mercer",2020-04-06,18,0
"Mercer",2020-04-07,26,0
"Mercer",2020-04-08,27,0
"Mercer",2020-04-09,30,0
"Mercer",2020-04-10,36,0
"Mercer",2020-04-11,38,0
"Mercer",2020-04-12,40,0
"Mercer",2020-04-13,43,0
"Mercer",2020-04-14,44,0
"Mercer",2020-04-15,47,0
"Mercer",2020-04-16,50,0
"Mercer",2020-04-17,56,1
"Mercer",2020-04-18,57,1
"Mercer",2020-04-19,59,1
"Mercer",2020-04-20,59,1
"Mifflin",2020-03-05,0,0
"Mifflin",2020-03-06,0,0
"Mifflin",2020-03-07,0,0
"Mifflin",2020-03-08,0,0
"Mifflin",2020-03-09,0,0
"Mifflin",2020-03-10,0,0
"Mifflin",2020-03-11,0,0
"Mifflin",2020-03-12,0,0
"Mifflin",2020-03-13,0,0
"Mifflin",2020-03-14,0,0
"Mifflin",2020-03-15,0,0
"Mifflin",2020-03-16,0,0
"Mifflin",2020-03-17,0,0
"Mifflin",2020-03-18,0,0
"Mifflin",2020-03-19,0,0
"Mifflin",2020-03-20,0,0
"Mifflin",2020-03-21,0,0
"Mifflin",2020-03-22,0,0
"Mifflin",2020-03-23,0,0
"Mifflin",2020-03-24,0,0
"Mifflin",2020-03-25,0,0
"Mifflin",2020-03-26,0,0
"Mifflin",2020-03-27,0,0
"Mifflin",2020-03-28,0,0
"Mifflin",2020-03-29,2,0
"Mifflin",2020-03-30,1,0
"Mifflin",2020-03-31,2,0
"Mifflin",2020-04-01,1,0
"Mifflin",2020-04-02,1,0
"Mifflin",2020-04-03,2,0
"Mifflin",2020-04-04,4,0
"Mifflin",2020-04-05,9,0
"Mifflin",2020-04-06,5,0
"Mifflin",2020-04-07,6,0
"Mifflin",2020-04-08,10,0
"Mifflin",2020-04-09,10,0
"Mifflin",2020-04-10,11,0
"Mifflin",2020-04-11,10,0
"Mifflin",2020-04-12,12,0
"Mifflin",2020-04-13,17,0
"Mifflin",2020-04-14,16,0
"Mifflin",2020-04-15,15,0
"Mifflin",2020-04-16,15,0
"Mifflin",2020-04-17,17,0
"Mifflin",2020-04-18,19,0
"Mifflin",2020-04-19,20,0
"Mifflin",2020-04-20,20,0
"Monroe",2020-03-05,0,0
"Monroe",2020-03-06,0,0
"Monroe",2020-03-07,0,0
"Monroe",2020-03-08,1,0
"Monroe",2020-03-09,1,0
"Monroe",2020-03-10,2,0
"Monroe",2020-03-11,2,0
"Monroe",2020-03-12,3,0
"Monroe",2020-03-13,3,0
"Monroe",2020-03-14,0,0
"Monroe",2020-03-15,6,0
"Monroe",2020-03-16,8,0
"Monroe",2020-03-17,8,0
"Monroe",2020-03-18,7,0
"Monroe",2020-03-19,15,0
"Monroe",2020-03-20,19,0
"Monroe",2020-03-21,25,0
"Monroe",2020-03-22,31,0
"Monroe",2020-03-23,43,1
"Monroe",2020-03-24,45,1
"Monroe",2020-03-25,51,1
"Monroe",2020-03-26,67,2
"Monroe",2020-03-27,98,2
"Monroe",2020-03-28,106,2
"Monroe",2020-03-29,135,3
"Monroe",2020-03-30,182,7
"Monroe",2020-03-31,236,7
"Monroe",2020-04-01,278,8
"Monroe",2020-04-02,321,10
"Monroe",2020-04-03,397,10
"Monroe",2020-04-04,484,11
"Monroe",2020-04-05,528,11
"Monroe",2020-04-06,572,11
"Monroe",2020-04-07,610,12
"Monroe",2020-04-08,671,17
"Monroe",2020-04-09,716,19
"Monroe",2020-04-10,752,19
"Monroe",2020-04-11,774,22
"Monroe",2020-04-12,795,23
"Monroe",2020-04-13,816,24
"Monroe",2020-04-14,847,27
"Monroe",2020-04-15,872,28
"Monroe",2020-04-16,898,29
"Monroe",2020-04-17,929,29
"Monroe",2020-04-18,943,34
"Monroe",2020-04-19,963,38
"Monroe",2020-04-20,970,39
"Montgomery",2020-03-05,2,0
"Montgomery",2020-03-06,4,0
"Montgomery",2020-03-07,6,0
"Montgomery",2020-03-08,7,0
"Montgomery",2020-03-09,8,0
"Montgomery",2020-03-10,9,0
"Montgomery",2020-03-11,13,0
"Montgomery",2020-03-12,18,0
"Montgomery",2020-03-13,20,0
"Montgomery",2020-03-14,24,0
"Montgomery",2020-03-15,24,0
"Montgomery",2020-03-16,30,0
"Montgomery",2020-03-17,32,0
"Montgomery",2020-03-18,42,0
"Montgomery",2020-03-19,47,0
"Montgomery",2020-03-20,59,0
"Montgomery",2020-03-21,71,0
"Montgomery",2020-03-22,87,0
"Montgomery",2020-03-23,129,1
"Montgomery",2020-03-24,144,1
"Montgomery",2020-03-25,172,1
"Montgomery",2020-03-26,282,2
"Montgomery",2020-03-27,374,3
"Montgomery",2020-03-28,411,5
"Montgomery",2020-03-29,488,5
"Montgomery",2020-03-30,540,5
"Montgomery",2020-03-31,570,6
"Montgomery",2020-04-01,649,8
"Montgomery",2020-04-02,735,9
"Montgomery",2020-04-03,875,11
"Montgomery",2020-04-04,982,17
"Montgomery",2020-04-05,1111,18
"Montgomery",2020-04-06,1230,18
"Montgomery",2020-04-07,1359,30
"Montgomery",2020-04-08,1521,37
"Montgomery",2020-04-09,1693,37
"Montgomery",2020-04-10,1889,50
"Montgomery",2020-04-11,2053,60
"Montgomery",2020-04-12,2164,63
"Montgomery",2020-04-13,2285,65
"Montgomery",2020-04-14,2354,76
"Montgomery",2020-04-15,2475,82
"Montgomery",2020-04-16,2544,89
"Montgomery",2020-04-17,2684,97
"Montgomery",2020-04-18,2781,106
"Montgomery",2020-04-19,2913,164
"Montgomery",2020-04-20,3040,184
"Montour",2020-03-05,0,0
"Montour",2020-03-06,0,0
"Montour",2020-03-07,0,0
"Montour",2020-03-08,0,0
"Montour",2020-03-09,0,0
"Montour",2020-03-10,0,0
"Montour",2020-03-11,0,0
"Montour",2020-03-12,0,0
"Montour",2020-03-13,0,0
"Montour",2020-03-14,0,0
"Montour",2020-03-15,0,0
"Montour",2020-03-16,0,0
"Montour",2020-03-17,0,0
"Montour",2020-03-18,0,0
"Montour",2020-03-19,0,0
"Montour",2020-03-20,0,0
"Montour",2020-03-21,0,0
"Montour",2020-03-22,1,0
"Montour",2020-03-23,1,0
"Montour",2020-03-24,3,0
"Montour",2020-03-25,4,0
"Montour",2020-03-26,4,0
"Montour",2020-03-27,4,0
"Montour",2020-03-28,5,0
"Montour",2020-03-29,4,0
"Montour",2020-03-30,10,0
"Montour",2020-03-31,9,0
"Montour",2020-04-01,13,0
"Montour",2020-04-02,15,0
"Montour",2020-04-03,16,0
"Montour",2020-04-04,19,0
"Montour",2020-04-05,37,0
"Montour",2020-04-06,33,0
"Montour",2020-04-07,27,0
"Montour",2020-04-08,26,0
"Montour",2020-04-09,25,0
"Montour",2020-04-10,29,0
"Montour",2020-04-11,29,0
"Montour",2020-04-12,29,0
"Montour",2020-04-13,39,0
"Montour",2020-04-14,44,0
"Montour",2020-04-15,44,0
"Montour",2020-04-16,48,0
"Montour",2020-04-17,48,0
"Montour",2020-04-18,49,0
"Montour",2020-04-19,48,0
"Montour",2020-04-20,48,0
"Northampton",2020-03-05,0,0
"Northampton",2020-03-06,0,0
"Northampton",2020-03-07,0,0
"Northampton",2020-03-08,0,0
"Northampton",2020-03-09,0,0
"Northampton",2020-03-10,0,0
"Northampton",2020-03-11,1,0
"Northampton",2020-03-12,1,0
"Northampton",2020-03-13,1,0
"Northampton",2020-03-14,1,0
"Northampton",2020-03-15,1,0
"Northampton",2020-03-16,1,0
"Northampton",2020-03-17,1,0
"Northampton",2020-03-18,1,0
"Northampton",2020-03-19,5,1
"Northampton",2020-03-20,10,0
"Northampton",2020-03-21,17,1
"Northampton",2020-03-22,21,1
"Northampton",2020-03-23,23,2
"Northampton",2020-03-24,33,2
"Northampton",2020-03-25,44,3
"Northampton",2020-03-26,56,3
"Northampton",2020-03-27,79,3
"Northampton",2020-03-28,94,4
"Northampton",2020-03-29,126,4
"Northampton",2020-03-30,184,5
"Northampton",2020-03-31,245,5
"Northampton",2020-04-01,312,5
"Northampton",2020-04-02,378,9
"Northampton",2020-04-03,466,10
"Northampton",2020-04-04,588,11
"Northampton",2020-04-05,636,11
"Northampton",2020-04-06,716,12
"Northampton",2020-04-07,774,14
"Northampton",2020-04-08,857,17
"Northampton",2020-04-09,949,20
"Northampton",2020-04-10,994,21
"Northampton",2020-04-11,1039,23
"Northampton",2020-04-12,1082,23
"Northampton",2020-04-13,1130,23
"Northampton",2020-04-14,1176,25
"Northampton",2020-04-15,1251,25
"Northampton",2020-04-16,1296,25
"Northampton",2020-04-17,1335,27
"Northampton",2020-04-18,1396,29
"Northampton",2020-04-19,1441,36
"Northampton",2020-04-20,1469,36
"Northumberland",2020-03-05,0,0
"Northumberland",2020-03-06,0,0
"Northumberland",2020-03-07,0,0
"Northumberland",2020-03-08,0,0
"Northumberland",2020-03-09,0,0
"Northumberland",2020-03-10,0,0
"Northumberland",2020-03-11,0,0
"Northumberland",2020-03-12,0,0
"Northumberland",2020-03-13,0,0
"Northumberland",2020-03-14,0,0
"Northumberland",2020-03-15,0,0
"Northumberland",2020-03-16,0,0
"Northumberland",2020-03-17,0,0
"Northumberland",2020-03-18,0,0
"Northumberland",2020-03-19,0,0
"Northumberland",2020-03-20,0,0
"Northumberland",2020-03-21,0,0
"Northumberland",2020-03-22,0,0
"Northumberland",2020-03-23,0,0
"Northumberland",2020-03-24,0,0
"Northumberland",2020-03-25,0,0
"Northumberland",2020-03-26,0,0
"Northumberland",2020-03-27,1,0
"Northumberland",2020-03-28,1,0
"Northumberland",2020-03-29,1,0
"Northumberland",2020-03-30,1,0
"Northumberland",2020-03-31,1,0
"Northumberland",2020-04-01,6,0
"Northumberland",2020-04-02,8,0
"Northumberland",2020-04-03,8,0
"Northumberland",2020-04-04,9,0
"Northumberland",2020-04-05,14,0
"Northumberland",2020-04-06,15,0
"Northumberland",2020-04-07,22,0
"Northumberland",2020-04-08,22,0
"Northumberland",2020-04-09,24,0
"Northumberland",2020-04-10,29,0
"Northumberland",2020-04-11,31,0
"Northumberland",2020-04-12,37,0
"Northumberland",2020-04-13,40,0
"Northumberland",2020-04-14,48,0
"Northumberland",2020-04-15,56,0
"Northumberland",2020-04-16,60,0
"Northumberland",2020-04-17,60,0
"Northumberland",2020-04-18,67,0
"Northumberland",2020-04-19,67,0
"Northumberland",2020-04-20,73,0
"Perry",2020-03-05,0,0
"Perry",2020-03-06,0,0
"Perry",2020-03-07,0,0
"Perry",2020-03-08,0,0
"Perry",2020-03-09,0,0
"Perry",2020-03-10,0,0
"Perry",2020-03-11,0,0
"Perry",2020-03-12,0,0
"Perry",2020-03-13,0,0
"Perry",2020-03-14,0,0
"Perry",2020-03-15,0,0
"Perry",2020-03-16,0,0
"Perry",2020-03-17,0,0
"Perry",2020-03-18,0,0
"Perry",2020-03-19,0,0
"Perry",2020-03-20,0,0
"Perry",2020-03-21,0,0
"Perry",2020-03-22,0,0
"Perry",2020-03-23,0,0
"Perry",2020-03-24,0,0
"Perry",2020-03-25,0,0
"Perry",2020-03-26,0,0
"Perry",2020-03-27,0,0
"Perry",2020-03-28,1,0
"Perry",2020-03-29,1,0
"Perry",2020-03-30,1,0
"Perry",2020-03-31,1,0
"Perry",2020-04-01,1,0
"Perry",2020-04-02,3,0
"Perry",2020-04-03,4,1
"Perry",2020-04-04,5,1
"Perry",2020-04-05,5,1
"Perry",2020-04-06,5,1
"Perry",2020-04-07,9,1
"Perry",2020-04-08,13,1
"Perry",2020-04-09,15,1
"Perry",2020-04-10,16,1
"Perry",2020-04-11,16,1
"Perry",2020-04-12,16,1
"Perry",2020-04-13,17,1
"Perry",2020-04-14,17,1
"Perry",2020-04-15,17,1
"Perry",2020-04-16,17,1
"Perry",2020-04-17,18,1
"Perry",2020-04-18,20,1
"Perry",2020-04-19,20,1
"Perry",2020-04-20,20,1
"Philadelphia",2020-03-05,0,0
"Philadelphia",2020-03-06,0,0
"Philadelphia",2020-03-07,0,0
"Philadelphia",2020-03-08,0,0
"Philadelphia",2020-03-09,1,0
"Philadelphia",2020-03-10,1,0
"Philadelphia",2020-03-11,1,0
"Philadelphia",2020-03-12,3,0
"Philadelphia",2020-03-13,4,0
"Philadelphia",2020-03-14,6,0
"Philadelphia",2020-03-15,6,0
"Philadelphia",2020-03-16,8,0
"Philadelphia",2020-03-17,10,0
"Philadelphia",2020-03-18,17,0
"Philadelphia",2020-03-19,33,0
"Philadelphia",2020-03-20,42,0
"Philadelphia",2020-03-21,69,0
"Philadelphia",2020-03-22,91,0
"Philadelphia",2020-03-23,128,0
"Philadelphia",2020-03-24,177,0
"Philadelphia",2020-03-25,257,1
"Philadelphia",2020-03-26,402,1
"Philadelphia",2020-03-27,530,2
"Philadelphia",2020-03-28,709,5
"Philadelphia",2020-03-29,865,5
"Philadelphia",2020-03-30,1007,7
"Philadelphia",2020-03-31,1197,10
"Philadelphia",2020-04-01,1478,10
"Philadelphia",2020-04-02,1852,13
"Philadelphia",2020-04-03,2284,14
"Philadelphia",2020-04-04,2610,24
"Philadelphia",2020-04-05,3135,28
"Philadelphia",2020-04-06,3611,28
"Philadelphia",2020-04-07,4012,58
"Philadelphia",2020-04-08,4456,87
"Philadelphia",2020-04-09,5029,86
"Philadelphia",2020-04-10,5521,110
"Philadelphia",2020-04-11,6022,130
"Philadelphia",2020-04-12,6352,128
"Philadelphia",2020-04-13,6810,127
"Philadelphia",2020-04-14,7121,131
"Philadelphia",2020-04-15,7347,132
"Philadelphia",2020-04-16,7684,134
"Philadelphia",2020-04-17,8138,136
"Philadelphia",2020-04-18,8502,136
"Philadelphia",2020-04-19,8764,240
"Philadelphia",2020-04-20,9038,262
"Pike",2020-03-05,0,0
"Pike",2020-03-06,0,0
"Pike",2020-03-07,0,0
"Pike",2020-03-08,0,0
"Pike",2020-03-09,0,0
"Pike",2020-03-10,0,0
"Pike",2020-03-11,1,0
"Pike",2020-03-12,1,0
"Pike",2020-03-13,1,0
"Pike",2020-03-14,1,0
"Pike",2020-03-15,1,0
"Pike",2020-03-16,1,0
"Pike",2020-03-17,1,0
"Pike",2020-03-18,2,0
"Pike",2020-03-19,3,0
"Pike",2020-03-20,2,0
"Pike",2020-03-21,2,0
"Pike",2020-03-22,3,0
"Pike",2020-03-23,3,0
"Pike",2020-03-24,4,0
"Pike",2020-03-25,9,0
"Pike",2020-03-26,15,0
"Pike",2020-03-27,23,0
"Pike",2020-03-28,27,1
"Pike",2020-03-29,33,1
"Pike",2020-03-30,39,1
"Pike",2020-03-31,48,1
"Pike",2020-04-01,57,1
"Pike",2020-04-02,68,1
"Pike",2020-04-03,83,1
"Pike",2020-04-04,97,1
"Pike",2020-04-05,114,1
"Pike",2020-04-06,125,2
"Pike",2020-04-07,136,5
"Pike",2020-04-08,148,6
"Pike",2020-04-09,163,6
"Pike",2020-04-10,190,6
"Pike",2020-04-11,208,6
"Pike",2020-04-12,212,6
"Pike",2020-04-13,221,6
"Pike",2020-04-14,256,6
"Pike",2020-04-15,268,7
"Pike",2020-04-16,276,7
"Pike",2020-04-17,290,8
"Pike",2020-04-18,295,8
"Pike",2020-04-19,301,8
"Pike",2020-04-20,304,9
"Potter",2020-03-05,0,0
"Potter",2020-03-06,0,0
"Potter",2020-03-07,0,0
"Potter",2020-03-08,0,0
"Potter",2020-03-09,0,0
"Potter",2020-03-10,0,0
"Potter",2020-03-11,0,0
"Potter",2020-03-12,0,0
"Potter",2020-03-13,0,0
"Potter",2020-03-14,0,0
"Potter",2020-03-15,0,0
"Potter",2020-03-16,0,0
"Potter",2020-03-17,0,0
"Potter",2020-03-18,0,0
"Potter",2020-03-19,0,0
"Potter",2020-03-20,1,0
"Potter",2020-03-21,1,0
"Potter",2020-03-22,1,0
"Potter",2020-03-23,1,0
"Potter",2020-03-24,1,0
"Potter",2020-03-25,1,0
"Potter",2020-03-26,1,0
"Potter",2020-03-27,1,0
"Potter",2020-03-28,2,0
"Potter",2020-03-29,2,0
"Potter",2020-03-30,2,0
"Potter",2020-03-31,2,0
"Potter",2020-04-01,2,0
"Potter",2020-04-02,2,0
"Potter",2020-04-03,2,0
"Potter",2020-04-04,3,0
"Potter",2020-04-05,3,0
"Potter",2020-04-06,3,0
"Potter",2020-04-07,3,0
"Potter",2020-04-08,3,0
"Potter",2020-04-09,3,0
"Potter",2020-04-10,3,0
"Potter",2020-04-11,4,0
"Potter",2020-04-12,4,0
"Potter",2020-04-13,4,0
"Potter",2020-04-14,4,0
"Potter",2020-04-15,4,0
"Potter",2020-04-16,4,0
"Potter",2020-04-17,4,0
"Potter",2020-04-18,4,0
"Potter",2020-04-19,4,0
"Potter",2020-04-20,4,0
"Schuylkill",2020-03-05,0,0
"Schuylkill",2020-03-06,0,0
"Schuylkill",2020-03-07,0,0
"Schuylkill",2020-03-08,0,0
"Schuylkill",2020-03-09,0,0
"Schuylkill",2020-03-10,0,0
"Schuylkill",2020-03-11,0,0
"Schuylkill",2020-03-12,0,0
"Schuylkill",2020-03-13,0,0
"Schuylkill",2020-03-14,0,0
"Schuylkill",2020-03-15,0,0
"Schuylkill",2020-03-16,0,0
"Schuylkill",2020-03-17,0,0
"Schuylkill",2020-03-18,0,0
"Schuylkill",2020-03-19,0,0
"Schuylkill",2020-03-20,0,0
"Schuylkill",2020-03-21,0,0
"Schuylkill",2020-03-22,1,0
"Schuylkill",2020-03-23,3,0
"Schuylkill",2020-03-24,5,0
"Schuylkill",2020-03-25,6,0
"Schuylkill",2020-03-26,9,0
