County,Date,Cases,Deaths,New,New14,Incidence14
Lehigh,2020-01-23,0,0,0,0,0
Lehigh,2020-01-24,0,0,0,0,0
Lehigh,2020-01-25,0,0,0,0,0
Lehigh,2020-01-26,0,0,0,0,0
Lehigh,2020-01-27,0,0,0,0,0
Lehigh,2020-01-28,0,0,0,0,0
Lehigh,2020-01-29,0,0,0,0,0
Lehigh,2020-01-30,0,0,0,0,0
Lehigh,2020-01-31,0,0,0,0,0
Lehigh,2020-02-01,0,0,0,0,0
Lehigh,2020-02-02,0,0,0,0,0
Lehigh,2020-02-03,0,0,0,0,0
Lehigh,2020-02-04,0,0,0,0,0
Lehigh,2020-02-05,0,0,0,0,0
Lehigh,2020-02-06,0,0,0,0,0
Lehigh,2020-02-07,0,0,0,0,0
Lehigh,2020-02-08,0,0,0,0,0
Lehigh,2020-02-09,0,0,0,0,0
Lehigh,2020-02-10,0,0,0,0,0
Lehigh,2020-02-11,0,0,0,0,0
Lehigh,2020-02-12,0,0,0,0,0
Lehigh,2020-02-13,0,0,0,0,0
Lehigh,2020-02-14,0,0,0,0,0
Lehigh,2020-02-15,0,0,0,0,0
Lehigh,2020-02-16,0,0,0,0,0
Lehigh,2020-02-17,0,0,0,0,0
Lehigh,2020-02-18,0,0,0,0,0
Lehigh,2020-02-19,0,0,0,0,0
Lehigh,2020-02-20,0,0,0,0,0
Lehigh,2020-02-21,0,0,0,0,0
Lehigh,2020-02-22,0,0,0,0,0
Lehigh,2020-02-23,0,0,0,0,0
Lehigh,2020-02-24,0,0,0,0,0
Lehigh,2020-02-25,0,0,0,0,0
Lehigh,2020-02-26,0,0,0,0,0
Lehigh,2020-02-27,0,0,0,0,0
Lehigh,2020-02-28,0,0,0,0,0
Lehigh,2020-02-29,0,0,0,0,0
Lehigh,2020-03-01,0,0,0,0,0
Lehigh,2020-03-02,0,0,0,0,0
Lehigh,2020-03-03,0,0,0,0,0
Lehigh,2020-03-04,0,0,0,0,0
Lehigh,2020-03-05,0,0,0,0,0
Lehigh,2020-03-06,0,0,0,0,0
Lehigh,2020-03-07,0,0,0,0,0
Lehigh,2020-03-08,0,0,0,0,0
Lehigh,2020-03-09,0,0,0,0,0
Lehigh,2020-03-10,0,0,0,0,0
Lehigh,2020-03-11,0,0,0,0,0
Lehigh,2020-03-12,0,0,0,0,0
Lehigh,2020-03-13,0,0,0,0,0
Lehigh,2020-03-14,0,0,0,0,0
Lehigh,2020-03-15,0,0,0,0,0
Lehigh,2020-03-16,0,0,0,0,0
Lehigh,2020-03-17,1,0,1,0.07142857142857142,0
Lehigh,2020-03-18,1,0,0,0.07142857142857142,0
Lehigh,2020-03-19,1,0,0,0.07142857142857142,0
Lehigh,2020-03-20,1,0,0,0.07142857142857142,0
Lehigh,2020-03-21,2,0,1,0.14285714285714285,0
Lehigh,2020-03-22,13,0,11,0.9285714285714286,0.3
Lehigh,2020-03-23,19,1,6,1.3571428571428572,0.4
Lehigh,2020-03-24,25,1,6,1.7857142857142858,0.5
Lehigh,2020-03-25,27,1,2,1.9285714285714286,0.5
Lehigh,2020-03-26,38,1,11,2.7142857142857144,0.7
Lehigh,2020-03-27,63,1,25,4.5,1.2
Lehigh,2020-03-28,93,2,30,6.642857142857143,1.8
Lehigh,2020-03-29,109,3,16,7.785714285714286,2.1
Lehigh,2020-03-30,151,3,42,10.785714285714286,2.9
Lehigh,2020-03-31,231,3,80,16.428571428571427,4.5
Lehigh,2020-04-01,272,4,41,19.357142857142858,5.3
Lehigh,2020-04-02,391,5,119,27.857142857142858,7.6
Lehigh,2020-04-03,461,5,70,32.857142857142854,8.9
Lehigh,2020-04-04,586,5,125,41.714285714285715,11.3
Lehigh,2020-04-05,806,7,220,56.642857142857146,15.4
Lehigh,2020-04-06,873,8,67,61,16.6
Lehigh,2020-04-07,1009,8,136,70.28571428571429,19.1
Lehigh,2020-04-08,1149,10,140,80.14285714285714,21.8
Lehigh,2020-04-09,1333,12,184,92.5,25.1
Lehigh,2020-04-10,1465,13,132,100.14285714285714,27.2
Lehigh,2020-04-11,1572,16,107,105.64285714285714,28.7
Lehigh,2020-04-12,1624,16,52,108.21428571428571,29.4
Lehigh,2020-04-13,1680,18,56,109.21428571428571,29.7
Lehigh,2020-04-14,1747,19,67,108.28571428571429,29.4
Lehigh,2020-04-15,1799,23,52,109.07142857142857,29.6
Lehigh,2020-04-16,1932,25,133,110.07142857142857,29.9
Lehigh,2020-04-17,1993,28,61,109.42857142857143,29.7
Lehigh,2020-04-18,2093,29,100,107.64285714285714,29.2
Lehigh,2020-04-19,2139,29,46,95.21428571428571,25.9
Lehigh,2020-04-20,2202,32,63,94.92857142857143,25.8
Lehigh,2020-04-21,2240,33,38,87.92857142857143,23.9
Lehigh,2020-04-22,2275,49,35,80.42857142857143,21.8
Lehigh,2020-04-23,2358,49,83,73.21428571428571,19.9
Lehigh,2020-04-24,2415,49,57,67.85714285714286,18.4
Lehigh,2020-04-25,2488,49,73,65.42857142857143,17.8
Lehigh,2020-04-26,2548,50,60,66,17.9
Lehigh,2020-04-27,2598,51,50,65.57142857142857,17.8
Lehigh,2020-04-28,2638,56,40,63.642857142857146,17.3
Lehigh,2020-04-29,2683,64,45,63.142857142857146,17.2
Lehigh,2020-04-30,2713,72,30,55.785714285714285,15.2
Lehigh,2020-05-01,2793,74,80,57.142857142857146,15.5
Lehigh,2020-05-02,2844,80,51,53.642857142857146,14.6
Lehigh,2020-05-03,2891,83,47,53.714285714285715,14.6
Lehigh,2020-05-04,2916,83,25,51,13.9
Lehigh,2020-05-05,2943,83,27,50.214285714285715,13.6
Lehigh,2020-05-06,2977,94,34,50.142857142857146,13.6
Lehigh,2020-05-07,3033,102,56,48.214285714285715,13.1
Lehigh,2020-05-08,3082,111,49,47.642857142857146,12.9
Lehigh,2020-05-09,3126,114,44,45.57142857142857,12.4
Lehigh,2020-05-10,3154,120,28,43.285714285714285,11.8
Lehigh,2020-05-11,3219,121,65,44.357142857142854,12.1
Lehigh,2020-05-12,3240,121,21,43,11.7
Lehigh,2020-05-13,3267,123,27,41.714285714285715,11.3
Lehigh,2020-05-14,3296,129,29,41.642857142857146,11.3
Lehigh,2020-05-15,3352,133,56,39.92857142857143,10.8
Lehigh,2020-05-16,3379,136,27,38.214285714285715,10.4
Lehigh,2020-05-17,3423,139,44,38,10.3
Lehigh,2020-05-18,3449,139,26,38.07142857142857,10.3
Lehigh,2020-05-19,3472,173,23,37.785714285714285,10.3
Lehigh,2020-05-20,3500,182,28,37.357142857142854,10.1
Lehigh,2020-05-21,3528,188,28,35.357142857142854,9.6
Lehigh,2020-05-22,3561,192,33,34.214285714285715,9.3
Lehigh,2020-05-23,3588,197,27,33,9
Lehigh,2020-05-24,3608,202,20,32.42857142857143,8.8
Lehigh,2020-05-25,3630,206,22,29.357142857142858,8
Lehigh,2020-05-26,3646,209,16,29,7.9
Lehigh,2020-05-27,3653,210,7,27.571428571428573,7.5
Lehigh,2020-05-28,3677,215,24,27.214285714285715,7.4
Lehigh,2020-05-29,3697,218,20,24.642857142857142,6.7
Lehigh,2020-05-30,3717,222,20,24.142857142857142,6.6
Lehigh,2020-05-31,3722,228,5,21.357142857142858,5.8
Lehigh,2020-06-01,3742,228,20,20.928571428571427,5.7
Lehigh,2020-06-02,3752,228,10,20,5.4
Lehigh,2020-06-03,3763,235,11,18.785714285714285,5.1
Lehigh,2020-06-04,3782,239,19,18.142857142857142,4.9
Lehigh,2020-06-05,3796,242,14,16.785714285714285,4.6
Lehigh,2020-06-06,3810,245,14,15.857142857142858,4.3
Lehigh,2020-06-07,3828,248,18,15.714285714285714,4.3
Lehigh,2020-06-08,3839,248,11,14.928571428571429,4.1
Lehigh,2020-06-09,3850,249,11,14.571428571428571,4
Lehigh,2020-06-10,3870,253,20,15.5,4.2
Lehigh,2020-06-11,3876,259,6,14.214285714285714,3.9
Lehigh,2020-06-12,3890,263,14,13.785714285714286,3.7
Lehigh,2020-06-13,3907,264,17,13.571428571428571,3.7
Lehigh,2020-06-14,3927,267,20,14.642857142857142,4
Lehigh,2020-06-15,3937,267,10,13.928571428571429,3.8
Lehigh,2020-06-16,3944,269,7,13.714285714285714,3.7
Lehigh,2020-06-17,3958,271,14,13.928571428571429,3.8
Lehigh,2020-06-18,3963,273,5,12.928571428571429,3.5
Lehigh,2020-06-19,3981,276,18,13.214285714285714,3.6
Lehigh,2020-06-20,4006,277,25,14,3.8
Lehigh,2020-06-21,4055,278,49,16.214285714285715,4.4
Lehigh,2020-06-22,4068,278,13,16.357142857142858,4.4
Lehigh,2020-06-23,4075,279,7,16.071428571428573,4.4
Lehigh,2020-06-24,4089,281,14,15.642857142857142,4.2
Lehigh,2020-06-25,4110,284,21,16.714285714285715,4.5
Lehigh,2020-06-26,4142,285,32,18,4.9
Lehigh,2020-06-27,4165,288,23,18.428571428571427,5
Lehigh,2020-06-28,4182,292,17,18.214285714285715,4.9
Lehigh,2020-06-29,4190,292,8,18.071428571428573,4.9
Lehigh,2020-06-30,4201,294,11,18.357142857142858,5
Lehigh,2020-07-01,4214,297,13,18.285714285714285,5
Lehigh,2020-07-02,4240,300,26,19.785714285714285,5.4
Lehigh,2020-07-03,4255,305,15,19.571428571428573,5.3
Lehigh,2020-07-04,4268,307,13,18.714285714285715,5.1
Lehigh,2020-07-05,4281,307,13,16.142857142857142,4.4
Lehigh,2020-07-06,4288,307,7,15.714285714285714,4.3
Lehigh,2020-07-07,4294,307,6,15.642857142857142,4.2
Lehigh,2020-07-08,4314,309,20,16.071428571428573,4.4
Lehigh,2020-07-09,4336,312,22,16.142857142857142,4.4
Lehigh,2020-07-10,4351,315,15,14.928571428571429,4.1
Lehigh,2020-07-11,4370,319,19,14.642857142857142,4
Lehigh,2020-07-12,4398,324,28,15.428571428571429,4.2
Lehigh,2020-07-13,4407,326,9,15.5,4.2
Lehigh,2020-07-14,4416,327,9,15.357142857142858,4.2
Lehigh,2020-07-15,4428,329,12,15.285714285714286,4.2
Lehigh,2020-07-16,4448,330,20,14.857142857142858,4
Lehigh,2020-07-17,4476,330,28,15.785714285714286,4.3
Lehigh,2020-07-18,4500,331,24,16.571428571428573,4.5
Lehigh,2020-07-19,4519,332,19,17,4.6
Lehigh,2020-07-20,4526,332,7,17,4.6
Lehigh,2020-07-21,4542,332,16,17.714285714285715,4.8
Lehigh,2020-07-22,4567,333,25,18.071428571428573,4.9
Lehigh,2020-07-23,4580,334,13,17.428571428571427,4.7
Lehigh,2020-07-24,4590,334,10,17.071428571428573,4.6
Lehigh,2020-07-25,4610,334,20,17.142857142857142,4.7
Lehigh,2020-07-26,4652,334,42,18.142857142857142,4.9
Lehigh,2020-07-27,4671,335,19,18.857142857142858,5.1
Lehigh,2020-07-28,4692,335,21,19.714285714285715,5.4
Lehigh,2020-07-29,4723,335,31,21.071428571428573,5.7
Lehigh,2020-07-30,4762,335,39,22.428571428571427,6.1
Lehigh,2020-07-31,4780,335,18,21.714285714285715,5.9
Lehigh,2020-08-01,4795,334,15,21.071428571428573,5.7
Lehigh,2020-08-02,4811,335,16,20.857142857142858,5.7
Lehigh,2020-08-03,4832,335,21,21.857142857142858,5.9
Lehigh,2020-08-04,4835,335,3,20.928571428571427,5.7
Lehigh,2020-08-05,4853,335,18,20.428571428571427,5.5
Lehigh,2020-08-06,4874,335,21,21,5.7
Lehigh,2020-08-07,4891,336,17,21.5,5.8
Lehigh,2020-08-08,4907,336,16,21.214285714285715,5.8
Lehigh,2020-08-09,4922,337,15,19.285714285714285,5.2
Lehigh,2020-08-10,4957,337,35,20.428571428571427,5.5
Lehigh,2020-08-11,4964,337,7,19.428571428571427,5.3
Lehigh,2020-08-12,4985,338,21,18.714285714285715,5.1
Lehigh,2020-08-13,5012,338,27,17.857142857142858,4.9
Lehigh,2020-08-14,5029,340,17,17.785714285714285,4.8
Lehigh,2020-08-15,5041,340,12,17.571428571428573,4.8
Lehigh,2020-08-16,5052,341,11,17.214285714285715,4.7
Lehigh,2020-08-17,5063,341,11,16.5,4.5
Lehigh,2020-08-18,5066,341,3,16.5,4.5
Lehigh,2020-08-19,5079,341,13,16.142857142857142,4.4
Lehigh,2020-08-20,5090,341,11,15.428571428571429,4.2
Lehigh,2020-08-21,5098,342,8,14.785714285714286,4
Lehigh,2020-08-22,5106,342,8,14.214285714285714,3.9
Lehigh,2020-08-23,5114,342,8,13.714285714285714,3.7
Lehigh,2020-08-24,5121,342,7,11.714285714285714,3.2
Lehigh,2020-08-25,5125,342,4,11.5,3.1
Lehigh,2020-08-26,5128,342,3,10.214285714285714,2.8
Lehigh,2020-08-27,5131,342,3,8.5,2.3
Lehigh,2020-08-28,5147,342,16,8.428571428571429,2.3
Lehigh,2020-08-29,5157,343,10,8.285714285714286,2.3
Lehigh,2020-08-30,5175,343,18,8.785714285714286,2.4
Lehigh,2020-08-31,5190,343,15,9.071428571428571,2.5
Lehigh,2020-09-01,5196,343,6,9.285714285714286,2.5
Lehigh,2020-09-02,5206,343,10,9.071428571428571,2.5
Lehigh,2020-09-03,5214,344,8,8.857142857142858,2.4
Lehigh,2020-09-04,5230,344,16,9.428571428571429,2.6
Lehigh,2020-09-05,5243,345,13,9.785714285714286,2.7
Lehigh,2020-09-06,5266,345,23,10.857142857142858,2.9
Lehigh,2020-09-07,5290,345,24,12.071428571428571,3.3
Lehigh,2020-09-08,5305,345,15,12.857142857142858,3.5
Lehigh,2020-09-09,5306,345,1,12.714285714285714,3.5
Lehigh,2020-09-10,5327,345,21,14,3.8
Lehigh,2020-09-11,5332,345,5,13.214285714285714,3.6
Lehigh,2020-09-12,5352,345,20,13.928571428571429,3.8
Lehigh,2020-09-13,5371,345,19,14,3.8
Lehigh,2020-09-14,5386,345,15,14,3.8
Lehigh,2020-09-15,5398,345,12,14.428571428571429,3.9
Lehigh,2020-09-16,5414,345,16,14.857142857142858,4
Lehigh,2020-09-17,5425,345,11,15.071428571428571,4.1
Lehigh,2020-09-18,5449,345,24,15.642857142857142,4.2
Lehigh,2020-09-19,5461,346,12,15.571428571428571,4.2
Lehigh,2020-09-20,5471,346,10,14.642857142857142,4
Lehigh,2020-09-21,5485,349,14,13.928571428571429,3.8
Lehigh,2020-09-22,5497,350,12,13.714285714285714,3.7
Lehigh,2020-09-23,5517,350,20,15.071428571428571,4.1
Lehigh,2020-09-24,5533,352,16,14.714285714285714,4
Lehigh,2020-09-25,5558,353,25,16.142857142857142,4.4
Lehigh,2020-09-26,5574,353,16,15.857142857142858,4.3
Lehigh,2020-09-27,5604,353,30,16.642857142857142,4.5
Lehigh,2020-09-28,5629,353,25,17.357142857142858,4.7
Lehigh,2020-09-29,5642,353,13,17.428571428571427,4.7
Lehigh,2020-09-30,5679,353,37,18.928571428571427,5.1
Lehigh,2020-10-01,5698,353,19,19.5,5.3
Lehigh,2020-10-02,5715,353,17,19,5.2
Lehigh,2020-10-03,5742,354,27,20.071428571428573,5.5
Lehigh,2020-10-04,5761,354,19,20.714285714285715,5.6
Lehigh,2020-10-05,5782,354,21,21.214285714285715,5.8
Lehigh,2020-10-06,5791,355,9,21,5.7
Lehigh,2020-10-07,5817,356,26,21.428571428571427,5.8
Lehigh,2020-10-08,5861,357,44,23.428571428571427,6.4
Lehigh,2020-10-09,5885,357,24,23.357142857142858,6.3
Lehigh,2020-10-10,5914,357,29,24.285714285714285,6.6
Lehigh,2020-10-11,5941,358,27,24.071428571428573,6.5
Lehigh,2020-10-12,5967,359,26,24.142857142857142,6.6
Lehigh,2020-10-13,5980,359,13,24.142857142857142,6.6
Lehigh,2020-10-14,6007,359,27,23.428571428571427,6.4
Lehigh,2020-10-15,6030,361,23,23.714285714285715,6.4
Lehigh,2020-10-16,6061,361,31,24.714285714285715,6.7
Lehigh,2020-10-17,6088,361,27,24.714285714285715,6.7
Lehigh,2020-10-18,6113,361,25,25.142857142857142,6.8
Lehigh,2020-10-19,6136,362,23,25.285714285714285,6.9
Lehigh,2020-10-20,6154,362,18,25.928571428571427,7
Lehigh,2020-10-21,6175,363,21,25.571428571428573,6.9
Lehigh,2020-10-22,6217,363,42,25.428571428571427,6.9
Lehigh,2020-10-23,6269,363,52,27.428571428571427,7.5
Lehigh,2020-10-24,6327,364,58,29.5,8
Lehigh,2020-10-25,6388,365,61,31.928571428571427,8.7
Lehigh,2020-10-26,6443,365,55,34,9.2
Lehigh,2020-10-27,6506,365,63,37.57142857142857,10.2
Lehigh,2020-10-28,6550,365,44,38.785714285714285,10.5
Lehigh,2020-10-29,6602,365,52,40.857142857142854,11.1
Lehigh,2020-10-30,6654,365,52,42.357142857142854,11.5
Lehigh,2020-10-31,6706,366,52,44.142857142857146,12
Lehigh,2020-11-01,6820,366,114,50.5,13.7
Lehigh,2020-11-02,6875,366,55,52.785714285714285,14.3
Lehigh,2020-11-03,6953,366,78,57.07142857142857,15.5
Lehigh,2020-11-04,7039,366,86,61.714285714285715,16.8
Lehigh,2020-11-05,7105,369,66,63.42857142857143,17.2
Lehigh,2020-11-06,7207,370,102,67,18.2
Lehigh,2020-11-07,7317,371,110,70.71428571428571,19.2
Lehigh,2020-11-08,7452,372,135,76,20.6
Lehigh,2020-11-09,7557,372,105,79.57142857142857,21.6
Lehigh,2020-11-10,7666,372,109,82.85714285714286,22.5
Lehigh,2020-11-11,7794,372,128,88.85714285714286,24.1
Lehigh,2020-11-12,7989,372,195,99.07142857142857,26.9
Lehigh,2020-11-13,8191,372,202,109.78571428571429,29.8
Lehigh,2020-11-14,8348,372,157,117.28571428571429,31.9
Lehigh,2020-11-15,8484,374,136,118.85714285714286,32.3
Lehigh,2020-11-16,8643,374,159,126.28571428571429,34.3
Lehigh,2020-11-17,8731,374,88,127,34.5
Lehigh,2020-11-18,8835,374,104,128.28571428571428,34.9
Lehigh,2020-11-19,8996,374,161,135.07142857142858,36.7
Lehigh,2020-11-20,9208,376,212,142.92857142857142,38.8
Lehigh,2020-11-21,9483,376,275,154.71428571428572,42
Lehigh,2020-11-22,9711,379,228,161.35714285714286,43.8
Lehigh,2020-11-23,9926,379,215,169.21428571428572,46
Lehigh,2020-11-24,10104,379,178,174.14285714285714,47.3
Lehigh,2020-11-25,10242,380,138,174.85714285714286,47.5
Lehigh,2020-11-26,10477,381,235,177.71428571428572,48.3
Lehigh,2020-11-27,10707,382,230,179.71428571428572,48.8
Lehigh,2020-11-28,11090,382,383,195.85714285714286,53.2
Lehigh,2020-11-29,11301,382,211,201.21428571428572,54.7
Lehigh,2020-11-30,11425,382,124,198.71428571428572,54
Lehigh,2020-12-01,11534,382,109,200.21428571428572,54.4
Lehigh,2020-12-02,11599,385,65,197.42857142857142,53.6
Lehigh,2020-12-03,11895,387,296,207.07142857142858,56.3
Lehigh,2020-12-04,12114,392,219,207.57142857142858,56.4
Lehigh,2020-12-05,12615,395,501,223.71428571428572,60.8
Lehigh,2020-12-06,13009,399,394,235.57142857142858,64
Lehigh,2020-12-07,13242,400,233,236.85714285714286,64.3
Lehigh,2020-12-08,13526,401,284,244.42857142857142,66.4
Lehigh,2020-12-09,13819,409,293,255.5,69.4
Lehigh,2020-12-10,14090,409,271,258.07142857142856,70.1
Lehigh,2020-12-11,14444,416,354,266.92857142857144,72.5
Lehigh,2020-12-12,14744,422,300,261,70.9
Lehigh,2020-12-13,14991,423,247,263.57142857142856,71.6
Lehigh,2020-12-14,15348,424,357,280.2142857142857,76.1
Lehigh,2020-12-15,15638,424,290,293.14285714285717,79.6
Lehigh,2020-12-16,15828,429,190,302.07142857142856,82.1
Lehigh,2020-12-17,16249,434,421,311,84.5
Lehigh,2020-12-18,16577,435,328,318.7857142857143,86.6
Lehigh,2020-12-19,16800,440,223,298.92857142857144,81.2
Lehigh,2020-12-20,17108,443,308,292.7857142857143,79.5
Lehigh,2020-12-21,17328,444,220,291.85714285714283,79.3
Lehigh,2020-12-22,17701,444,373,298.2142857142857,81
Lehigh,2020-12-23,17956,454,255,295.5,80.3
Lehigh,2020-12-24,18262,460,306,298,81
Lehigh,2020-12-25,18648,468,386,300.2857142857143,81.6
Lehigh,2020-12-26,18915,473,267,297.92857142857144,80.9
Lehigh,2020-12-27,19121,473,206,295,80.1
Lehigh,2020-12-28,19330,479,209,284.42857142857144,77.3
Lehigh,2020-12-29,19505,481,175,276.2142857142857,75
Lehigh,2020-12-30,19750,489,245,280.14285714285717,76.1
Lehigh,2020-12-31,20119,498,369,276.42857142857144,75.1
Lehigh,2021-01-01,20461,503,342,277.42857142857144,75.4
Lehigh,2021-01-02,20747,511,286,281.92857142857144,76.6
Lehigh,2021-01-03,21153,511,406,288.92857142857144,78.5
Lehigh,2021-01-04,21275,513,122,281.92857142857144,76.6
Lehigh,2021-01-05,21458,513,183,268.35714285714283,72.9
Lehigh,2021-01-06,21784,518,326,273.42857142857144,74.3
Lehigh,2021-01-07,22126,528,342,276,75
Lehigh,2021-01-08,22503,536,377,275.35714285714283,74.8
Lehigh,2021-01-09,22904,545,401,284.92857142857144,77.4
Lehigh,2021-01-10,23362,553,458,302.92857142857144,82.3
Lehigh,2021-01-11,23649,556,287,308.5,83.8
Lehigh,2021-01-12,23859,556,210,311,84.5
Lehigh,2021-01-13,24099,564,240,310.64285714285717,84.4
Lehigh,2021-01-14,24450,580,351,309.35714285714283,84
Lehigh,2021-01-15,24698,587,248,302.64285714285717,82.2
Lehigh,2021-01-16,25007,596,309,304.2857142857143,82.7
Lehigh,2021-01-17,25265,603,258,293.7142857142857,79.8
Lehigh,2021-01-18,25485,606,220,300.7142857142857,81.7
Lehigh,2021-01-19,25609,610,124,296.5,80.5
Lehigh,2021-01-20,25816,612,207,288,78.2
Lehigh,2021-01-21,25999,631,183,276.64285714285717,75.2
Lehigh,2021-01-22,26207,637,208,264.57142857142856,71.9
Lehigh,2021-01-23,26430,644,223,251.85714285714286,68.4
Lehigh,2021-01-24,26709,651,279,239.07142857142858,64.9
Lehigh,2021-01-25,26835,652,126,227.57142857142858,61.8
Lehigh,2021-01-26,26918,652,83,218.5,59.4
Lehigh,2021-01-27,27155,661,237,218.28571428571428,59.3
Lehigh,2021-01-28,27337,675,182,206.21428571428572,56
Lehigh,2021-01-29,27665,682,328,211.92857142857142,57.6
Lehigh,2021-01-30,27868,684,203,204.35714285714286,55.5
Lehigh,2021-01-31,28068,687,200,200.21428571428572,54.4
Lehigh,2021-02-01,28188,688,120,193.07142857142858,52.5
Lehigh,2021-02-02,28295,689,107,191.85714285714286,52.1
Lehigh,2021-02-03,28408,690,113,185.14285714285714,50.3
Lehigh,2021-02-04,28477,692,69,177,48.1
Lehigh,2021-02-05,28537,695,60,166.42857142857142,45.2
Lehigh,2021-02-06,28664,701,127,159.57142857142858,43.4
Lehigh,2021-02-07,28803,708,139,149.57142857142858,40.6
Lehigh,2021-02-08,28946,711,143,150.78571428571428,41
Lehigh,2021-02-09,28998,713,52,148.57142857142858,40.4
Lehigh,2021-02-10,29194,717,196,145.64285714285714,39.6
Lehigh,2021-02-11,29267,720,73,137.85714285714286,37.5
Lehigh,2021-02-12,29426,726,159,125.78571428571429,34.2
Lehigh,2021-02-13,29529,730,103,118.64285714285714,32.2
Lehigh,2021-02-14,29645,732,116,112.64285714285714,30.6
Lehigh,2021-02-15,29703,732,58,108.21428571428571,29.4
Lehigh,2021-02-16,29740,733,37,103.21428571428571,28
Lehigh,2021-02-17,29836,733,96,102,27.7
Lehigh,2021-02-18,29934,739,98,104.07142857142857,28.3
Lehigh,2021-02-19,30027,742,93,106.42857142857143,28.9
Lehigh,2021-02-20,30111,743,84,103.35714285714286,28.1
Lehigh,2021-02-21,30191,745,80,99.14285714285714,26.9
Lehigh,2021-02-22,30243,746,52,92.64285714285714,25.2
Lehigh,2021-02-23,30293,746,50,92.5,25.1
Lehigh,2021-02-24,30384,748,91,85,23.1
Lehigh,2021-02-25,30471,755,87,86,23.4
Lehigh,2021-02-26,30544,755,73,79.85714285714286,21.7
Lehigh,2021-02-27,30655,758,111,80.42857142857143,21.8
Lehigh,2021-02-28,30749,758,94,78.85714285714286,21.4
Lehigh,2021-03-01,30809,759,60,79,21.5
Lehigh,2021-03-02,30866,761,57,80.42857142857143,21.8
Lehigh,2021-03-03,30949,768,83,79.5,21.6
Lehigh,2021-03-04,31026,773,77,78,21.2
Lehigh,2021-03-05,31126,775,100,78.5,21.3
Lehigh,2021-03-06,31196,777,70,77.5,21.1
Lehigh,2021-03-07,31277,780,81,77.57142857142857,21.1
Lehigh,2021-03-08,31320,780,43,76.92857142857143,20.9
Lehigh,2021-03-09,31361,780,41,76.28571428571429,20.7
Lehigh,2021-03-10,31439,780,78,75.35714285714286,20.5
Lehigh,2021-03-11,31526,782,87,75.35714285714286,20.5
Lehigh,2021-03-12,31633,786,107,77.78571428571429,21.1
Lehigh,2021-03-13,31737,787,104,77.28571428571429,21
Lehigh,2021-03-14,31848,787,111,78.5,21.3
Lehigh,2021-03-15,31920,787,72,79.35714285714286,21.6
Lehigh,2021-03-16,31982,788,62,79.71428571428571,21.7
Lehigh,2021-03-17,32100,792,118,82.21428571428571,22.3
Lehigh,2021-03-18,32192,796,92,83.28571428571429,22.6
Lehigh,2021-03-19,32295,796,103,83.5,22.7
Lehigh,2021-03-20,32461,797,166,90.35714285714286,24.5
Lehigh,2021-03-21,32596,797,135,94.21428571428571,25.6
Lehigh,2021-03-22,32669,799,73,96.35714285714286,26.2
Lehigh,2021-03-23,32743,799,74,98.71428571428571,26.8
Lehigh,2021-03-24,32897,800,154,104.14285714285714,28.3
Lehigh,2021-03-25,33067,802,170,110.07142857142857,29.9
Lehigh,2021-03-26,33228,803,161,113.92857142857143,31
Lehigh,2021-03-27,33397,804,169,118.57142857142857,32.2
Lehigh,2021-03-28,33568,804,171,122.85714285714286,33.4
Lehigh,2021-03-29,33681,804,113,125.78571428571429,34.2
Lehigh,2021-03-30,33759,804,78,126.92857142857143,34.5
Lehigh,2021-03-31,33981,805,222,134.35714285714286,36.5
Lehigh,2021-04-01,34130,806,149,138.42857142857142,37.6
Lehigh,2021-04-02,34292,806,162,142.64285714285714,38.8
Lehigh,2021-04-03,34437,806,145,141.14285714285714,38.3
Lehigh,2021-04-04,34670,808,233,148.14285714285714,40.2
