"Date","Cases","New","New7","Incidence7"
2020-03-06,2,0,0,0
2020-03-07,4,2,0,0
2020-03-08,6,2,0,0
2020-03-09,10,4,0,0
2020-03-10,12,2,0,0
2020-03-11,16,4,0,0
2020-03-12,22,6,2.85714285714286,0
2020-03-13,41,19,5.57142857142857,0
2020-03-14,47,6,6.14285714285714,0
2020-03-15,57,10,7.28571428571429,0.1
2020-03-16,63,6,7.57142857142857,0.1
2020-03-17,76,13,9.14285714285714,0.1
2020-03-18,96,20,11.4285714285714,0.1
2020-03-19,133,37,15.8571428571429,0.1
2020-03-20,185,52,20.5714285714286,0.2
2020-03-21,268,83,31.5714285714286,0.2
2020-03-22,371,103,44.8571428571429,0.4
2020-03-23,479,108,59.4285714285714,0.5
2020-03-24,644,165,81.1428571428571,0.6
2020-03-25,851,207,107.857142857143,0.8
2020-03-26,1127,276,142,1.1
2020-03-27,1687,560,214.571428571429,1.7
2020-03-28,2218,531,278.571428571429,2.2
2020-03-29,2751,533,340,2.7
2020-03-30,3394,643,416.428571428571,3.3
2020-03-31,4081,687,491,3.8
2020-04-01,4843,762,570.285714285714,4.5
2020-04-02,5805,962,668.285714285714,5.2
2020-04-03,7016,1211,761.285714285714,5.9
2020-04-04,8420,1404,886,6.9
2020-04-05,10017,1597,1038,8.1
2020-04-06,11510,1493,1159.42857142857,9.1
2020-04-07,12980,1470,1271.28571428571,9.9
2020-04-08,14559,1579,1388,10.8
2020-04-09,16239,1680,1490.57142857143,11.6
2020-04-10,18228,1989,1601.71428571429,12.5
2020-04-11,19979,1751,1651.28571428571,12.9
2020-04-12,21655,1676,1662.57142857143,13
2020-04-13,22833,1178,1617.57142857143,12.6
2020-04-14,24199,1366,1602.71428571429,12.5
2020-04-15,25345,1146,1540.85714285714,12
2020-04-16,26490,1145,1464.42857142857,11.4
2020-04-17,27735,1245,1358.14285714286,10.6
2020-04-18,29441,1706,1351.71428571429,10.6
2020-04-19,31069,1628,1344.85714285714,10.5
2020-04-20,32284,1215,1350.14285714286,10.5
2020-04-21,33232,948,1290.42857142857,10.1
2020-04-22,34528,1296,1311.85714285714,10.2
2020-04-23,35684,1156,1313.42857142857,10.3
2020-04-24,37053,1369,1331.14285714286,10.4
2020-04-25,38652,1599,1315.85714285714,10.3
2020-04-26,40049,1397,1282.85714285714,10
2020-04-27,41165,1116,1268.71428571429,9.9
2020-04-28,42050,885,1259.71428571429,9.8
2020-04-29,43264,1214,1248,9.7
2020-04-30,44366,1102,1240.28571428571,9.7
2020-05-01,45763,1397,1244.28571428571,9.7
2020-05-02,46971,1208,1188.42857142857,9.3
2020-05-03,48305,1334,1179.42857142857,9.2
2020-05-04,49267,962,1157.42857142857,9
2020-05-05,50092,825,1148.85714285714,9
2020-05-06,50957,865,1099,8.6
2020-05-07,51845,888,1068.42857142857,8.3
2020-05-08,52915,1070,1021.71428571429,8
2020-05-09,54238,1323,1038.14285714286,8.1
2020-05-10,55316,1078,1001.57142857143,7.8
2020-05-11,56611,1295,1049.14285714286,8.2
2020-05-12,57154,543,1008.85714285714,7.9
2020-05-13,57991,837,1004.85714285714,7.8
2020-05-14,58698,707,979,7.6
2020-05-15,59636,938,960.142857142857,7.5
2020-05-16,60622,986,912,7.1
2020-05-17,61611,989,899.285714285714,7
2020-05-18,62234,623,803.285714285714,6.3
2020-05-19,63056,822,843.142857142857,6.6
2020-05-20,63666,610,810.714285714286,6.3
2020-05-21,64412,746,816.285714285714,6.4
2020-05-22,65392,980,822.285714285714,6.4
2020-05-23,66258,866,805.142857142857,6.3
2020-05-24,66983,725,767.428571428571,6
2020-05-25,67713,730,782.714285714286,6.1
2020-05-26,68186,473,732.857142857143,5.7
2020-05-27,68637,451,710.142857142857,5.5
2020-05-28,69417,780,715,5.6
2020-05-29,70042,625,664.285714285714,5.2
2020-05-30,70735,693,639.571428571429,5
2020-05-31,71415,680,633.142857142857,4.9
2020-06-01,71926,511,601.857142857143,4.7
2020-06-02,72282,356,585.142857142857,4.6
2020-06-03,72894,612,608.142857142857,4.8
2020-06-04,73405,511,569.714285714286,4.5
2020-06-05,73942,537,557.142857142857,4.4
2020-06-06,74385,443,521.428571428571,4.1
2020-06-07,75086,701,524.428571428571,4.1
2020-06-08,75592,506,523.714285714286,4.1
2020-06-09,75943,351,523,4.1
2020-06-10,76436,493,506,4
2020-06-11,76846,410,491.571428571429,3.8
2020-06-12,77313,467,481.571428571429,3.8
2020-06-13,77999,686,516.285714285714,4
2020-06-14,78462,463,482.285714285714,3.8
2020-06-15,78798,336,458,3.6
2020-06-16,79121,323,454,3.5
2020-06-17,79483,362,435.285714285714,3.4
2020-06-18,79818,335,424.571428571429,3.3
2020-06-19,80236,418,417.571428571429,3.3
2020-06-20,80762,526,394.714285714286,3.1
2020-06-21,81266,504,400.571428571429,3.1
2020-06-22,81730,464,418.857142857143,3.3
2020-06-23,82186,456,437.857142857143,3.4
2020-06-24,82696,510,459,3.6
2020-06-25,83191,495,481.857142857143,3.8
2020-06-26,83770,579,504.857142857143,3.9
2020-06-27,84370,600,515.428571428571,4
2020-06-28,84991,621,532.142857142857,4.2
2020-06-29,85496,505,538,4.2
2020-06-30,85988,492,543.142857142857,4.2
2020-07-01,86606,618,558.571428571429,4.4
2020-07-02,87242,636,578.714285714286,4.5
2020-07-03,88074,832,614.857142857143,4.8
2020-07-04,88741,667,624.428571428571,4.9
2020-07-05,89375,634,626.285714285714,4.9
2020-07-06,89854,479,622.571428571429,4.9
2020-07-07,90304,450,616.571428571429,4.8
2020-07-08,91299,995,670.428571428571,5.2
2020-07-09,92148,849,700.857142857143,5.5
2020-07-10,92867,719,684.714285714286,5.3
2020-07-11,93876,1009,733.571428571429,5.7
2020-07-12,94689,813,759.142857142857,5.9
2020-07-13,95266,577,773.142857142857,6
2020-07-14,95742,476,776.857142857143,6.1
2020-07-15,96671,929,767.428571428571,6
2020-07-16,97665,994,788.142857142857,6.2
2020-07-17,98446,781,797,6.2
2020-07-18,99478,1032,800.285714285714,6.3
2020-07-19,100241,763,793.142857142857,6.2
2020-07-20,101027,786,823,6.4
2020-07-21,101738,711,856.571428571429,6.7
2020-07-22,102765,1027,870.571428571429,6.8
2020-07-23,103396,631,818.714285714286,6.4
2020-07-24,104358,962,844.571428571429,6.6
2020-07-25,105571,1213,870.428571428571,6.8
2020-07-26,106625,1054,912,7.1
2020-07-27,107425,800,914,7.1
2020-07-28,108264,839,932.285714285714,7.3
2020-07-29,109384,1120,945.571428571429,7.4
2020-07-30,110218,834,974.571428571429,7.6
2020-07-31,111078,860,960,7.5
2020-08-01,112048,970,925.285714285714,7.2
2020-08-02,112936,888,901.571428571429,7
2020-08-03,113590,654,880.714285714286,6.9
2020-08-04,114155,565,841.571428571429,6.6
2020-08-05,115009,854,803.571428571429,6.3
2020-08-06,115714,705,785.142857142857,6.1
2020-08-07,116521,807,777.571428571429,6.1
2020-08-08,117279,758,747.285714285714,5.8
2020-08-09,118092,813,736.571428571429,5.8
2020-08-10,118852,760,751.714285714286,5.9
2020-08-11,119453,601,756.857142857143,5.9
2020-08-12,120281,828,753.142857142857,5.9
2020-08-13,121130,849,773.714285714286,6
2020-08-14,122121,991,800,6.2
2020-08-15,122950,829,810.142857142857,6.3
2020-08-16,123800,850,815.428571428571,6.4
2020-08-17,124460,660,801.142857142857,6.3
2020-08-18,124844,384,770.142857142857,6
2020-08-19,125579,735,756.857142857143,5.9
2020-08-20,126149,570,717,5.6
2020-08-21,126940,791,688.428571428571,5.4
2020-08-22,127633,693,669,5.2
2020-08-23,128429,796,661.285714285714,5.2
2020-08-24,129048,619,655.428571428571,5.1
2020-08-25,129474,426,661.428571428571,5.2
2020-08-26,130035,561,636.571428571429,5
2020-08-27,130536,501,626.714285714286,4.9
2020-08-28,131156,620,602.285714285714,4.7
2020-08-29,131991,835,622.571428571429,4.9
2020-08-30,132834,843,629.285714285714,4.9
2020-08-31,133504,670,636.571428571429,5
2020-09-01,134025,521,650.142857142857,5.1
2020-09-02,134795,770,680,5.3
2020-09-03,135611,816,725,5.7
2020-09-04,136771,1160,802.142857142857,6.3
2020-09-05,137662,891,810.142857142857,6.3
2020-09-06,138625,963,827.285714285714,6.5
2020-09-07,139316,691,830.285714285714,6.5
2020-09-08,139863,547,834,6.5
2020-09-09,140359,496,794.857142857143,6.2
2020-09-10,141290,931,811.285714285714,6.3
2020-09-11,141877,587,729.428571428571,5.7
2020-09-12,142885,1008,746.142857142857,5.8
2020-09-13,143805,920,740,5.8
2020-09-14,144443,638,732.428571428571,5.7
2020-09-15,145063,620,742.857142857143,5.8
2020-09-16,146214,1151,836.428571428571,6.5
2020-09-17,146990,776,814.285714285714,6.4
2020-09-18,147923,933,863.714285714286,6.7
2020-09-19,148683,760,828.285714285714,6.5
2020-09-20,149845,1162,862.857142857143,6.7
2020-09-21,150578,733,876.428571428571,6.8
2020-09-22,150812,234,821.285714285714,6.4
2020-09-23,151646,834,776,6.1
2020-09-24,152544,898,793.428571428571,6.2
2020-09-25,153397,853,782,6.1
2020-09-26,154203,806,788.571428571429,6.2
2020-09-27,155232,1029,769.571428571429,6
2020-09-28,156150,918,796,6.2
2020-09-29,156826,676,859.142857142857,6.7
2020-09-30,157814,988,881.142857142857,6.9
2020-10-01,158967,1153,917.571428571429,7.2
2020-10-02,160123,1156,960.857142857143,7.5
2020-10-03,161284,1161,1011.57142857143,7.9
2020-10-04,162410,1126,1025.42857142857,8
2020-10-05,163535,1125,1055,8.2
2020-10-06,164207,672,1054.42857142857,8.2
2020-10-07,165243,1036,1061.28571428571,8.3
2020-10-08,166552,1309,1083.57142857143,8.5
2020-10-09,167928,1376,1115,8.7
2020-10-10,169308,1380,1146.28571428571,9
2020-10-11,171050,1742,1234.28571428571,9.6
2020-10-12,172216,1166,1240.14285714286,9.7
2020-10-13,173304,1088,1299.57142857143,10.2
2020-10-14,174646,1342,1343.28571428571,10.5
2020-10-15,175922,1276,1338.57142857143,10.5
2020-10-16,177520,1598,1370.28571428571,10.7
2020-10-17,179086,1566,1396.85714285714,10.9
2020-10-18,180943,1857,1413.28571428571,11
2020-10-19,182212,1269,1428,11.2
2020-10-20,183315,1103,1430.14285714286,11.2
2020-10-21,184872,1557,1460.85714285714,11.4
2020-10-22,186297,1425,1482.14285714286,11.6
2020-10-23,188360,2063,1548.57142857143,12.1
2020-10-24,190579,2219,1641.85714285714,12.8
2020-10-25,192622,2043,1668.42857142857,13
2020-10-26,194288,1666,1725.14285714286,13.5
2020-10-27,195695,1407,1768.57142857143,13.8
2020-10-28,198446,2751,1939.14285714286,15.1
2020-10-29,200674,2228,2053.85714285714,16
2020-10-30,202876,2202,2073.71428571429,16.2
2020-10-31,205517,2641,2134,16.7
2020-11-01,208027,2510,2200.71428571429,17.2
2020-11-02,209936,1909,2235.42857142857,17.5
2020-11-03,211996,2060,2328.71428571429,18.2
2020-11-04,214871,2875,2346.42857142857,18.3
2020-11-05,217666,2795,2427.42857142857,19
2020-11-06,220566,2900,2527.14285714286,19.7
2020-11-07,223950,3384,2633.28571428571,20.6
2020-11-08,227985,4035,2851.14285714286,22.3
2020-11-09,230894,2909,2994,23.4
2020-11-10,234296,3402,3185.71428571429,24.9
2020-11-11,238657,4361,3398,26.5
2020-11-12,243368,4711,3671.71428571429,28.7
2020-11-13,248856,5488,4041.42857142857,31.6
2020-11-14,254387,5531,4348.14285714286,34
2020-11-15,259938,5551,4564.71428571429,35.7
2020-11-16,265137,5199,4891.85714285714,38.2
2020-11-17,269613,4476,5045.28571428571,39.4
2020-11-18,275513,5900,5265.14285714286,41.1
2020-11-19,281852,6339,5497.71428571429,42.9
2020-11-20,288978,7126,5731.71428571429,44.8
2020-11-21,295786,6808,5914.14285714286,46.2
2020-11-22,302564,6778,6089.42857142857,47.6
2020-11-23,309639,7075,6357.42857142857,49.7
2020-11-24,314401,4762,6398.28571428571,50
2020-11-25,321070,6669,6508.14285714286,50.8
2020-11-26,327829,6759,6568.14285714286,51.3
2020-11-27,336325,8496,6763.85714285714,52.8
2020-11-28,343614,7289,6832.57142857143,53.4
2020-11-29,351667,8053,7014.71428571429,54.8
2020-11-30,357196,5529,6793.85714285714,53.1
2020-12-01,361464,4268,6723.28571428571,52.5
2020-12-02,367140,5676,6581.42857142857,51.4
2020-12-03,375431,8291,6800.28571428571,53.1
2020-12-04,386837,11406,7216,56.4
2020-12-05,398600,11763,7855.14285714286,61.4
2020-12-06,411484,12884,8545.28571428571,66.7
2020-12-07,420114,8630,8988.28571428571,70.2
2020-12-08,426444,6330,9282.85714285714,72.5
2020-12-09,436614,10170,9924.85714285714,77.5
2020-12-10,445317,8703,9983.71428571429,78
2020-12-11,457289,11972,10064.5714285714,78.6
2020-12-12,470034,12745,10204.8571428571,79.7
2020-12-13,481118,11084,9947.71428571429,77.7
2020-12-14,491802,10684,10241.1428571429,80
2020-12-15,499764,7962,10474.2857142857,81.8
2020-12-16,509320,9556,10386.5714285714,81.1
2020-12-17,519369,10049,10578.8571428571,82.6
2020-12-18,529335,9966,10292.2857142857,80.4
2020-12-19,538655,9320,9803,76.6
2020-12-20,548489,9834,9624.42857142857,75.2
2020-12-21,555702,7213,9128.57142857143,71.3
2020-12-22,563589,7887,9117.85714285714,71.2
2020-12-23,571551,7962,8890.14285714286,69.4
2020-12-24,581156,9605,8826.71428571429,68.9
2020-12-25,590386,9230,8721.57142857143,68.1
2020-12-26,597560,7174,8415,65.7
2020-12-27,605141,7581,8093.14285714286,63.2
2020-12-28,610025,4884,7760.42857142857,60.6
2020-12-29,613804,3779,7173.57142857143,56
2020-12-30,622349,8545,7256.85714285714,56.7
2020-12-31,631333,8984,7168.14285714286,56
2021-01-01,640325,8992,7134.14285714286,55.7
2021-01-02,648039,7714,7211.28571428571,56.3
2021-01-03,657292,9253,7450.14285714286,58.2
2021-01-04,661871,4579,7406.57142857143,57.9
2021-01-05,665097,3226,7327.57142857143,57.2
2021-01-06,673915,8818,7366.57142857143,57.5
2021-01-07,683389,9474,7436.57142857143,58.1
2021-01-08,693087,9698,7537.42857142857,58.9
2021-01-09,703265,10178,7889.42857142857,61.6
2021-01-10,713310,10045,8002.57142857143,62.5
2021-01-11,720816,7506,8420.71428571429,65.8
2021-01-12,726154,5338,8722.42857142857,68.1
2021-01-13,733429,7275,8502,66.4
2021-01-14,741389,7960,8285.71428571429,64.7
2021-01-15,748564,7175,7925.28571428571,61.9
2021-01-16,754611,6047,7335.14285714286,57.3
2021-01-17,761777,7166,6923.85714285714,54.1
2021-01-18,767800,6023,6712,52.4
2021-01-19,771845,4045,6527.28571428571,51
2021-01-20,777186,5341,6251,48.8
2021-01-21,783170,5984,5968.71428571429,46.6
2021-01-22,788834,5664,5752.85714285714,44.9
2021-01-23,794172,5338,5651.57142857143,44.1
2021-01-24,799053,4881,5325.14285714286,41.6
2021-01-25,803933,4880,5161.85714285714,40.3
2021-01-26,807867,3934,5146,40.2
2021-01-27,812495,4628,5044.14285714286,39.4
2021-01-28,818369,5874,5028.42857142857,39.3
2021-01-29,824405,6036,5081.57142857143,39.7
2021-01-30,834048,9643,5696.57142857143,44.5
2021-01-31,839239,5191,5740.85714285714,44.8
2021-02-01,843224,3985,5613,43.8
2021-02-02,846078,2854,5458.71428571429,42.6
2021-02-03,850488,4410,5427.57142857143,42.4
2021-02-04,853616,3128,5035.28571428571,39.3
2021-02-05,856986,3370,4654.42857142857,36.4
2021-02-06,861674,4688,3946.57142857143,30.8
2021-02-07,865604,3930,3766.42857142857,29.4
2021-02-08,870321,4717,3871,30.2
2021-02-09,872825,2504,3821,29.8
2021-02-10,876913,4088,3775,29.5
2021-02-11,880291,3378,3810.71428571429,29.8
2021-02-12,884269,3978,3897.57142857143,30.4
2021-02-13,888256,3987,3797.42857142857,29.7
2021-02-14,892344,4088,3820,29.8
2021-02-15,894915,2571,3513.42857142857,27.4
2021-02-16,896860,1945,3433.57142857143,26.8
2021-02-17,899237,2377,3189.14285714286,24.9
2021-02-18,902650,3413,3194.14285714286,25
2021-02-19,905995,3345,3103.71428571429,24.2
2021-02-20,908773,2778,2931,22.9
2021-02-21,911591,2818,2749.57142857143,21.5
2021-02-22,913497,1906,2654.57142857143,20.7
2021-02-23,915018,1521,2594,20.3
2021-02-24,917848,2830,2658.71428571429,20.8
2021-02-25,920634,2786,2569.14285714286,20.1
2021-02-26,922990,2356,2427.85714285714,19
2021-02-27,926336,3346,2509,19.6
2021-02-28,929697,3361,2586.57142857143,20.2
2021-03-01,931642,1945,2592.14285714286,20.2
2021-03-02,933270,1628,2607.42857142857,20.4
2021-03-03,935834,2564,2569.42857142857,20.1
2021-03-04,938411,2577,2539.57142857143,19.8
2021-03-05,941439,3028,2635.57142857143,20.6
2021-03-06,944196,2757,2551.42857142857,19.9
2021-03-07,946985,2789,2469.71428571429,19.3
2021-03-08,948643,1658,2428.71428571429,19
2021-03-09,950161,1518,2413,18.8
2021-03-10,953136,2975,2471.71428571429,19.3
2021-03-11,955730,2594,2474.14285714286,19.3
2021-03-12,958382,2652,2420.42857142857,18.9
2021-03-13,961456,3074,2465.71428571429,19.3
2021-03-14,964296,2840,2473,19.3
2021-03-15,966210,1914,2509.57142857143,19.6
2021-03-16,967598,1388,2491,19.5
2021-03-17,970717,3119,2511.57142857143,19.6
2021-03-18,973721,3004,2570.14285714286,20.1
2021-03-19,976847,3126,2637.85714285714,20.6
2021-03-20,980302,3455,2692.28571428571,21
2021-03-21,984515,4213,2888.42857142857,22.6
2021-03-22,986857,2342,2949.57142857143,23
2021-03-23,988435,1578,2976.71428571429,23.3
2021-03-24,991950,3515,3033.28571428571,23.7
2021-03-25,996617,4667,3270.85714285714,25.5
2021-03-26,1000240,3623,3341.85714285714,26.1
2021-03-27,1005167,4927,3552.14285714286,27.7
2021-03-28,1012299,7132,3969.14285714286,31
2021-03-29,1012345,46,3641.14285714286,28.4
2021-03-30,1015268,2923,3833.28571428571,29.9
2021-03-31,1020300,5032,4050,31.6
2021-04-01,1024857,4557,4034.28571428571,31.5
2021-04-02,1028750,3893,4072.85714285714,31.8
2021-04-03,1033406,4656,4034.14285714286,31.5
2021-04-04,1038749,5343,3778.57142857143,29.5
2021-04-05,1042682,3933,4333.85714285714,33.9
2021-04-06,1045400,2718,4304.57142857143,33.6
2021-04-07,1049655,4255,4193.57142857143,32.8
2021-04-08,1054298,4643,4205.85714285714,32.9
2021-04-09,1059044,4746,4327.71428571429,33.8
2021-04-10,1064092,5048,4383.71428571429,34.2
2021-04-11,1068974,4882,4317.85714285714,33.7
2021-04-12,1072336,3362,4236.28571428571,33.1
2021-04-13,1075424,3088,4289.14285714286,33.5
2021-04-14,1082062,6638,4629.57142857143,36.2
2021-04-15,1087792,5730,4784.85714285714,37.4
2021-04-16,1092852,5060,4829.71428571429,37.7
2021-04-17,1098502,5650,4915.71428571429,38.4
2021-04-18,1103616,5114,4948.85714285714,38.7
2021-04-19,1107377,3761,5005.85714285714,39.1
2021-04-20,1109291,1914,4838.14285714286,37.8
2021-04-21,1113868,4577,4543.71428571429,35.5
2021-04-22,1118470,4602,4382.57142857143,34.2
2021-04-23,1122662,4192,4258.57142857143,33.3
2021-04-24,1126850,4188,4049.71428571429,31.6
2021-04-25,1131014,4164,3914,30.6
2021-04-26,1134176,3162,3828.42857142857,29.9
2021-04-27,1136057,1881,3823.71428571429,29.9
2021-04-28,1139390,3333,3646,28.5
2021-04-29,1143076,3686,3515.14285714286,27.5
2021-04-30,1146398,3322,3390.85714285714,26.5
2021-05-01,1151005,4607,3450.71428571429,27
2021-05-02,1154105,3100,3298.71428571429,25.8
2021-05-03,1156758,2653,3226,25.2
2021-05-04,1158486,1728,3204.14285714286,25
2021-05-05,1161619,3133,3175.57142857143,24.8
2021-05-06,1164216,2597,3020,23.6
2021-05-07,1166692,2476,2899.14285714286,22.6
2021-05-08,1169678,2986,2667.57142857143,20.8
2021-05-09,1172288,2610,2597.57142857143,20.3
2021-05-10,1173664,1376,2415.14285714286,18.9
2021-05-11,1174687,1023,2314.42857142857,18.1
2021-05-12,1177072,2385,2207.57142857143,17.2
2021-05-13,1179251,2179,2147.85714285714,16.8
2021-05-14,1181279,2028,2083.85714285714,16.3
2021-05-15,1182922,1643,1892,14.8
2021-05-16,1185132,2210,1834.85714285714,14.3
2021-05-17,1186243,1111,1797,14
2021-05-18,1187115,872,1775.42857142857,13.9
2021-05-19,1188845,1730,1681.85714285714,13.1
2021-05-20,1190102,1257,1550.14285714286,12.1
2021-05-21,1191532,1430,1464.71428571429,11.4
2021-05-22,1193355,1823,1490.42857142857,11.6
2021-05-24,1195869,2514,1533.85714285714,12
2021-05-25,1196562,693,1474.14285714286,11.5
2021-05-26,1197468,906,1479,11.6
2021-05-27,1198595,1127,1392.85714285714,10.9
2021-05-28,1199536,941,1347.71428571429,10.5
2021-05-29,1200543,1007,1287.28571428571,10.1
2021-05-30,1201375,832,1145.71428571429,8.9
2021-05-31,1201864,489,856.428571428571,6.7
2021-06-01,1202179,315,802.428571428571,6.3
2021-06-02,1202863,684,770.714285714286,6
2021-06-03,1203443,580,692.571428571429,5.4
2021-06-04,1204099,656,651.857142857143,5.1
2021-06-05,1204802,703,608.428571428571,4.8
2021-06-06,1205290,488,559.285714285714,4.4
2021-06-07,1205692,402,546.857142857143,4.3
2021-06-08,1205989,297,544.285714285714,4.3
2021-06-09,1206439,450,510.857142857143,4
2021-06-10,1206935,496,498.857142857143,3.9
2021-06-11,1207495,560,485.142857142857,3.8
2021-06-12,1207875,380,439,3.4
2021-06-13,1208287,412,428.142857142857,3.3
2021-06-14,1208513,226,403,3.1
2021-06-15,1208683,170,384.857142857143,3
2021-06-16,1209136,453,385.285714285714,3
2021-06-17,1209448,312,359,2.8
2021-06-18,1209725,277,318.571428571429,2.5
2021-06-19,1209997,272,303.142857142857,2.4
2021-06-20,1210174,177,269.571428571429,2.1
2021-06-22,1210469,295,279.428571428571,2.2
2021-06-23,1210646,177,280.428571428571,2.2
2021-06-24,1210820,174,240.571428571429,1.9
2021-06-25,1211041,221,227.571428571429,1.8
2021-06-26,1211299,258,224.857142857143,1.8
2021-06-27,1211482,183,212.142857142857,1.7
2021-06-28,1211603,121,204.142857142857,1.6
2021-06-29,1211707,104,176.857142857143,1.4
2021-06-30,1211869,162,174.714285714286,1.4
2021-07-01,1212071,202,178.714285714286,1.4
2021-07-02,1212257,186,173.714285714286,1.4
2021-07-04,1212776,519,211,1.6
2021-07-05,1212921,145,205.571428571429,1.6
2021-07-06,1213019,98,202.285714285714,1.6
2021-07-07,1213135,116,204,1.6
2021-07-08,1213321,186,207.428571428571,1.6
2021-07-09,1213543,222,210.285714285714,1.6
2021-07-10,1213773,230,216.571428571429,1.7
2021-07-11,1214009,236,176.142857142857,1.4
2021-07-12,1214187,178,180.857142857143,1.4
2021-07-13,1214320,133,185.857142857143,1.5
2021-07-14,1214654,334,217,1.7
2021-07-15,1214927,273,229.428571428571,1.8
2021-07-16,1215352,425,258.428571428571,2
2021-07-17,1215767,415,284.857142857143,2.2
2021-07-18,1216165,398,308,2.4
2021-07-19,1216551,386,337.714285714286,2.6
2021-07-20,1216763,212,349,2.7
2021-07-21,1217332,569,382.571428571429,3
2021-07-22,1217857,525,418.571428571429,3.3
2021-07-23,1218418,561,438,3.4
2021-07-24,1218975,557,458.285714285714,3.6
2021-07-25,1219558,583,484.714285714286,3.8
2021-07-26,1220115,557,509.142857142857,4
2021-07-27,1220671,556,558.285714285714,4.4
2021-07-28,1221657,986,617.857142857143,4.8
2021-07-29,1222302,645,635,5
2021-07-30,1223390,1088,710.285714285714,5.5
2021-07-31,1224500,1110,789.285714285714,6.2
2021-08-01,1226606,2106,1006.85714285714,7.9
2021-08-02,1227519,913,1057.71428571429,8.3
2021-08-03,1228961,1442,1184.28571428571,9.3
2021-08-04,1230454,1493,1256.71428571429,9.8
2021-08-05,1232185,1731,1411.85714285714,11
2021-08-06,1233876,1691,1498,11.7
2021-08-07,1235396,1520,1556.57142857143,12.2
2021-08-08,1237956,2560,1621.42857142857,12.7
2021-08-10,1240032,2076,1787.57142857143,14
2021-08-11,1241843,1811,1840.28571428571,14.4
2021-08-12,1243932,2089,1925.42857142857,15
2021-08-13,1246014,2082,1975.57142857143,15.4
2021-08-14,1248331,2317,2065,16.1
2021-08-15,1250519,2188,2160.42857142857,16.9
2021-08-16,1251965,1446,2001.28571428571,15.6
2021-08-17,1253992,2027,1994.28571428571,15.6
2021-08-18,1256324,2332,2068.71428571429,16.2
2021-08-19,1259775,3451,2263.28571428571,17.7
2021-08-20,1261903,2128,2269.85714285714,17.7
2021-08-21,1265540,3637,2458.42857142857,19.2
2021-08-22,1267709,2169,2455.71428571429,19.2
2021-08-23,1269555,1846,2512.85714285714,19.6
2021-08-24,1272350,2795,2622.57142857143,20.5
