fips,date,cases,deaths
1001,2021-05-20,7017,108
1003,2021-05-20,21467,310
1005,2021-05-20,2324,56
1007,2021-05-20,2652,64
1009,2021-05-20,6808,139
1011,2021-05-20,1233,42
1013,2021-05-20,2191,69
1015,2021-05-20,14586,319
1017,2021-05-20,3616,123
1019,2021-05-20,1850,45
1021,2021-05-20,4389,113
1023,2021-05-20,611,24
1025,2021-05-20,3517,61
1027,2021-05-20,1574,57
1029,2021-05-20,1498,41
1031,2021-05-20,5592,118
1033,2021-05-20,6329,135
1035,2021-05-20,1108,29
1037,2021-05-20,1094,28
1039,2021-05-20,4151,118
1041,2021-05-20,1536,57
1043,2021-05-20,9794,194
1045,2021-05-20,4885,113
1047,2021-05-20,3575,153
1049,2021-05-20,8872,188
1051,2021-05-20,10166,206
1053,2021-05-20,3953,77
1055,2021-05-20,13936,353
1057,2021-05-20,2133,62
1059,2021-05-20,4263,82
1061,2021-05-20,2545,79
1063,2021-05-20,926,34
1065,2021-05-20,2243,78
1067,2021-05-20,1903,43
1069,2021-05-20,10660,282
1071,2021-05-20,6848,112
1073,2021-05-20,79964,1533
1075,2021-05-20,1440,36
1077,2021-05-20,9481,243
1079,2021-05-20,3045,98
1081,2021-05-20,16011,172
1083,2021-05-20,10090,151
1085,2021-05-20,1408,53
1087,2021-05-20,1612,50
1089,2021-05-20,35193,506
1091,2021-05-20,2500,65
1093,2021-05-20,3147,101
1095,2021-05-20,12293,225
1097,2021-05-20,41337,811
1099,2021-05-20,1782,41
1101,2021-05-20,24763,593
1103,2021-05-20,14454,280
1105,2021-05-20,1078,26
1107,2021-05-20,2351,62
1109,2021-05-20,3121,77
1111,2021-05-20,1828,42
1113,2021-05-20,4468,38
1117,2021-05-20,25330,249
1115,2021-05-20,9973,245
1119,2021-05-20,1052,32
1121,2021-05-20,8351,176
1123,2021-05-20,4053,153
1125,2021-05-20,25947,455
1127,2021-05-20,7263,278
1129,2021-05-20,1678,39
1131,2021-05-20,1275,30
1133,2021-05-20,2758,73
2013,2021-05-20,369,3
2016,2021-05-20,699,1
2020,2021-05-20,30649,179
2050,2021-05-20,3895,22
2060,2021-05-20,0,0
2164,2021-05-20,198,0
2063,2021-05-20,434,3
2066,2021-05-20,243,0
2068,2021-05-20,106,0
2070,2021-05-20,229,2
2090,2021-05-20,7962,43
2100,2021-05-20,31,0
2105,2021-05-20,0,0
2110,2021-05-20,1439,5
2122,2021-05-20,4547,22
2130,2021-05-20,602,2
2150,2021-05-20,1118,6
2270,2021-05-20,1292,4
2170,2021-05-20,11683,57
2180,2021-05-20,365,0
2185,2021-05-20,1086,4
2188,2021-05-20,620,2
2195,2021-05-20,172,1
2198,2021-05-20,130,1
2220,2021-05-20,362,1
2230,2021-05-20,21,0
2240,2021-05-20,699,5
2261,2021-05-20,0,0
2275,2021-05-20,57,0
2282,2021-05-20,86,2
2290,2021-05-20,365,4
4001,2021-05-20,11383,431
4003,2021-05-20,12040,287
4005,2021-05-20,17869,332
4007,2021-05-20,6911,228
4009,2021-05-20,5610,83
4011,2021-05-20,575,10
4012,2021-05-20,2468,79
4013,2021-05-20,545875,9974
4015,2021-05-20,22898,725
4017,2021-05-20,16335,535
4019,2021-05-20,116094,2408
4021,2021-05-20,52293,884
4023,2021-05-20,7999,179
4025,2021-05-20,19075,505
4027,2021-05-20,37179,837
5001,2021-05-20,2117,37
5003,2021-05-20,2031,35
5005,2021-05-20,3185,104
5007,2021-05-20,29224,417
5009,2021-05-20,3848,80
5011,2021-05-20,1395,32
5013,2021-05-20,411,3
5015,2021-05-20,2812,46
5017,2021-05-20,1617,41
5019,2021-05-20,2116,41
5021,2021-05-20,1773,50
5023,2021-05-20,1992,75
5025,2021-05-20,954,25
5027,2021-05-20,2350,56
5029,2021-05-20,2241,32
5031,2021-05-20,13528,181
5033,2021-05-20,7098,119
5035,2021-05-20,6108,97
5037,2021-05-20,1958,50
5039,2021-05-20,759,15
5041,2021-05-20,1363,24
5043,2021-05-20,2008,44
5045,2021-05-20,12720,162
5047,2021-05-20,1695,40
5049,2021-05-20,1140,47
5051,2021-05-20,10204,259
5053,2021-05-20,1664,33
5055,2021-05-20,6145,77
5057,2021-05-20,2007,20
5059,2021-05-20,5145,74
5061,2021-05-20,1660,25
5063,2021-05-20,3773,124
5065,2021-05-20,1685,42
5067,2021-05-20,3226,38
5069,2021-05-20,8914,166
5071,2021-05-20,2926,38
5073,2021-05-20,551,9
5075,2021-05-20,2126,43
5077,2021-05-20,1691,34
5079,2021-05-20,3205,48
5081,2021-05-20,1250,42
5083,2021-05-20,2240,24
5085,2021-05-20,7397,120
5087,2021-05-20,1461,23
5089,2021-05-20,1063,30
5091,2021-05-20,4370,38
5093,2021-05-20,5869,108
5095,2021-05-20,870,17
5097,2021-05-20,756,33
5099,2021-05-20,830,24
5101,2021-05-20,730,26
5103,2021-05-20,2315,63
5105,2021-05-20,845,10
5107,2021-05-20,1839,42
5109,2021-05-20,1015,22
5111,2021-05-20,3175,77
5113,2021-05-20,1995,74
5115,2021-05-20,8082,108
5117,2021-05-20,900,21
5119,2021-05-20,39524,661
5121,2021-05-20,2138,47
5125,2021-05-20,12034,169
5127,2021-05-20,939,14
5129,2021-05-20,697,19
5131,2021-05-20,15258,281
5133,2021-05-20,2792,24
5135,2021-05-20,1611,46
5123,2021-05-20,3603,44
5137,2021-05-20,992,30
5139,2021-05-20,4034,114
5141,2021-05-20,1318,23
5143,2021-05-20,31090,352
5145,2021-05-20,8068,118
5147,2021-05-20,651,13
5149,2021-05-20,3438,65
6001,2021-05-20,88306,1674
6003,2021-05-20,88,0
6005,2021-05-20,3669,47
6007,2021-05-20,12164,191
6009,2021-05-20,2148,55
6011,2021-05-20,2246,18
6013,2021-05-20,69120,808
6015,2021-05-20,1410,8
6017,2021-05-20,10224,113
6019,2021-05-20,102056,1690
6021,2021-05-20,2403,25
6023,2021-05-20,4166,42
6025,2021-05-20,28538,730
6027,2021-05-20,1429,38
6029,2021-05-20,109424,1379
6031,2021-05-20,23019,247
6033,2021-05-20,3495,43
6035,2021-05-20,5720,24
6037,2021-05-20,1237910,24133
6039,2021-05-20,16491,243
6041,2021-05-20,14094,227
6043,2021-05-20,450,7
6045,2021-05-20,4147,49
6047,2021-05-20,31959,467
6049,2021-05-20,502,4
6051,2021-05-20,1287,4
6053,2021-05-20,43674,385
6055,2021-05-20,9905,82
6057,2021-05-20,4771,75
6059,2021-05-20,271421,5034
6061,2021-05-20,22801,295
6063,2021-05-20,720,6
6065,2021-05-20,300126,4602
6067,2021-05-20,105374,1693
6069,2021-05-20,6081,63
6071,2021-05-20,297349,4722
6073,2021-05-20,279344,3746
6075,2021-05-20,36818,546
6077,2021-05-20,73440,1400
6079,2021-05-20,21234,261
6081,2021-05-20,42099,570
6083,2021-05-20,34412,459
6085,2021-05-20,119171,2097
6087,2021-05-20,16275,207
6089,2021-05-20,12257,226
6091,2021-05-20,112,0
6093,2021-05-20,2288,26
6095,2021-05-20,33086,253
6097,2021-05-20,30104,321
6099,2021-05-20,62390,1063
6101,2021-05-20,9472,113
6103,2021-05-20,5590,63
6105,2021-05-20,406,5
6107,2021-05-20,49931,842
6109,2021-05-20,4152,67
6111,2021-05-20,81145,1017
6113,2021-05-20,13951,211
6115,2021-05-20,6309,49
8001,2021-05-20,58991,691
8003,2021-05-20,1613,31
8005,2021-05-20,60498,735
8007,2021-05-20,969,1
8009,2021-05-20,314,4
8011,2021-05-20,1537,21
8013,2021-05-20,23453,232
8014,2021-05-20,4841,75
8015,2021-05-20,1682,25
8017,2021-05-20,128,6
8019,2021-05-20,451,3
8021,2021-05-20,631,12
8023,2021-05-20,234,3
8025,2021-05-20,2200,15
8027,2021-05-20,198,1
8029,2021-05-20,2744,61
8031,2021-05-20,72484,819
8033,2021-05-20,99,0
8035,2021-05-20,29091,236
8037,2021-05-20,6302,22
8041,2021-05-20,68304,825
8039,2021-05-20,1770,13
8043,2021-05-20,6314,57
8045,2021-05-20,5852,39
8047,2021-05-20,249,3
8049,2021-05-20,1474,6
8051,2021-05-20,1346,6
8053,2021-05-20,19,0
8055,2021-05-20,417,17
8057,2021-05-20,61,0
8059,2021-05-20,47352,774
8061,2021-05-20,95,3
8063,2021-05-20,625,11
8067,2021-05-20,3976,40
8065,2021-05-20,793,0
8069,2021-05-20,26628,240
8071,2021-05-20,1135,13
8073,2021-05-20,1030,4
8075,2021-05-20,3990,67
8077,2021-05-20,15194,219
8079,2021-05-20,93,1
8081,2021-05-20,792,22
8083,2021-05-20,1948,24
8085,2021-05-20,3505,58
8087,2021-05-20,2683,94
8089,2021-05-20,2030,66
8091,2021-05-20,284,3
8093,2021-05-20,775,5
8095,2021-05-20,385,13
8097,2021-05-20,2589,4
8099,2021-05-20,1248,22
8101,2021-05-20,18818,392
8103,2021-05-20,578,4
8105,2021-05-20,826,15
8107,2021-05-20,2225,20
8109,2021-05-20,396,4
8111,2021-05-20,46,0
8113,2021-05-20,877,0
8115,2021-05-20,233,2
8117,2021-05-20,3716,8
8119,2021-05-20,1774,15
8121,2021-05-20,461,13
8123,2021-05-20,32012,340
8125,2021-05-20,918,17
9001,2021-05-20,99703,2185
9003,2021-05-20,83565,2417
9005,2021-05-20,14564,297
9007,2021-05-20,12729,369
9009,2021-05-20,91474,2107
9011,2021-05-20,22370,447
9013,2021-05-20,9531,187
9015,2021-05-20,10830,194
10001,2021-05-20,17997,342
10003,2021-05-20,63953,821
10005,2021-05-20,25756,489
11001,2021-05-20,48634,1124
12001,2021-05-20,25184,281
12003,2021-05-20,3526,60
12005,2021-05-20,20435,393
12007,2021-05-20,3033,57
12009,2021-05-20,42440,884
12011,2021-05-20,242635,3031
12013,2021-05-20,1700,45
12015,2021-05-20,13184,427
12017,2021-05-20,11261,455
12019,2021-05-20,19018,344
12021,2021-05-20,36598,539
12023,2021-05-20,8198,169
12027,2021-05-20,4384,95
12029,2021-05-20,1617,24
12031,2021-05-20,99643,1460
12033,2021-05-20,36420,698
12035,2021-05-20,7413,110
12037,2021-05-20,1347,20
12039,2021-05-20,5738,99
12041,2021-05-20,1624,44
12043,2021-05-20,967,19
12045,2021-05-20,1973,45
12047,2021-05-20,1634,25
12049,2021-05-20,3224,45
12051,2021-05-20,4805,84
12053,2021-05-20,14334,476
12055,2021-05-20,8695,361
12057,2021-05-20,140826,1785
12059,2021-05-20,2271,49
12061,2021-05-20,12702,304
12063,2021-05-20,6254,157
12065,2021-05-20,1503,28
12067,2021-05-20,1622,26
12069,2021-05-20,30468,645
12071,2021-05-20,72561,988
12073,2021-05-20,32468,324
12075,2021-05-20,3503,54
12077,2021-05-20,1078,16
12079,2021-05-20,2078,45
12081,2021-05-20,39415,683
12083,2021-05-20,31592,975
12085,2021-05-20,12537,324
12086,2021-05-20,496422,6334
12087,2021-05-20,7049,49
12089,2021-05-20,8510,126
12091,2021-05-20,20738,365
12093,2021-05-20,4082,89
12095,2021-05-20,141056,1288
12097,2021-05-20,45566,518
12099,2021-05-20,147116,2832
12101,2021-05-20,42268,777
12103,2021-05-20,80753,1648
12105,2021-05-20,70125,1354
12107,2021-05-20,6625,154
12113,2021-05-20,18399,291
12115,2021-05-20,33332,829
12117,2021-05-20,34823,507
12109,2021-05-20,23001,217
12111,2021-05-20,27008,644
12119,2021-05-20,9413,278
12121,2021-05-20,5367,138
12123,2021-05-20,2746,47
12125,2021-05-20,1836,74
12127,2021-05-20,44193,823
12129,2021-05-20,3498,56
12131,2021-05-20,7867,88
12133,2021-05-20,2745,52
13001,2021-05-20,2311,71
13003,2021-05-20,1026,22
13005,2021-05-20,1638,37
13007,2021-05-20,232,9
13009,2021-05-20,4535,130
13011,2021-05-20,1830,37
13013,2021-05-20,10055,139
13015,2021-05-20,14711,228
13017,2021-05-20,2089,79
13019,2021-05-20,1863,45
13021,2021-05-20,15903,447
13023,2021-05-20,1458,51
13025,2021-05-20,1636,37
13027,2021-05-20,1397,48
13029,2021-05-20,3670,40
13031,2021-05-20,6822,116
13033,2021-05-20,2589,60
13035,2021-05-20,3155,84
13037,2021-05-20,586,15
13039,2021-05-20,3979,37
13043,2021-05-20,966,67
13045,2021-05-20,11417,243
13047,2021-05-20,6430,70
13049,2021-05-20,1491,33
13051,2021-05-20,23308,455
13053,2021-05-20,4091,15
13055,2021-05-20,2841,71
13057,2021-05-20,31192,321
13059,2021-05-20,15099,146
13061,2021-05-20,239,3
13063,2021-05-20,26941,488
13065,2021-05-20,984,26
13067,2021-05-20,79012,1064
13069,2021-05-20,5298,171
13071,2021-05-20,4694,122
13073,2021-05-20,16952,204
13075,2021-05-20,1830,42
13077,2021-05-20,14194,219
13079,2021-05-20,655,19
13081,2021-05-20,2094,81
13083,2021-05-20,1435,14
13085,2021-05-20,3081,46
13087,2021-05-20,2934,70
13089,2021-05-20,66350,1027
13091,2021-05-20,2104,102
13093,2021-05-20,1082,46
13095,2021-05-20,7598,305
13097,2021-05-20,15339,224
13099,2021-05-20,1174,48
13101,2021-05-20,472,9
13103,2021-05-20,4629,69
13105,2021-05-20,2293,73
13107,2021-05-20,2569,82
13109,2021-05-20,971,29
13111,2021-05-20,2387,72
13113,2021-05-20,9016,170
13115,2021-05-20,11976,232
13117,2021-05-20,22577,195
13119,2021-05-20,2664,51
13121,2021-05-20,97922,1393
13123,2021-05-20,2985,84
13125,2021-05-20,267,19
13127,2021-05-20,8218,174
13129,2021-05-20,8166,117
13131,2021-05-20,2191,60
13133,2021-05-20,1831,64
13135,2021-05-20,102035,1161
13137,2021-05-20,5073,161
13139,2021-05-20,27384,474
13141,2021-05-20,914,66
13143,2021-05-20,2643,85
13145,2021-05-20,2577,59
13147,2021-05-20,2364,54
13149,2021-05-20,881,20
13151,2021-05-20,25470,327
13153,2021-05-20,14711,259
13155,2021-05-20,917,31
13157,2021-05-20,9890,152
13159,2021-05-20,1403,39
13161,2021-05-20,1895,44
13163,2021-05-20,1950,68
13165,2021-05-20,854,43
13167,2021-05-20,1118,49
13169,2021-05-20,2019,57
13171,2021-05-20,2048,57
13173,2021-05-20,784,13
13175,2021-05-20,5597,169
13177,2021-05-20,2748,60
13179,2021-05-20,4051,64
13181,2021-05-20,818,26
13183,2021-05-20,864,12
13185,2021-05-20,12778,211
13187,2021-05-20,2980,75
13193,2021-05-20,884,31
13195,2021-05-20,3253,57
13197,2021-05-20,564,19
13189,2021-05-20,2508,50
13191,2021-05-20,863,16
13199,2021-05-20,2031,86
13201,2021-05-20,854,13
13205,2021-05-20,2081,83
13207,2021-05-20,2660,100
13209,2021-05-20,891,23
13211,2021-05-20,2136,30
13213,2021-05-20,4979,86
13215,2021-05-20,16522,467
13217,2021-05-20,11209,250
13219,2021-05-20,4021,73
13221,2021-05-20,1488,29
13223,2021-05-20,17040,223
13225,2021-05-20,2670,59
13227,2021-05-20,3461,79
13229,2021-05-20,2491,57
13231,2021-05-20,2288,41
13233,2021-05-20,5661,95
13235,2021-05-20,927,44
13237,2021-05-20,2191,56
13239,2021-05-20,168,2
13241,2021-05-20,1759,48
13243,2021-05-20,629,34
13245,2021-05-20,24839,514
13247,2021-05-20,7726,171
13249,2021-05-20,351,5
13251,2021-05-20,991,31
13253,2021-05-20,951,19
13255,2021-05-20,6357,191
13257,2021-05-20,3111,83
13259,2021-05-20,903,25
13261,2021-05-20,2576,102
13263,2021-05-20,485,18
13265,2021-05-20,123,3
13267,2021-05-20,2318,66
13269,2021-05-20,801,25
13271,2021-05-20,1307,58
13273,2021-05-20,815,48
13275,2021-05-20,4469,124
13277,2021-05-20,4920,126
13279,2021-05-20,3413,113
13281,2021-05-20,1235,56
13283,2021-05-20,848,27
13285,2021-05-20,7555,227
13287,2021-05-20,1026,39
13289,2021-05-20,728,44
13291,2021-05-20,2237,73
13293,2021-05-20,3475,127
13295,2021-05-20,7568,87
13297,2021-05-20,10647,262
13299,2021-05-20,4904,178
13301,2021-05-20,536,17
13303,2021-05-20,2053,88
13305,2021-05-20,3603,89
13307,2021-05-20,145,4
13309,2021-05-20,629,24
13311,2021-05-20,3184,80
13313,2021-05-20,16912,245
13315,2021-05-20,825,47
13317,2021-05-20,1085,28
13319,2021-05-20,931,28
13321,2021-05-20,1794,68
15001,2021-05-20,2834,53
15003,2021-05-20,26694,380
15005,2021-05-20,0,0
15007,2021-05-20,313,2
15009,2021-05-20,4554,54
16001,2021-05-20,52469,469
16003,2021-05-20,341,4
16005,2021-05-20,8792,109
16007,2021-05-20,386,2
16009,2021-05-20,688,9
16011,2021-05-20,4838,74
16013,2021-05-20,2380,18
16015,2021-05-20,361,2
16017,2021-05-20,3266,42
16019,2021-05-20,14927,168
16021,2021-05-20,871,10
16023,2021-05-20,210,1
16025,2021-05-20,72,0
16027,2021-05-20,26934,298
16029,2021-05-20,697,12
16031,2021-05-20,2946,27
16033,2021-05-20,59,0
16035,2021-05-20,1052,13
16037,2021-05-20,253,3
16039,2021-05-20,2042,17
16041,2021-05-20,1193,16
16043,2021-05-20,1133,14
16045,2021-05-20,1789,38
16047,2021-05-20,1316,24
16049,2021-05-20,1242,18
16051,2021-05-20,3009,29
16053,2021-05-20,2613,23
16055,2021-05-20,18307,209
16057,2021-05-20,3181,10
16059,2021-05-20,529,9
16061,2021-05-20,405,9
16063,2021-05-20,511,11
16065,2021-05-20,7231,28
16067,2021-05-20,2342,33
16069,2021-05-20,3650,54
16071,2021-05-20,362,4
16073,2021-05-20,1070,29
16075,2021-05-20,2576,37
16077,2021-05-20,655,9
16079,2021-05-20,1127,34
16081,2021-05-20,1225,4
16083,2021-05-20,9596,127
16085,2021-05-20,841,6
16087,2021-05-20,1225,21
17001,2021-05-20,8520,124
17003,2021-05-20,470,11
17005,2021-05-20,2061,24
17007,2021-05-20,6724,74
17009,2021-05-20,717,6
17011,2021-05-20,3734,82
17013,2021-05-20,518,2
17015,2021-05-20,1757,36
17017,2021-05-20,2001,25
17019,2021-05-20,20774,145
17021,2021-05-20,3702,73
17023,2021-05-20,1807,33
17025,2021-05-20,1482,43
17027,2021-05-20,5766,90
17029,2021-05-20,5703,98
17031,2021-05-20,548542,10174
17033,2021-05-20,2129,26
17035,2021-05-20,1291,19
17039,2021-05-20,1527,25
17037,2021-05-20,9939,121
17041,2021-05-20,2594,35
17043,2021-05-20,91075,1286
17045,2021-05-20,1716,40
17047,2021-05-20,571,12
17049,2021-05-20,4735,72
17051,2021-05-20,3183,55
17053,2021-05-20,1803,47
17055,2021-05-20,4470,76
17057,2021-05-20,3974,57
17059,2021-05-20,461,4
17061,2021-05-20,1443,33
17063,2021-05-20,5911,76
17065,2021-05-20,838,15
17067,2021-05-20,1770,31
17069,2021-05-20,386,12
17071,2021-05-20,524,14
17073,2021-05-20,5024,67
17075,2021-05-20,3041,66
17077,2021-05-20,5041,64
17079,2021-05-20,1153,18
17081,2021-05-20,4392,120
17083,2021-05-20,2697,50
17085,2021-05-20,1819,24
17087,2021-05-20,1450,15
17089,2021-05-20,58727,779
17091,2021-05-20,14269,210
17093,2021-05-20,13128,94
17095,2021-05-20,5585,150
17097,2021-05-20,67575,992
17099,2021-05-20,12616,244
17101,2021-05-20,2409,25
17103,2021-05-20,4184,53
17105,2021-05-20,4842,85
17107,2021-05-20,3903,59
17115,2021-05-20,10808,201
17117,2021-05-20,4735,84
17119,2021-05-20,30636,520
17121,2021-05-20,4476,115
17123,2021-05-20,1077,18
17125,2021-05-20,1521,45
17127,2021-05-20,1349,40
17109,2021-05-20,2871,49
17111,2021-05-20,28747,287
17113,2021-05-20,18296,181
17129,2021-05-20,1238,12
17131,2021-05-20,1478,33
17133,2021-05-20,4359,93
17135,2021-05-20,3741,73
17137,2021-05-20,3911,82
17139,2021-05-20,1616,28
17141,2021-05-20,6127,81
17143,2021-05-20,23259,322
17145,2021-05-20,3182,60
17147,2021-05-20,1509,14
17149,2021-05-20,1793,52
17151,2021-05-20,322,4
17153,2021-05-20,688,7
17155,2021-05-20,483,3
17157,2021-05-20,4138,84
17159,2021-05-20,1758,39
17161,2021-05-20,15084,318
17165,2021-05-20,2574,54
17167,2021-05-20,18864,234
17169,2021-05-20,771,7
17171,2021-05-20,479,1
17173,2021-05-20,2304,37
17163,2021-05-20,27946,514
17175,2021-05-20,641,24
17177,2021-05-20,4784,83
17179,2021-05-20,17029,293
17181,2021-05-20,2264,40
17183,2021-05-20,9752,132
17185,2021-05-20,1346,12
17187,2021-05-20,1803,46
17189,2021-05-20,1645,25
17191,2021-05-20,1791,53
17193,2021-05-20,1697,26
17195,2021-05-20,7170,172
17197,2021-05-20,75994,998
17199,2021-05-20,7463,131
17201,2021-05-20,33483,479
17203,2021-05-20,4769,77
18001,2021-05-20,3431,55
18003,2021-05-20,41042,683
18005,2021-05-20,8103,156
18007,2021-05-20,991,14
18009,2021-05-20,1351,32
18011,2021-05-20,6758,101
18013,2021-05-20,1028,41
18015,2021-05-20,1909,20
18017,2021-05-20,5883,106
18019,2021-05-20,13053,192
18021,2021-05-20,2616,47
18023,2021-05-20,4292,53
18025,2021-05-20,1014,15
18027,2021-05-20,2986,99
18029,2021-05-20,5837,78
18031,2021-05-20,2864,92
18033,2021-05-20,4316,85
18035,2021-05-20,10776,188
18037,2021-05-20,6171,117
18039,2021-05-20,28907,444
18041,2021-05-20,2823,63
18043,2021-05-20,7693,178
18045,2021-05-20,2145,46
18047,2021-05-20,1686,35
18049,2021-05-20,1964,40
18051,2021-05-20,4391,92
18053,2021-05-20,7110,174
18055,2021-05-20,2812,85
18057,2021-05-20,35891,409
18059,2021-05-20,8384,142
18061,2021-05-20,4370,73
18063,2021-05-20,17343,315
18065,2021-05-20,5797,105
18067,2021-05-20,10015,220
18069,2021-05-20,3957,80
18071,2021-05-20,5043,73
18073,2021-05-20,3746,50
18075,2021-05-20,1982,30
18077,2021-05-20,3319,82
18079,2021-05-20,2313,49
18081,2021-05-20,18097,381
18083,2021-05-20,3733,90
18085,2021-05-20,9481,117
18087,2021-05-20,2692,70
18089,2021-05-20,54367,986
18091,2021-05-20,12118,216
18093,2021-05-20,4613,120
18095,2021-05-20,12779,339
18097,2021-05-20,100894,1753
18099,2021-05-20,6125,112
18101,2021-05-20,896,15
18103,2021-05-20,3850,68
18105,2021-05-20,11980,172
18107,2021-05-20,4265,89
18109,2021-05-20,6617,140
18111,2021-05-20,1094,35
18113,2021-05-20,5674,84
18115,2021-05-20,573,11
18117,2021-05-20,1853,54
18119,2021-05-20,2038,56
18121,2021-05-20,1467,16
18123,2021-05-20,1846,37
18125,2021-05-20,1358,34
18127,2021-05-20,18981,314
18129,2021-05-20,2721,34
18131,2021-05-20,1176,46
18133,2021-05-20,3644,60
18135,2021-05-20,2423,81
18137,2021-05-20,3409,70
18139,2021-05-20,1742,25
18143,2021-05-20,2676,55
18145,2021-05-20,4955,96
18147,2021-05-20,2331,31
18141,2021-05-20,36408,554
18149,2021-05-20,2196,54
18151,2021-05-20,3923,57
18153,2021-05-20,2123,42
18155,2021-05-20,794,8
18157,2021-05-20,22507,220
18159,2021-05-20,1635,45
18161,2021-05-20,717,10
18163,2021-05-20,22387,397
18165,2021-05-20,1705,44
18167,2021-05-20,12515,250
18169,2021-05-20,3556,80
18171,2021-05-20,827,15
18173,2021-05-20,7805,155
18175,2021-05-20,2423,32
