fips,date,cases,deaths
29175,2021-05-20,2641,30
29177,2021-05-20,1965,27
29179,2021-05-20,381,3
29181,2021-05-20,1074,16
29195,2021-05-20,2832,38
29197,2021-05-20,338,7
29199,2021-05-20,306,4
29201,2021-05-20,4710,84
29203,2021-05-20,588,12
29205,2021-05-20,624,7
29183,2021-05-20,42875,460
29185,2021-05-20,786,8
29187,2021-05-20,8830,115
29189,2021-05-20,99346,2222
29510,2021-05-20,24728,500
29186,2021-05-20,1821,16
29207,2021-05-20,2492,41
29209,2021-05-20,2443,46
29211,2021-05-20,844,14
29213,2021-05-20,5324,94
29215,2021-05-20,1840,23
29217,2021-05-20,1955,46
29219,2021-05-20,3171,23
29221,2021-05-20,2759,49
29223,2021-05-20,1035,14
29225,2021-05-20,3609,54
29227,2021-05-20,163,2
29229,2021-05-20,1595,32
30001,2021-05-20,910,11
30003,2021-05-20,2569,76
30005,2021-05-20,769,23
30007,2021-05-20,496,5
30009,2021-05-20,875,15
30011,2021-05-20,148,5
30013,2021-05-20,9205,169
30015,2021-05-20,507,6
30017,2021-05-20,1194,18
30019,2021-05-20,197,8
30021,2021-05-20,1102,30
30023,2021-05-20,1117,15
30025,2021-05-20,286,2
30027,2021-05-20,1119,31
30029,2021-05-20,12046,95
30031,2021-05-20,14772,63
30033,2021-05-20,80,2
30035,2021-05-20,1540,42
30037,2021-05-20,56,2
30039,2021-05-20,192,2
30041,2021-05-20,1991,44
30043,2021-05-20,1090,8
30045,2021-05-20,91,1
30047,2021-05-20,2089,36
30049,2021-05-20,6918,88
30051,2021-05-20,117,1
30053,2021-05-20,1623,17
30057,2021-05-20,790,8
30055,2021-05-20,182,1
30059,2021-05-20,151,7
30061,2021-05-20,253,0
30063,2021-05-20,9114,94
30065,2021-05-20,345,11
30067,2021-05-20,1397,20
30069,2021-05-20,12,1
30071,2021-05-20,524,16
30073,2021-05-20,489,4
30075,2021-05-20,124,6
30077,2021-05-20,924,10
30079,2021-05-20,141,2
30081,2021-05-20,3117,44
30083,2021-05-20,1235,17
30085,2021-05-20,1635,54
30087,2021-05-20,1226,50
30089,2021-05-20,638,15
30091,2021-05-20,423,5
30093,2021-05-20,4100,86
30095,2021-05-20,728,14
30097,2021-05-20,399,7
30099,2021-05-20,492,6
30101,2021-05-20,722,11
30103,2021-05-20,55,1
30105,2021-05-20,898,18
30107,2021-05-20,179,8
30109,2021-05-20,121,6
30111,2021-05-20,17479,265
31001,2021-05-20,2981,46
31003,2021-05-20,535,7
31005,2021-05-20,22,1
31007,2021-05-20,36,0
31009,2021-05-20,21,0
31011,2021-05-20,584,4
31013,2021-05-20,938,8
31015,2021-05-20,176,3
31017,2021-05-20,219,2
31019,2021-05-20,5517,57
31021,2021-05-20,670,12
31023,2021-05-20,850,11
31025,2021-05-20,2672,16
31027,2021-05-20,775,12
31029,2021-05-20,463,5
31031,2021-05-20,301,7
31033,2021-05-20,936,16
31035,2021-05-20,706,11
31037,2021-05-20,1595,21
31039,2021-05-20,1052,11
31041,2021-05-20,851,19
31043,2021-05-20,3931,65
31045,2021-05-20,745,12
31047,2021-05-20,2887,31
31049,2021-05-20,104,1
31051,2021-05-20,610,9
31053,2021-05-20,4958,62
31055,2021-05-20,71603,711
31057,2021-05-20,185,4
31059,2021-05-20,506,8
31061,2021-05-20,242,4
31063,2021-05-20,194,1
31065,2021-05-20,508,5
31067,2021-05-20,2185,19
31069,2021-05-20,113,1
31071,2021-05-20,152,1
31073,2021-05-20,183,5
31075,2021-05-20,40,4
31077,2021-05-20,214,1
31079,2021-05-20,7849,117
31081,2021-05-20,964,17
31083,2021-05-20,219,0
31085,2021-05-20,61,0
31087,2021-05-20,255,5
31089,2021-05-20,864,16
31091,2021-05-20,54,2
31093,2021-05-20,557,10
31095,2021-05-20,669,1
31097,2021-05-20,643,9
31099,2021-05-20,689,5
31101,2021-05-20,721,10
31103,2021-05-20,54,0
31105,2021-05-20,415,2
31107,2021-05-20,887,12
31109,2021-05-20,31396,170
31111,2021-05-20,3858,59
31113,2021-05-20,82,0
31115,2021-05-20,42,0
31119,2021-05-20,4297,42
31117,2021-05-20,29,1
31121,2021-05-20,787,15
31123,2021-05-20,511,7
31125,2021-05-20,414,10
31127,2021-05-20,691,15
31129,2021-05-20,431,11
31131,2021-05-20,1469,10
31133,2021-05-20,234,1
31135,2021-05-20,293,11
31137,2021-05-20,1001,10
31139,2021-05-20,642,20
31141,2021-05-20,4147,50
31143,2021-05-20,584,9
31145,2021-05-20,1210,15
31147,2021-05-20,731,19
31149,2021-05-20,102,2
31151,2021-05-20,2042,2
31153,2021-05-20,22814,132
31155,2021-05-20,2533,16
31157,2021-05-20,4172,66
31159,2021-05-20,1752,32
31161,2021-05-20,527,11
31163,2021-05-20,212,4
31165,2021-05-20,39,0
31167,2021-05-20,373,9
31169,2021-05-20,496,4
31171,2021-05-20,53,1
31173,2021-05-20,847,12
31175,2021-05-20,327,2
31177,2021-05-20,2198,25
31179,2021-05-20,1089,7
31181,2021-05-20,390,7
31183,2021-05-20,39,0
31185,2021-05-20,1763,11
32510,2021-05-20,6503,123
32001,2021-05-20,2059,49
32003,2021-05-20,249295,4370
32005,2021-05-20,2892,35
32007,2021-05-20,4915,56
32009,2021-05-20,38,0
32011,2021-05-20,55,0
32013,2021-05-20,1187,14
32015,2021-05-20,467,9
32017,2021-05-20,362,3
32019,2021-05-20,3213,65
32021,2021-05-20,309,7
32023,2021-05-20,2939,107
32027,2021-05-20,954,20
32029,2021-05-20,110,3
32031,2021-05-20,45793,678
32033,2021-05-20,625,6
33001,2021-05-20,4063,100
33003,2021-05-20,2435,11
33005,2021-05-20,3781,33
33007,2021-05-20,1989,41
33009,2021-05-20,3988,26
33011,2021-05-20,35907,641
33013,2021-05-20,9540,115
33015,2021-05-20,24071,259
33017,2021-05-20,9783,88
33019,2021-05-20,1776,25
34001,2021-05-20,31420,676
34003,2021-05-20,103872,2858
34005,2021-05-20,44053,848
34007,2021-05-20,55179,1298
34009,2021-05-20,9126,207
34011,2021-05-20,16957,431
34013,2021-05-20,93686,2961
34015,2021-05-20,30338,633
34017,2021-05-20,87651,2257
34019,2021-05-20,9722,175
34021,2021-05-20,33744,944
34023,2021-05-20,91750,2344
34025,2021-05-20,75167,1611
34027,2021-05-20,49867,1223
34029,2021-05-20,75465,2141
34031,2021-05-20,72478,1907
34033,2021-05-20,6050,185
34035,2021-05-20,29905,838
34037,2021-05-20,13886,302
34039,2021-05-20,71132,1955
34041,2021-05-20,9892,236
35001,2021-05-20,58080,940
35003,2021-05-20,94,5
35005,2021-05-20,8988,171
35006,2021-05-20,2884,113
35007,2021-05-20,770,47
35009,2021-05-20,5231,79
35011,2021-05-20,167,1
35013,2021-05-20,24782,458
35015,2021-05-20,6856,129
35017,2021-05-20,1717,37
35019,2021-05-20,408,9
35021,2021-05-20,11,0
35023,2021-05-20,363,9
35025,2021-05-20,8298,168
35027,2021-05-20,1720,19
35028,2021-05-20,528,6
35029,2021-05-20,3352,86
35031,2021-05-20,12323,467
35033,2021-05-20,171,6
35035,2021-05-20,3964,75
35037,2021-05-20,513,8
35039,2021-05-20,3613,76
35041,2021-05-20,1985,56
35045,2021-05-20,15212,474
35047,2021-05-20,1355,17
35043,2021-05-20,12024,230
35049,2021-05-20,10379,146
35051,2021-05-20,774,50
35053,2021-05-20,1318,56
35055,2021-05-20,1675,52
35057,2021-05-20,795,13
35059,2021-05-20,250,9
35061,2021-05-20,6764,110
36001,2021-05-20,24480,350
36003,2021-05-20,3464,84
36005,2021-05-20,181665,6545
36007,2021-05-20,18406,358
36009,2021-05-20,5643,88
36011,2021-05-20,6246,92
36013,2021-05-20,8834,141
36015,2021-05-20,7587,135
36017,2021-05-20,3432,76
36019,2021-05-20,4815,33
36021,2021-05-20,4026,102
36023,2021-05-20,3795,60
36025,2021-05-20,2332,37
36027,2021-05-20,29249,444
36029,2021-05-20,88638,1780
36031,2021-05-20,1581,26
36033,2021-05-20,2518,12
36035,2021-05-20,4353,91
36037,2021-05-20,5378,123
36039,2021-05-20,3377,78
36041,2021-05-20,312,2
36043,2021-05-20,5121,107
36045,2021-05-20,5984,67
36047,2021-05-20,278018,10340
36049,2021-05-20,2736,34
36051,2021-05-20,4419,59
36053,2021-05-20,4494,88
36055,2021-05-20,67230,1082
36057,2021-05-20,4217,123
36059,2021-05-20,182565,3163
36061,2021-05-20,137079,4463
36063,2021-05-20,19766,364
36065,2021-05-20,22315,506
36067,2021-05-20,38230,672
36069,2021-05-20,7330,92
36071,2021-05-20,47941,810
36073,2021-05-20,3071,83
36075,2021-05-20,7480,90
36077,2021-05-20,3407,47
36079,2021-05-20,10548,91
36081,2021-05-20,275028,9869
36083,2021-05-20,11139,141
36085,2021-05-20,74217,1815
36087,2021-05-20,46715,957
36091,2021-05-20,15165,166
36093,2021-05-20,13029,200
36095,2021-05-20,1670,17
36097,2021-05-20,1035,14
36099,2021-05-20,1988,56
36089,2021-05-20,6539,96
36101,2021-05-20,6814,143
36103,2021-05-20,199739,3383
36105,2021-05-20,6564,72
36107,2021-05-20,3726,62
36109,2021-05-20,4274,52
36111,2021-05-20,13801,251
36113,2021-05-20,3599,57
36115,2021-05-20,3101,55
36117,2021-05-20,5685,67
36119,2021-05-20,128967,2270
36121,2021-05-20,3529,52
36123,2021-05-20,1172,26
37001,2021-05-20,18414,287
37003,2021-05-20,4402,84
37005,2021-05-20,1060,5
37007,2021-05-20,2589,55
37009,2021-05-20,2138,41
37011,2021-05-20,2141,20
37013,2021-05-20,4638,95
37015,2021-05-20,1773,43
37017,2021-05-20,3290,42
37019,2021-05-20,9181,153
37021,2021-05-20,17824,315
37023,2021-05-20,10019,153
37025,2021-05-20,21993,258
37027,2021-05-20,9390,110
37029,2021-05-20,670,5
37031,2021-05-20,5133,53
37033,2021-05-20,2177,29
37035,2021-05-20,19534,304
37037,2021-05-20,4674,88
37039,2021-05-20,2601,34
37041,2021-05-20,1468,23
37043,2021-05-20,793,18
37045,2021-05-20,11508,226
37047,2021-05-20,6354,151
37049,2021-05-20,9361,124
37051,2021-05-20,29158,304
37053,2021-05-20,1564,16
37055,2021-05-20,2123,10
37057,2021-05-20,16699,187
37059,2021-05-20,4104,37
37061,2021-05-20,6305,133
37063,2021-05-20,25384,222
37065,2021-05-20,5597,111
37067,2021-05-20,36023,377
37069,2021-05-20,6967,51
37071,2021-05-20,26668,431
37073,2021-05-20,741,13
37075,2021-05-20,596,12
37077,2021-05-20,5976,82
37079,2021-05-20,2352,44
37081,2021-05-20,47830,707
37083,2021-05-20,5611,112
37085,2021-05-20,11726,173
37087,2021-05-20,4403,96
37089,2021-05-20,10228,160
37091,2021-05-20,2106,63
37093,2021-05-20,4717,55
37095,2021-05-20,668,9
37097,2021-05-20,18907,217
37099,2021-05-20,3606,56
37101,2021-05-20,21800,221
37103,2021-05-20,855,27
37105,2021-05-20,6032,79
37107,2021-05-20,6084,117
37109,2021-05-20,10145,85
37113,2021-05-20,3131,38
37115,2021-05-20,1597,42
37117,2021-05-20,2252,43
37111,2021-05-20,5251,63
37119,2021-05-20,112524,959
37121,2021-05-20,1472,16
37123,2021-05-20,3333,94
37125,2021-05-20,8918,188
37127,2021-05-20,11574,190
37129,2021-05-20,19281,166
37131,2021-05-20,1881,59
37133,2021-05-20,17225,145
37135,2021-05-20,8548,101
37137,2021-05-20,1120,13
37139,2021-05-20,3392,83
37141,2021-05-20,5472,69
37143,2021-05-20,1022,12
37145,2021-05-20,3407,69
37147,2021-05-20,19924,90
37149,2021-05-20,1483,29
37151,2021-05-20,15085,229
37153,2021-05-20,4696,94
37155,2021-05-20,16549,240
37157,2021-05-20,7705,110
37159,2021-05-20,16928,306
37161,2021-05-20,7371,212
37163,2021-05-20,7960,112
37165,2021-05-20,3811,85
37167,2021-05-20,7854,134
37169,2021-05-20,4106,80
37171,2021-05-20,8271,162
37173,2021-05-20,1219,18
37175,2021-05-20,2394,33
37177,2021-05-20,320,6
37179,2021-05-20,24533,220
37181,2021-05-20,4958,87
37183,2021-05-20,87965,723
37185,2021-05-20,1793,20
37187,2021-05-20,1082,31
37189,2021-05-20,4671,31
37191,2021-05-20,11250,245
37193,2021-05-20,6717,113
37195,2021-05-20,9714,177
37197,2021-05-20,4058,50
37199,2021-05-20,1630,28
38001,2021-05-20,270,3
38003,2021-05-20,1414,31
38005,2021-05-20,1096,19
38007,2021-05-20,54,0
38009,2021-05-20,718,20
38011,2021-05-20,403,5
38013,2021-05-20,245,2
38015,2021-05-20,15814,192
38017,2021-05-20,24584,208
38019,2021-05-20,432,5
38021,2021-05-20,798,33
38023,2021-05-20,184,2
38025,2021-05-20,384,7
38027,2021-05-20,469,6
38029,2021-05-20,429,13
38031,2021-05-20,599,19
38033,2021-05-20,258,3
38035,2021-05-20,10654,77
38037,2021-05-20,211,7
38039,2021-05-20,329,2
38041,2021-05-20,327,4
38043,2021-05-20,270,10
38045,2021-05-20,536,17
38047,2021-05-20,265,10
38049,2021-05-20,646,23
38051,2021-05-20,347,7
38053,2021-05-20,1371,13
38055,2021-05-20,1281,30
38057,2021-05-20,1131,10
38059,2021-05-20,5287,100
38061,2021-05-20,1348,17
38063,2021-05-20,478,15
38065,2021-05-20,157,3
38067,2021-05-20,815,11
38069,2021-05-20,548,25
38071,2021-05-20,1723,30
38073,2021-05-20,697,17
38075,2021-05-20,320,14
38077,2021-05-20,2020,17
38079,2021-05-20,2152,28
38081,2021-05-20,498,7
38083,2021-05-20,121,2
38085,2021-05-20,662,12
38087,2021-05-20,32,0
38089,2021-05-20,4848,51
38091,2021-05-20,183,2
38093,2021-05-20,3520,81
38095,2021-05-20,325,11
38097,2021-05-20,1046,18
38099,2021-05-20,1909,26
38101,2021-05-20,9808,194
38103,2021-05-20,457,8
38105,2021-05-20,4889,39
39001,2021-05-20,2402,54
39003,2021-05-20,11759,233
39005,2021-05-20,4276,90
39007,2021-05-20,6929,172
39009,2021-05-20,5208,59
39011,2021-05-20,4956,86
39013,2021-05-20,6016,171
39015,2021-05-20,3978,57
39017,2021-05-20,38586,588
39019,2021-05-20,1928,48
39021,2021-05-20,3366,58
39023,2021-05-20,14115,301
39025,2021-05-20,19898,246
39027,2021-05-20,3750,64
39029,2021-05-20,8893,229
39031,2021-05-20,2667,57
39033,2021-05-20,3997,109
39035,2021-05-20,113585,2139
39037,2021-05-20,5376,126
39039,2021-05-20,4255,97
39041,2021-05-20,18627,133
39043,2021-05-20,7973,157
39045,2021-05-20,16346,201
39047,2021-05-20,2835,50
39049,2021-05-20,126988,1415
39051,2021-05-20,4275,70
39053,2021-05-20,2374,49
39055,2021-05-20,6754,149
39057,2021-05-20,15153,246
39059,2021-05-20,3187,53
39061,2021-05-20,80521,1218
39063,2021-05-20,6965,130
39065,2021-05-20,2724,64
39067,2021-05-20,1104,37
39069,2021-05-20,2708,67
39071,2021-05-20,3567,62
39073,2021-05-20,2169,62
39075,2021-05-20,2628,101
39077,2021-05-20,5473,120
39079,2021-05-20,3146,52
39081,2021-05-20,5596,153
39083,2021-05-20,4517,110
39085,2021-05-20,20874,372
39087,2021-05-20,5603,103
39089,2021-05-20,16506,214
39091,2021-05-20,3838,76
39093,2021-05-20,25247,489
39095,2021-05-20,42721,793
39097,2021-05-20,4402,63
39099,2021-05-20,21862,589
39101,2021-05-20,8567,136
39103,2021-05-20,15407,267
39105,2021-05-20,1458,40
39107,2021-05-20,4824,85
39109,2021-05-20,10723,221
39111,2021-05-20,1329,42
39113,2021-05-20,51884,1019
39115,2021-05-20,1088,23
39117,2021-05-20,2879,39
39119,2021-05-20,8840,133
39121,2021-05-20,1341,37
39123,2021-05-20,3698,81
39125,2021-05-20,1746,41
39127,2021-05-20,2959,50
39129,2021-05-20,8606,121
39131,2021-05-20,2395,34
39133,2021-05-20,12994,210
39135,2021-05-20,3813,99
39137,2021-05-20,4308,101
39139,2021-05-20,11455,203
39141,2021-05-20,6883,157
39143,2021-05-20,5382,123
39145,2021-05-20,6457,103
39147,2021-05-20,5318,123
39149,2021-05-20,4709,93
39151,2021-05-20,32776,911
39153,2021-05-20,47716,961
39155,2021-05-20,16238,469
39157,2021-05-20,8519,245
39159,2021-05-20,5765,49
39161,2021-05-20,2443,64
39163,2021-05-20,849,15
39165,2021-05-20,24410,301
39167,2021-05-20,5231,109
39169,2021-05-20,8948,214
39171,2021-05-20,3439,77
39173,2021-05-20,13189,192
39175,2021-05-20,2325,56
40001,2021-05-20,3182,41
40003,2021-05-20,1154,6
40005,2021-05-20,1873,25
40007,2021-05-20,475,6
40009,2021-05-20,2898,57
40011,2021-05-20,1045,19
40013,2021-05-20,6118,72
40015,2021-05-20,3972,89
40017,2021-05-20,17284,175
40019,2021-05-20,6142,111
40021,2021-05-20,5632,75
40023,2021-05-20,1616,22
40025,2021-05-20,214,1
40027,2021-05-20,31140,406
40029,2021-05-20,699,15
40031,2021-05-20,13853,188
40033,2021-05-20,695,16
40035,2021-05-20,1988,18
40037,2021-05-20,6972,157
40039,2021-05-20,4075,98
40041,2021-05-20,4650,91
40043,2021-05-20,552,14
40045,2021-05-20,357,5
40047,2021-05-20,7806,131
40049,2021-05-20,3613,78
40051,2021-05-20,5963,121
40053,2021-05-20,549,6
40055,2021-05-20,585,21
40057,2021-05-20,327,4
40059,2021-05-20,420,6
40061,2021-05-20,1254,17
40063,2021-05-20,1239,28
40065,2021-05-20,3117,56
40067,2021-05-20,703,13
40069,2021-05-20,1377,35
40071,2021-05-20,5325,126
40073,2021-05-20,2056,38
40075,2021-05-20,818,25
40077,2021-05-20,836,13
40079,2021-05-20,5590,64
40081,2021-05-20,3248,72
40083,2021-05-20,4276,57
40085,2021-05-20,1504,21
40093,2021-05-20,956,21
40095,2021-05-20,2048,23
40097,2021-05-20,4214,69
40087,2021-05-20,5306,69
40089,2021-05-20,3946,90
40091,2021-05-20,2010,59
40099,2021-05-20,2018,38
40101,2021-05-20,9332,164
40103,2021-05-20,1380,19
40105,2021-05-20,1149,19
40107,2021-05-20,1789,31
40109,2021-05-20,87025,1221
40111,2021-05-20,3796,78
40113,2021-05-20,4756,72
40115,2021-05-20,3914,67
40117,2021-05-20,1786,50
40119,2021-05-20,8686,72
40121,2021-05-20,4648,70
40123,2021-05-20,5142,72
40125,2021-05-20,8375,127
40127,2021-05-20,1010,20
40129,2021-05-20,389,12
40131,2021-05-20,10523,180
40133,2021-05-20,2878,70
40135,2021-05-20,4130,51
40137,2021-05-20,4876,102
40139,2021-05-20,3527,34
40141,2021-05-20,803,17
40143,2021-05-20,74893,1061
40145,2021-05-20,8114,116
40147,2021-05-20,5216,111
40149,2021-05-20,1084,22
40151,2021-05-20,1203,17
40153,2021-05-20,3166,35
41001,2021-05-20,962,14
41003,2021-05-20,3145,20
41005,2021-05-20,17802,215
41007,2021-05-20,1000,8
41009,2021-05-20,1765,29
41011,2021-05-20,2104,35
41013,2021-05-20,1154,22
41015,2021-05-20,656,10
41017,2021-05-20,9271,77
41019,2021-05-20,3340,71
41021,2021-05-20,63,1
41023,2021-05-20,527,6
41025,2021-05-20,355,8
41027,2021-05-20,1196,31
41029,2021-05-20,11030,141
41031,2021-05-20,2235,37
41033,2021-05-20,3387,71
41035,2021-05-20,4526,65
41037,2021-05-20,459,7
41039,2021-05-20,13210,149
41041,2021-05-20,1391,21
41043,2021-05-20,5090,70
41045,2021-05-20,3536,63
41047,2021-05-20,22338,310
41049,2021-05-20,1114,16
41051,2021-05-20,38862,596
41053,2021-05-20,3808,53
41055,2021-05-20,58,1
41057,2021-05-20,656,3
41059,2021-05-20,8271,85
41061,2021-05-20,1454,23
41063,2021-05-20,188,5
41065,2021-05-20,1388,28
41067,2021-05-20,25882,233
41069,2021-05-20,32,1
41071,2021-05-20,4533,76
42001,2021-05-20,9465,182
42003,2021-05-20,100460,1956
42005,2021-05-20,5924,137
42007,2021-05-20,15268,380
42009,2021-05-20,4529,138
42011,2021-05-20,47459,1020
42013,2021-05-20,13174,334
42015,2021-05-20,5960,89
42017,2021-05-20,60171,1287
42019,2021-05-20,17276,413
42021,2021-05-20,14378,430
42023,2021-05-20,300,6
42025,2021-05-20,6271,170
42027,2021-05-20,16730,222
42029,2021-05-20,36628,794
42031,2021-05-20,3151,92
42033,2021-05-20,8487,146
42035,2021-05-20,3652,65
42037,2021-05-20,5765,133
42039,2021-05-20,7309,149
42041,2021-05-20,20226,520
42043,2021-05-20,25700,546
42045,2021-05-20,51759,1375
42047,2021-05-20,2851,39
42049,2021-05-20,20790,411
42051,2021-05-20,12990,314
42053,2021-05-20,1428,21
42055,2021-05-20,15109,367
42057,2021-05-20,1332,15
42059,2021-05-20,3231,40
42061,2021-05-20,5067,130
42063,2021-05-20,6232,175
42065,2021-05-20,3286,98
42067,2021-05-20,2108,86
42069,2021-05-20,18247,470
42071,2021-05-20,54707,1138
42073,2021-05-20,7492,209
42075,2021-05-20,15933,286
42077,2021-05-20,39240,850
42079,2021-05-20,31445,807
42081,2021-05-20,11719,284
42083,2021-05-20,3706,70
42085,2021-05-20,9475,256
42087,2021-05-20,5346,178
42089,2021-05-20,14566,312
42091,2021-05-20,69632,1702
42093,2021-05-20,1997,66
42095,2021-05-20,35417,706
42097,2021-05-20,9496,355
42099,2021-05-20,3779,100
42101,2021-05-20,151454,3572
42103,2021-05-20,3931,54
42105,2021-05-20,1157,23
42107,2021-05-20,14577,400
42109,2021-05-20,3631,84
42111,2021-05-20,7852,208
42113,2021-05-20,429,20
42115,2021-05-20,2578,62
42117,2021-05-20,2978,107
42119,2021-05-20,6076,86
42121,2021-05-20,3973,94
42123,2021-05-20,2597,102
42125,2021-05-20,17530,298
42127,2021-05-20,4046,80
42129,2021-05-20,33774,760
42131,2021-05-20,1911,51
42133,2021-05-20,45812,804
44001,2021-05-20,5096,143
44003,2021-05-20,18525,360
44005,2021-05-20,6806,41
44007,2021-05-20,97640,1971
44009,2021-05-20,9935,168
45001,2021-05-20,2582,41
45003,2021-05-20,17390,225
45005,2021-05-20,941,15
45007,2021-05-20,23055,525
45009,2021-05-20,1581,51
45011,2021-05-20,2595,57
45013,2021-05-20,16944,208
45015,2021-05-20,17734,199
45017,2021-05-20,1326,37
45019,2021-05-20,43561,508
45021,2021-05-20,6095,155
45023,2021-05-20,4220,76
45025,2021-05-20,4833,105
45027,2021-05-20,3432,114
45029,2021-05-20,3649,127
45031,2021-05-20,8493,175
45033,2021-05-20,4382,85
45035,2021-05-20,18042,221
45037,2021-05-20,3148,44
45039,2021-05-20,2404,82
45041,2021-05-20,17801,417
45043,2021-05-20,6739,140
45045,2021-05-20,74789,1011
45047,2021-05-20,8232,173
45049,2021-05-20,1926,51
45051,2021-05-20,39065,577
45053,2021-05-20,2386,47
45055,2021-05-20,7518,141
45057,2021-05-20,10796,168
45059,2021-05-20,7447,170
45061,2021-05-20,1922,62
45063,2021-05-20,33491,486
45067,2021-05-20,3535,107
45069,2021-05-20,3408,56
45065,2021-05-20,1026,28
