fips,date,cases,deaths
45071,2021-05-20,5065,105
45073,2021-05-20,9741,133
45075,2021-05-20,9829,250
45077,2021-05-20,18890,300
45079,2021-05-20,46885,561
45081,2021-05-20,1822,50
45083,2021-05-20,41560,813
45085,2021-05-20,10468,206
45087,2021-05-20,3155,83
45089,2021-05-20,4083,99
45091,2021-05-20,31502,383
46003,2021-05-20,473,15
46005,2021-05-20,2958,40
46007,2021-05-20,391,9
46009,2021-05-20,1551,27
46011,2021-05-20,4218,37
46013,2021-05-20,5599,92
46015,2021-05-20,717,10
46017,2021-05-20,426,13
46019,2021-05-20,1066,20
46021,2021-05-20,131,4
46023,2021-05-20,1378,22
46025,2021-05-20,462,5
46027,2021-05-20,1921,15
46029,2021-05-20,4644,81
46031,2021-05-20,480,12
46033,2021-05-20,869,12
46035,2021-05-20,3238,66
46037,2021-05-20,708,29
46039,2021-05-20,528,9
46041,2021-05-20,1473,28
46043,2021-05-20,455,9
46045,2021-05-20,513,14
46047,2021-05-20,596,16
46049,2021-05-20,371,13
46051,2021-05-20,1053,42
46053,2021-05-20,579,30
46055,2021-05-20,263,10
46057,2021-05-20,797,39
46059,2021-05-20,362,6
46061,2021-05-20,388,4
46063,2021-05-20,97,1
46065,2021-05-20,2507,39
46067,2021-05-20,919,27
46069,2021-05-20,141,1
46071,2021-05-20,289,14
46073,2021-05-20,278,16
46075,2021-05-20,93,0
46077,2021-05-20,817,18
46079,2021-05-20,1375,20
46081,2021-05-20,2992,47
46083,2021-05-20,8695,77
46085,2021-05-20,656,11
46091,2021-05-20,374,6
46087,2021-05-20,808,25
46089,2021-05-20,246,4
46093,2021-05-20,2773,31
46095,2021-05-20,261,2
46097,2021-05-20,304,10
46099,2021-05-20,31643,360
46101,2021-05-20,664,18
46113,2021-05-20,2111,49
46103,2021-05-20,13780,194
46105,2021-05-20,359,14
46107,2021-05-20,391,4
46109,2021-05-20,1369,39
46111,2021-05-20,344,3
46115,2021-05-20,843,26
46117,2021-05-20,350,2
46119,2021-05-20,142,3
46121,2021-05-20,1230,31
46123,2021-05-20,755,17
46125,2021-05-20,1173,56
46127,2021-05-20,2223,43
46129,2021-05-20,770,15
46135,2021-05-20,3098,33
46137,2021-05-20,344,9
47001,2021-05-20,8814,172
47003,2021-05-20,6538,129
47005,2021-05-20,1682,40
47007,2021-05-20,2168,11
47009,2021-05-20,15599,196
47011,2021-05-20,15145,152
47013,2021-05-20,4182,63
47015,2021-05-20,1929,31
47017,2021-05-20,3642,83
47019,2021-05-20,6682,158
47021,2021-05-20,4595,56
47023,2021-05-20,2158,51
47025,2021-05-20,3193,73
47027,2021-05-20,1104,30
47029,2021-05-20,4530,100
47031,2021-05-20,6933,124
47033,2021-05-20,2038,49
47035,2021-05-20,6785,133
47037,2021-05-20,89870,945
47039,2021-05-20,1593,39
47041,2021-05-20,2810,54
47043,2021-05-20,6861,114
47045,2021-05-20,5447,106
47047,2021-05-20,5129,78
47049,2021-05-20,2436,47
47051,2021-05-20,5164,90
47053,2021-05-20,6567,147
47055,2021-05-20,4015,101
47057,2021-05-20,2642,50
47059,2021-05-20,7944,157
47061,2021-05-20,1794,35
47063,2021-05-20,8640,174
47065,2021-05-20,44710,497
47067,2021-05-20,598,12
47069,2021-05-20,3543,64
47071,2021-05-20,3588,68
47073,2021-05-20,6207,109
47075,2021-05-20,2715,62
47077,2021-05-20,3817,76
47079,2021-05-20,3217,76
47081,2021-05-20,2853,46
47083,2021-05-20,1099,33
47085,2021-05-20,1830,28
47087,2021-05-20,1326,36
47089,2021-05-20,6256,125
47091,2021-05-20,2427,39
47093,2021-05-20,51225,638
47095,2021-05-20,1707,26
47097,2021-05-20,3214,45
47099,2021-05-20,6000,91
47101,2021-05-20,1586,26
47103,2021-05-20,4372,63
47105,2021-05-20,6178,69
47111,2021-05-20,3632,78
47113,2021-05-20,11295,241
47115,2021-05-20,3135,47
47117,2021-05-20,4207,58
47119,2021-05-20,13585,172
47107,2021-05-20,6567,99
47109,2021-05-20,2850,54
47121,2021-05-20,1396,25
47123,2021-05-20,5895,96
47125,2021-05-20,20564,228
47127,2021-05-20,1018,17
47129,2021-05-20,2523,39
47131,2021-05-20,4562,96
47133,2021-05-20,3026,61
47135,2021-05-20,1073,28
47137,2021-05-20,758,24
47139,2021-05-20,2097,25
47141,2021-05-20,11448,175
47143,2021-05-20,4371,75
47145,2021-05-20,6331,105
47147,2021-05-20,9817,132
47149,2021-05-20,43309,438
47151,2021-05-20,3167,45
47153,2021-05-20,1725,29
47155,2021-05-20,13472,176
47157,2021-05-20,96867,1637
47159,2021-05-20,2788,39
47161,2021-05-20,1344,28
47163,2021-05-20,17034,302
47165,2021-05-20,24207,349
47167,2021-05-20,7414,104
47169,2021-05-20,2507,22
47171,2021-05-20,2047,49
47173,2021-05-20,1930,34
47175,2021-05-20,855,23
47177,2021-05-20,5560,81
47179,2021-05-20,14736,247
47181,2021-05-20,2968,34
47183,2021-05-20,4173,67
47185,2021-05-20,3697,71
47187,2021-05-20,28179,217
47189,2021-05-20,18949,236
48001,2021-05-20,6214,124
48003,2021-05-20,1825,47
48005,2021-05-20,8597,280
48007,2021-05-20,1252,40
48009,2021-05-20,809,12
48011,2021-05-20,203,6
48013,2021-05-20,5788,150
48015,2021-05-20,2179,37
48017,2021-05-20,825,19
48019,2021-05-20,1416,27
48021,2021-05-20,9516,93
48023,2021-05-20,299,12
48025,2021-05-20,3500,72
48027,2021-05-20,22582,423
48029,2021-05-20,221485,3546
48031,2021-05-20,736,20
48033,2021-05-20,30,2
48035,2021-05-20,1680,33
48037,2021-05-20,7030,216
48039,2021-05-20,37921,509
48041,2021-05-20,26801,251
48043,2021-05-20,934,16
48045,2021-05-20,168,5
48047,2021-05-20,811,36
48049,2021-05-20,4268,120
48051,2021-05-20,2422,48
48053,2021-05-20,4772,65
48055,2021-05-20,5662,98
48057,2021-05-20,2359,23
48059,2021-05-20,1197,40
48061,2021-05-20,40966,1647
48063,2021-05-20,1259,43
48065,2021-05-20,526,14
48067,2021-05-20,1933,82
48069,2021-05-20,996,32
48071,2021-05-20,5040,27
48073,2021-05-20,4231,140
48075,2021-05-20,1376,17
48077,2021-05-20,1034,16
48079,2021-05-20,305,15
48081,2021-05-20,467,13
48083,2021-05-20,750,33
48085,2021-05-20,91157,832
48087,2021-05-20,331,9
48089,2021-05-20,1736,32
48091,2021-05-20,10711,296
48093,2021-05-20,1556,51
48095,2021-05-20,387,8
48097,2021-05-20,3773,72
48099,2021-05-20,7277,86
48101,2021-05-20,190,7
48103,2021-05-20,534,12
48105,2021-05-20,575,15
48107,2021-05-20,655,29
48109,2021-05-20,363,11
48111,2021-05-20,985,25
48113,2021-05-20,302150,4050
48115,2021-05-20,1736,69
48117,2021-05-20,2828,66
48119,2021-05-20,321,12
48121,2021-05-20,75621,759
48123,2021-05-20,1931,59
48125,2021-05-20,188,10
48127,2021-05-20,2218,36
48129,2021-05-20,420,15
48131,2021-05-20,1256,41
48133,2021-05-20,1360,49
48135,2021-05-20,17357,374
48137,2021-05-20,251,6
48141,2021-05-20,135699,2690
48139,2021-05-20,22933,312
48143,2021-05-20,4212,69
48145,2021-05-20,2090,32
48147,2021-05-20,3497,108
48149,2021-05-20,2720,64
48151,2021-05-20,300,14
48153,2021-05-20,873,30
48155,2021-05-20,123,10
48157,2021-05-20,68300,674
48159,2021-05-20,734,26
48161,2021-05-20,1938,50
48163,2021-05-20,2887,51
48165,2021-05-20,1444,44
48167,2021-05-20,39973,418
48169,2021-05-20,493,22
48171,2021-05-20,2568,50
48173,2021-05-20,104,2
48175,2021-05-20,457,13
48177,2021-05-20,2740,57
48179,2021-05-20,2327,57
48181,2021-05-20,11329,340
48183,2021-05-20,11236,356
48185,2021-05-20,3732,70
48187,2021-05-20,14947,212
48189,2021-05-20,6140,155
48191,2021-05-20,470,14
48193,2021-05-20,779,27
48195,2021-05-20,898,24
48197,2021-05-20,383,12
48199,2021-05-20,5861,112
48201,2021-05-20,397337,6357
48203,2021-05-20,4895,109
48205,2021-05-20,654,2
48207,2021-05-20,445,27
48209,2021-05-20,20823,245
48211,2021-05-20,585,2
48213,2021-05-20,5949,189
48215,2021-05-20,90589,2862
48217,2021-05-20,4511,108
48219,2021-05-20,2838,103
48221,2021-05-20,6578,129
48223,2021-05-20,3127,111
48225,2021-05-20,1658,54
48227,2021-05-20,4658,101
48229,2021-05-20,534,11
48231,2021-05-20,6057,171
48233,2021-05-20,2030,71
48235,2021-05-20,127,1
48237,2021-05-20,609,16
48239,2021-05-20,1843,31
48241,2021-05-20,2483,90
48243,2021-05-20,191,5
48245,2021-05-20,19732,429
48247,2021-05-20,613,16
48249,2021-05-20,4301,102
48251,2021-05-20,19875,366
48253,2021-05-20,2598,55
48255,2021-05-20,2192,37
48257,2021-05-20,16185,259
48259,2021-05-20,3320,72
48261,2021-05-20,39,2
48263,2021-05-20,106,2
48265,2021-05-20,4536,88
48267,2021-05-20,268,6
48269,2021-05-20,11,0
48271,2021-05-20,350,6
48273,2021-05-20,2651,93
48275,2021-05-20,261,17
48283,2021-05-20,1051,28
48277,2021-05-20,5838,156
48279,2021-05-20,2316,83
48281,2021-05-20,2192,33
48285,2021-05-20,2500,76
48287,2021-05-20,2202,39
48289,2021-05-20,1640,43
48291,2021-05-20,7964,186
48293,2021-05-20,2797,78
48295,2021-05-20,348,12
48297,2021-05-20,1138,22
48299,2021-05-20,1678,51
48301,2021-05-20,2,0
48303,2021-05-20,49207,788
48305,2021-05-20,620,23
48313,2021-05-20,1968,29
48315,2021-05-20,540,33
48317,2021-05-20,634,19
48319,2021-05-20,406,6
48321,2021-05-20,4182,111
48323,2021-05-20,10451,356
48307,2021-05-20,575,19
48309,2021-05-20,27320,472
48311,2021-05-20,83,5
48325,2021-05-20,5052,104
48327,2021-05-20,211,9
48329,2021-05-20,17614,271
48331,2021-05-20,2548,48
48333,2021-05-20,656,21
48335,2021-05-20,605,31
48337,2021-05-20,2102,71
48339,2021-05-20,53936,576
48341,2021-05-20,2738,72
48343,2021-05-20,873,33
48345,2021-05-20,116,8
48347,2021-05-20,4562,170
48349,2021-05-20,5833,143
48351,2021-05-20,625,35
48353,2021-05-20,1541,51
48355,2021-05-20,42675,813
48357,2021-05-20,1166,27
48359,2021-05-20,291,4
48361,2021-05-20,8614,149
48363,2021-05-20,2907,75
48365,2021-05-20,1616,75
48367,2021-05-20,15854,184
48369,2021-05-20,1284,35
48371,2021-05-20,1677,34
48373,2021-05-20,3331,115
48375,2021-05-20,17495,454
48377,2021-05-20,819,24
48379,2021-05-20,808,25
48381,2021-05-20,16859,284
48383,2021-05-20,384,8
48385,2021-05-20,312,12
48387,2021-05-20,697,37
48389,2021-05-20,1895,43
48391,2021-05-20,669,22
48393,2021-05-20,62,1
48395,2021-05-20,2151,43
48397,2021-05-20,11616,154
48399,2021-05-20,1292,38
48401,2021-05-20,3987,108
48403,2021-05-20,524,45
48405,2021-05-20,577,32
48407,2021-05-20,1332,38
48409,2021-05-20,4383,151
48411,2021-05-20,781,23
48413,2021-05-20,238,6
48415,2021-05-20,2429,62
48417,2021-05-20,276,5
48419,2021-05-20,1689,67
48421,2021-05-20,233,12
48423,2021-05-20,20367,475
48425,2021-05-20,1082,14
48427,2021-05-20,9450,297
48429,2021-05-20,813,26
48431,2021-05-20,108,4
48433,2021-05-20,156,6
48435,2021-05-20,469,8
48437,2021-05-20,864,17
48439,2021-05-20,259697,3472
48441,2021-05-20,15776,409
48443,2021-05-20,74,2
48445,2021-05-20,1693,56
48447,2021-05-20,73,5
48449,2021-05-20,3725,84
48451,2021-05-20,16860,269
48453,2021-05-20,83457,1016
48455,2021-05-20,768,26
48457,2021-05-20,1326,41
48459,2021-05-20,3291,75
48461,2021-05-20,372,10
48463,2021-05-20,3583,72
48465,2021-05-20,7860,223
48467,2021-05-20,4358,118
48469,2021-05-20,8951,210
48471,2021-05-20,8794,128
48473,2021-05-20,4204,47
48475,2021-05-20,1195,24
48477,2021-05-20,4096,93
48479,2021-05-20,43738,791
48481,2021-05-20,4178,116
48483,2021-05-20,567,11
48485,2021-05-20,15091,377
48487,2021-05-20,1919,55
48489,2021-05-20,3008,88
48491,2021-05-20,46477,474
48493,2021-05-20,4541,68
48495,2021-05-20,769,21
48497,2021-05-20,7365,121
48499,2021-05-20,3447,128
48501,2021-05-20,873,27
48503,2021-05-20,2179,44
48505,2021-05-20,1770,36
48507,2021-05-20,1866,41
49001,2021-05-20,0,0
49003,2021-05-20,0,0
49005,2021-05-20,0,0
49007,2021-05-20,0,0
49009,2021-05-20,0,0
49011,2021-05-20,38405,171
49013,2021-05-20,0,0
49015,2021-05-20,0,0
49017,2021-05-20,0,0
49019,2021-05-20,0,0
49021,2021-05-20,0,0
49023,2021-05-20,0,0
49025,2021-05-20,0,0
49027,2021-05-20,0,0
49029,2021-05-20,0,0
49031,2021-05-20,0,0
49033,2021-05-20,0,0
49035,2021-05-20,150046,877
49037,2021-05-20,1905,37
49039,2021-05-20,0,0
49041,2021-05-20,0,0
49043,2021-05-20,5566,12
49045,2021-05-20,7351,44
49047,2021-05-20,0,0
49049,2021-05-20,96458,390
49051,2021-05-20,4653,22
49053,2021-05-20,0,0
49055,2021-05-20,0,0
49057,2021-05-20,0,0
50001,2021-05-20,1052,8
50003,2021-05-20,2026,15
50005,2021-05-20,1055,7
50007,2021-05-20,7463,103
50009,2021-05-20,285,2
50011,2021-05-20,2016,39
50013,2021-05-20,213,2
50015,2021-05-20,875,3
50017,2021-05-20,809,3
50019,2021-05-20,1258,11
50021,2021-05-20,2231,20
50023,2021-05-20,1871,15
50025,2021-05-20,1364,14
50027,2021-05-20,1448,13
51001,2021-05-20,2843,42
51003,2021-05-20,5784,83
51510,2021-05-20,11799,135
51005,2021-05-20,1358,48
51007,2021-05-20,913,32
51009,2021-05-20,2934,37
51011,2021-05-20,1593,25
51013,2021-05-20,15279,256
51015,2021-05-20,5838,71
51017,2021-05-20,272,10
51019,2021-05-20,6419,102
51021,2021-05-20,678,10
51023,2021-05-20,2539,38
51520,2021-05-20,1535,34
51025,2021-05-20,1319,22
51027,2021-05-20,1443,43
51029,2021-05-20,2132,30
51530,2021-05-20,909,20
51031,2021-05-20,4505,88
51033,2021-05-20,2616,37
51035,2021-05-20,2665,73
51036,2021-05-20,501,16
51037,2021-05-20,869,21
51540,2021-05-20,4011,57
51550,2021-05-20,20967,298
51041,2021-05-20,27851,434
51043,2021-05-20,983,20
51570,2021-05-20,1709,61
51580,2021-05-20,601,13
51045,2021-05-20,313,5
51047,2021-05-20,4652,64
51049,2021-05-20,495,9
51590,2021-05-20,4426,137
51051,2021-05-20,938,15
51053,2021-05-20,2128,44
51595,2021-05-20,669,42
51057,2021-05-20,766,10
51059,2021-05-20,76717,1081
51600,2021-05-20,557,19
51610,2021-05-20,434,9
51061,2021-05-20,4687,70
51063,2021-05-20,867,23
51065,2021-05-20,1917,18
51067,2021-05-20,4057,77
51620,2021-05-20,1136,32
51069,2021-05-20,7990,101
51630,2021-05-20,2122,23
51640,2021-05-20,1167,53
51071,2021-05-20,1284,22
51073,2021-05-20,2203,48
51075,2021-05-20,1454,23
51077,2021-05-20,1476,35
51079,2021-05-20,1277,18
51081,2021-05-20,1578,25
51083,2021-05-20,2812,77
51650,2021-05-20,10481,178
51085,2021-05-20,8153,158
51660,2021-05-20,6489,94
51087,2021-05-20,25394,612
51089,2021-05-20,4604,123
51091,2021-05-20,109,1
51670,2021-05-20,2595,75
51093,2021-05-20,3142,68
51095,2021-05-20,4615,72
51097,2021-05-20,399,8
51099,2021-05-20,1715,20
51101,2021-05-20,1226,12
51103,2021-05-20,714,16
51105,2021-05-20,2428,47
51678,2021-05-20,1206,32
51107,2021-05-20,27817,277
51109,2021-05-20,1981,32
51111,2021-05-20,770,13
51680,2021-05-20,7841,150
51113,2021-05-20,617,16
51683,2021-05-20,4302,47
51685,2021-05-20,1218,11
51690,2021-05-20,1608,76
51115,2021-05-20,598,12
51117,2021-05-20,2318,67
51119,2021-05-20,572,20
51121,2021-05-20,9390,96
51125,2021-05-20,898,13
51127,2021-05-20,1500,18
51700,2021-05-20,14006,228
51710,2021-05-20,17730,259
51131,2021-05-20,807,36
51133,2021-05-20,742,20
51720,2021-05-20,289,7
51135,2021-05-20,1917,48
51137,2021-05-20,2211,38
51139,2021-05-20,2045,56
51141,2021-05-20,1359,43
51730,2021-05-20,3881,86
51143,2021-05-20,5550,81
51735,2021-05-20,875,16
51740,2021-05-20,9075,197
51145,2021-05-20,1912,17
51147,2021-05-20,2168,34
51149,2021-05-20,3543,29
51153,2021-05-20,45197,496
51155,2021-05-20,2658,61
51750,2021-05-20,2151,18
51157,2021-05-20,360,2
51159,2021-05-20,1516,15
51760,2021-05-20,17016,265
51161,2021-05-20,8262,145
51770,2021-05-20,8473,192
51163,2021-05-20,1551,46
51165,2021-05-20,6770,107
51167,2021-05-20,2273,38
51775,2021-05-20,2171,49
51169,2021-05-20,1845,56
51171,2021-05-20,4335,133
51173,2021-05-20,2969,93
51175,2021-05-20,1978,56
51177,2021-05-20,10042,119
51179,2021-05-20,11327,79
51790,2021-05-20,2526,71
51800,2021-05-20,7941,190
51181,2021-05-20,421,9
51183,2021-05-20,1192,21
51185,2021-05-20,3653,70
51810,2021-05-20,35973,401
51187,2021-05-20,3023,57
51191,2021-05-20,4944,110
51820,2021-05-20,2380,38
51193,2021-05-20,1291,26
51830,2021-05-20,768,13
51840,2021-05-20,2904,46
51195,2021-05-20,3222,98
51197,2021-05-20,2661,79
51199,2021-05-20,3735,54
53001,2021-05-20,2155,23
53003,2021-05-20,1463,27
53005,2021-05-20,17051,220
53007,2021-05-20,6730,66
53009,2021-05-20,1299,10
53011,2021-05-20,24092,264
53013,2021-05-20,122,4
53015,2021-05-20,5980,92
53017,2021-05-20,3586,22
53019,2021-05-20,366,8
53021,2021-05-20,12452,115
53023,2021-05-20,123,5
53025,2021-05-20,8952,76
53027,2021-05-20,4148,68
53029,2021-05-20,1748,31
53031,2021-05-20,411,3
53033,2021-05-20,107632,1554
53035,2021-05-20,8187,112
53037,2021-05-20,3034,33
53039,2021-05-20,760,10
53041,2021-05-20,4650,66
53043,2021-05-20,540,8
53045,2021-05-20,2761,34
53047,2021-05-20,2565,39
53049,2021-05-20,944,11
53051,2021-05-20,769,9
53053,2021-05-20,52963,671
53055,2021-05-20,181,0
53057,2021-05-20,5734,72
53059,2021-05-20,353,1
53061,2021-05-20,38013,581
53063,2021-05-20,43311,636
53065,2021-05-20,2218,28
53067,2021-05-20,9719,105
53069,2021-05-20,116,0
53071,2021-05-20,5090,65
53073,2021-05-20,9097,97
53075,2021-05-20,4241,48
53077,2021-05-20,29855,456
54001,2021-05-20,1463,28
54003,2021-05-20,12500,126
54005,2021-05-20,2086,34
54007,2021-05-20,962,3
54009,2021-05-20,2202,60
54011,2021-05-20,8754,172
54013,2021-05-20,361,0
54015,2021-05-20,529,9
54017,2021-05-20,609,6
54019,2021-05-20,3467,76
54021,2021-05-20,868,5
54023,2021-05-20,1275,27
54025,2021-05-20,2835,61
54027,2021-05-20,1871,34
54029,2021-05-20,2816,89
54031,2021-05-20,1541,24
54033,2021-05-20,5812,77
54035,2021-05-20,2143,61
54037,2021-05-20,4646,52
54039,2021-05-20,15087,343
54041,2021-05-20,1228,21
54043,2021-05-20,1498,22
54045,2021-05-20,3165,94
54049,2021-05-20,4498,51
54051,2021-05-20,3483,76
54053,2021-05-20,2015,37
54047,2021-05-20,1579,24
54055,2021-05-20,4929,116
54057,2021-05-20,2881,89
54059,2021-05-20,2621,41
54061,2021-05-20,9255,86
54063,2021-05-20,1149,17
54065,2021-05-20,1200,20
54067,2021-05-20,1772,19
54069,2021-05-20,4240,86
54071,2021-05-20,704,11
54073,2021-05-20,923,11
54075,2021-05-20,664,11
54077,2021-05-20,2911,46
54079,2021-05-20,5212,93
54081,2021-05-20,6871,87
54083,2021-05-20,2680,12
54085,2021-05-20,718,11
54087,2021-05-20,640,9
54089,2021-05-20,827,22
54091,2021-05-20,1232,23
54093,2021-05-20,531,10
54095,2021-05-20,728,10
54097,2021-05-20,1894,33
54099,2021-05-20,3133,41
54101,2021-05-20,502,8
54103,2021-05-20,1362,31
54105,2021-05-20,437,3
54107,2021-05-20,7831,170
54109,2021-05-20,2009,39
55001,2021-05-20,1951,17
55003,2021-05-20,1378,15
55005,2021-05-20,6001,83
55007,2021-05-20,1279,19
55009,2021-05-20,35326,289
55011,2021-05-20,1404,7
55013,2021-05-20,1548,22
55015,2021-05-20,6491,56
55017,2021-05-20,7613,96
55019,2021-05-20,3675,63
55021,2021-05-20,5869,69
55023,2021-05-20,1787,19
55025,2021-05-20,46323,330
55027,2021-05-20,12841,186
55029,2021-05-20,2840,30
55031,2021-05-20,4896,58
55033,2021-05-20,5078,32
55035,2021-05-20,11916,119
55037,2021-05-20,502,13
55039,2021-05-20,13734,122
55041,2021-05-20,1040,26
55043,2021-05-20,5708,92
55045,2021-05-20,3633,24
55047,2021-05-20,2020,22
55049,2021-05-20,2128,11
55051,2021-05-20,699,40
55053,2021-05-20,2706,28
55055,2021-05-20,9625,133
55057,2021-05-20,3314,28
55059,2021-05-20,18521,325
55061,2021-05-20,2705,35
55063,2021-05-20,13630,88
55065,2021-05-20,1720,10
55067,2021-05-20,2181,46
55069,2021-05-20,3282,92
55071,2021-05-20,8858,90
55073,2021-05-20,16315,225
55075,2021-05-20,4660,69
55077,2021-05-20,1568,28
55078,2021-05-20,812,11
55079,2021-05-20,116613,1370
55081,2021-05-20,4677,39
55083,2021-05-20,5055,64
55085,2021-05-20,3806,77
55087,2021-05-20,23708,223
55089,2021-05-20,9220,96
55091,2021-05-20,888,7
55093,2021-05-20,4968,43
55095,2021-05-20,4736,60
55097,2021-05-20,7376,72
55099,2021-05-20,1341,7
55101,2021-05-20,25066,382
55103,2021-05-20,1384,15
55105,2021-05-20,18132,198
55107,2021-05-20,1405,18
55111,2021-05-20,6163,54
55113,2021-05-20,1796,27
55115,2021-05-20,5299,84
55117,2021-05-20,14690,155
55109,2021-05-20,9673,62
55119,2021-05-20,2116,32
55121,2021-05-20,3657,45
55123,2021-05-20,2004,42
55125,2021-05-20,2420,41
55127,2021-05-20,12379,160
55129,2021-05-20,1571,22
55131,2021-05-20,16803,168
55133,2021-05-20,48875,587
55135,2021-05-20,6038,164
55137,2021-05-20,2517,37
55139,2021-05-20,21322,219
55141,2021-05-20,7601,94
56001,2021-05-20,4457,12
56003,2021-05-20,1163,33
56005,2021-05-20,4923,60
56007,2021-05-20,1600,23
56009,2021-05-20,1006,17
56011,2021-05-20,435,12
56013,2021-05-20,5204,84
56015,2021-05-20,1216,24
56017,2021-05-20,368,3
56019,2021-05-20,719,10
56021,2021-05-20,9287,114
56023,2021-05-20,1411,12
56025,2021-05-20,8048,136
56027,2021-05-20,161,2
56029,2021-05-20,2782,30
56031,2021-05-20,635,11
56033,2021-05-20,3187,31
56035,2021-05-20,791,7
56037,2021-05-20,4392,39
56039,2021-05-20,3770,9
56041,2021-05-20,2250,13
56043,2021-05-20,920,26
56045,2021-05-20,651,5
