date,total
2020-03-26T00:00:00Z,0
2020-03-27T00:00:00Z,0
2020-03-28T00:00:00Z,0
2020-03-29T00:00:00Z,0
2020-03-30T00:00:00Z,0
2020-03-31T00:00:00Z,0
2020-04-01T00:00:00Z,0
2020-04-02T00:00:00Z,0
2020-04-03T00:00:00Z,0
2020-04-04T00:00:00Z,0
2020-04-05T00:00:00Z,0
2020-04-06T00:00:00Z,0
2020-04-07T00:00:00Z,0
2020-04-08T00:00:00Z,110.7
2020-04-09T00:00:00Z,125.4
2020-04-10T00:00:00Z,141.1
2020-04-11T00:00:00Z,156.7
2020-04-12T00:00:00Z,171
2020-04-13T00:00:00Z,185.7
2020-04-14T00:00:00Z,198.5
2020-04-15T00:00:00Z,211.1
2020-04-16T00:00:00Z,221.7
2020-04-17T00:00:00Z,231.9
2020-04-18T00:00:00Z,242.10000000000002
2020-04-19T00:00:00Z,249.8
2020-04-20T00:00:00Z,256.3
2020-04-21T00:00:00Z,261.4
2020-04-22T00:00:00Z,266.1
2020-04-23T00:00:00Z,272.1
2020-04-24T00:00:00Z,275.5
2020-04-25T00:00:00Z,278.2
2020-04-26T00:00:00Z,282
2020-04-27T00:00:00Z,285.5
2020-04-28T00:00:00Z,289.1
2020-04-29T00:00:00Z,291.6
2020-04-30T00:00:00Z,295
2020-05-01T00:00:00Z,296.5
2020-05-02T00:00:00Z,296.40000000000003
2020-05-03T00:00:00Z,296.7
2020-05-04T00:00:00Z,296.3
2020-05-05T00:00:00Z,297
2020-05-06T00:00:00Z,295.8
2020-05-07T00:00:00Z,292.2
2020-05-08T00:00:00Z,289
2020-05-09T00:00:00Z,285.2
2020-05-10T00:00:00Z,280.7
2020-05-11T00:00:00Z,275.3
2020-05-12T00:00:00Z,270.2
2020-05-13T00:00:00Z,265.7
2020-05-14T00:00:00Z,258.7
2020-05-15T00:00:00Z,250.5
2020-05-16T00:00:00Z,242.5
2020-05-17T00:00:00Z,234.5
2020-05-18T00:00:00Z,227
2020-05-19T00:00:00Z,218.2
2020-05-20T00:00:00Z,209.7
2020-05-21T00:00:00Z,202.4
2020-05-22T00:00:00Z,194.7
2020-05-23T00:00:00Z,187
2020-05-24T00:00:00Z,179.29999999999998
2020-05-25T00:00:00Z,173.39999999999998
2020-05-26T00:00:00Z,166.8
2020-05-27T00:00:00Z,159.9
2020-05-28T00:00:00Z,154.5
2020-05-29T00:00:00Z,151.5
2020-05-30T00:00:00Z,148.5
2020-05-31T00:00:00Z,145.4
2020-06-01T00:00:00Z,142.3
2020-06-02T00:00:00Z,139.1
2020-06-03T00:00:00Z,136.1
2020-06-04T00:00:00Z,132
2020-06-05T00:00:00Z,128.5
2020-06-06T00:00:00Z,126.3
2020-06-07T00:00:00Z,123.60000000000001
2020-06-08T00:00:00Z,119.30000000000001
2020-06-09T00:00:00Z,115.5
2020-06-10T00:00:00Z,111.5
2020-06-11T00:00:00Z,108
2020-06-12T00:00:00Z,103.7
2020-06-13T00:00:00Z,99.69999999999999
2020-06-14T00:00:00Z,95.69999999999999
2020-06-15T00:00:00Z,91.89999999999999
2020-06-16T00:00:00Z,88.39999999999999
2020-06-17T00:00:00Z,84.3
2020-06-18T00:00:00Z,81.9
2020-06-19T00:00:00Z,79.9
2020-06-20T00:00:00Z,78
2020-06-21T00:00:00Z,76.5
2020-06-22T00:00:00Z,75.5
2020-06-23T00:00:00Z,74.60000000000001
2020-06-24T00:00:00Z,74.2
2020-06-25T00:00:00Z,73.30000000000001
2020-06-26T00:00:00Z,72
2020-06-27T00:00:00Z,70.5
2020-06-28T00:00:00Z,69
2020-06-29T00:00:00Z,67.3
2020-06-30T00:00:00Z,65.7
2020-07-01T00:00:00Z,65.1
2020-07-02T00:00:00Z,64
2020-07-03T00:00:00Z,62.7
2020-07-04T00:00:00Z,61.3
2020-07-05T00:00:00Z,59.6
2020-07-06T00:00:00Z,57.800000000000004
2020-07-07T00:00:00Z,56.1
2020-07-08T00:00:00Z,54.699999999999996
2020-07-09T00:00:00Z,53.2
2020-07-10T00:00:00Z,52.800000000000004
2020-07-11T00:00:00Z,52.8
2020-07-12T00:00:00Z,52.8
2020-07-13T00:00:00Z,52.7
2020-07-14T00:00:00Z,53.1
2020-07-15T00:00:00Z,52.8
2020-07-16T00:00:00Z,52
2020-07-17T00:00:00Z,51.300000000000004
2020-07-18T00:00:00Z,50.9
2020-07-19T00:00:00Z,50.3
2020-07-20T00:00:00Z,49.599999999999994
2020-07-21T00:00:00Z,49.2
2020-07-22T00:00:00Z,48.400000000000006
2020-07-23T00:00:00Z,47.800000000000004
2020-07-24T00:00:00Z,46.6
2020-07-25T00:00:00Z,46
2020-07-26T00:00:00Z,45.2
2020-07-27T00:00:00Z,44.3
2020-07-28T00:00:00Z,43.2
2020-07-29T00:00:00Z,42.6
2020-07-30T00:00:00Z,42.7
2020-07-31T00:00:00Z,43.4
2020-08-01T00:00:00Z,43.699999999999996
2020-08-02T00:00:00Z,44
2020-08-03T00:00:00Z,44.5
2020-08-04T00:00:00Z,44.4
2020-08-05T00:00:00Z,44.5
2020-08-06T00:00:00Z,44.5
2020-08-07T00:00:00Z,44.4
2020-08-08T00:00:00Z,43.4
2020-08-09T00:00:00Z,41.9
2020-08-10T00:00:00Z,40.900000000000006
2020-08-11T00:00:00Z,40.3
2020-08-12T00:00:00Z,38.2
2020-08-13T00:00:00Z,37.5
2020-08-14T00:00:00Z,36.4
2020-08-15T00:00:00Z,35.3
2020-08-16T00:00:00Z,34.699999999999996
2020-08-17T00:00:00Z,33.699999999999996
2020-08-18T00:00:00Z,32.6
2020-08-19T00:00:00Z,31.8
2020-08-20T00:00:00Z,31
2020-08-21T00:00:00Z,30.6
2020-08-22T00:00:00Z,30.099999999999998
2020-08-23T00:00:00Z,30.099999999999998
2020-08-24T00:00:00Z,29.9
2020-08-25T00:00:00Z,29.4
2020-08-26T00:00:00Z,29.5
2020-08-27T00:00:00Z,28.299999999999997
2020-08-28T00:00:00Z,27.2
2020-08-29T00:00:00Z,25.9
2020-08-30T00:00:00Z,24.5
2020-08-31T00:00:00Z,23.099999999999998
2020-09-01T00:00:00Z,22
2020-09-02T00:00:00Z,20.9
2020-09-03T00:00:00Z,20
2020-09-04T00:00:00Z,18.8
2020-09-05T00:00:00Z,18.200000000000003
2020-09-06T00:00:00Z,17.4
2020-09-07T00:00:00Z,16.5
2020-09-08T00:00:00Z,15.9
2020-09-09T00:00:00Z,15.4
2020-09-10T00:00:00Z,15
2020-09-11T00:00:00Z,14.5
2020-09-12T00:00:00Z,14.2
2020-09-13T00:00:00Z,14.3
2020-09-14T00:00:00Z,14.5
2020-09-15T00:00:00Z,15
2020-09-16T00:00:00Z,15.3
2020-09-17T00:00:00Z,15.299999999999999
2020-09-18T00:00:00Z,15.299999999999999
2020-09-19T00:00:00Z,15.299999999999999
2020-09-20T00:00:00Z,15.2
2020-09-21T00:00:00Z,15.5
2020-09-22T00:00:00Z,16
2020-09-23T00:00:00Z,16.8
2020-09-24T00:00:00Z,17.7
2020-09-25T00:00:00Z,18.8
2020-09-26T00:00:00Z,19.8
2020-09-27T00:00:00Z,20.700000000000003
2020-09-28T00:00:00Z,21.5
2020-09-29T00:00:00Z,22.400000000000002
2020-09-30T00:00:00Z,23.700000000000003
2020-10-01T00:00:00Z,25.3
2020-10-02T00:00:00Z,27.299999999999997
2020-10-03T00:00:00Z,28.9
2020-10-04T00:00:00Z,30.8
2020-10-05T00:00:00Z,30.8
2020-10-06T00:00:00Z,32.2
2020-10-07T00:00:00Z,33.6
2020-10-08T00:00:00Z,35.1
2020-10-09T00:00:00Z,36.9
2020-10-10T00:00:00Z,38.4
2020-10-11T00:00:00Z,40
2020-10-12T00:00:00Z,42
2020-10-13T00:00:00Z,43.9
2020-10-14T00:00:00Z,44.9
2020-10-15T00:00:00Z,46.199999999999996
2020-10-16T00:00:00Z,47
2020-10-17T00:00:00Z,48.5
2020-10-18T00:00:00Z,49.6
2020-10-19T00:00:00Z,52.099999999999994
2020-10-20T00:00:00Z,52.6
2020-10-21T00:00:00Z,53.1
2020-10-22T00:00:00Z,53.699999999999996
2020-10-23T00:00:00Z,55
2020-10-24T00:00:00Z,56.699999999999996
2020-10-25T00:00:00Z,57.8
2020-10-26T00:00:00Z,58.4
2020-10-27T00:00:00Z,59
2020-10-28T00:00:00Z,59.6
2020-10-29T00:00:00Z,60.6
2020-10-30T00:00:00Z,61.6
2020-10-31T00:00:00Z,62.4
2020-11-01T00:00:00Z,63.5
2020-11-02T00:00:00Z,64.7
2020-11-03T00:00:00Z,67.10000000000001
2020-11-04T00:00:00Z,69.80000000000001
2020-11-05T00:00:00Z,72.7
2020-11-06T00:00:00Z,74.5
2020-11-07T00:00:00Z,76.2
2020-11-08T00:00:00Z,76.19999999999999
2020-11-09T00:00:00Z,79.2
2020-11-10T00:00:00Z,82.5
2020-11-11T00:00:00Z,86.10000000000001
2020-11-12T00:00:00Z,89.4
2020-11-13T00:00:00Z,94.2
2020-11-14T00:00:00Z,98.5
2020-11-15T00:00:00Z,103.89999999999999
2020-11-16T00:00:00Z,109.30000000000001
2020-11-17T00:00:00Z,114.2
2020-11-18T00:00:00Z,120
2020-11-19T00:00:00Z,124.6
2020-11-20T00:00:00Z,129.4
2020-11-21T00:00:00Z,135.2
2020-11-22T00:00:00Z,143.8
2020-11-23T00:00:00Z,149.6
2020-11-24T00:00:00Z,156.4
2020-11-25T00:00:00Z,163
2020-11-26T00:00:00Z,169.89999999999998
2020-11-27T00:00:00Z,176.70000000000002
2020-11-28T00:00:00Z,183.79999999999998
2020-11-29T00:00:00Z,189.3
2020-11-30T00:00:00Z,194.5
2020-12-01T00:00:00Z,200.5
2020-12-02T00:00:00Z,205.8
2020-12-03T00:00:00Z,212.6
2020-12-04T00:00:00Z,221.5
2020-12-05T00:00:00Z,230.6
2020-12-06T00:00:00Z,236
2020-12-07T00:00:00Z,242.9
2020-12-08T00:00:00Z,249.4
2020-12-09T00:00:00Z,256.5
2020-12-10T00:00:00Z,263.3
2020-12-11T00:00:00Z,272.6
2020-12-12T00:00:00Z,282.2
2020-12-13T00:00:00Z,293.4
2020-12-14T00:00:00Z,306
2020-12-15T00:00:00Z,318.59999999999997
2020-12-16T00:00:00Z,332.20000000000005
2020-12-17T00:00:00Z,345.1
2020-12-18T00:00:00Z,351.5
2020-12-19T00:00:00Z,360.2
2020-12-20T00:00:00Z,372.20000000000005
2020-12-21T00:00:00Z,383.09999999999997
2020-12-22T00:00:00Z,394
2020-12-23T00:00:00Z,404.5
2020-12-24T00:00:00Z,415.5
2020-12-25T00:00:00Z,420.5
2020-12-26T00:00:00Z,424.70000000000005
2020-12-27T00:00:00Z,429.2
2020-12-28T00:00:00Z,433.5
2020-12-29T00:00:00Z,437.3
2020-12-30T00:00:00Z,438.90000000000003
2020-12-31T00:00:00Z,433.9
2021-01-01T00:00:00Z,432
2021-01-02T00:00:00Z,432.5
2021-01-03T00:00:00Z,432.9
2021-01-04T00:00:00Z,434.4
2021-01-05T00:00:00Z,435.6
2021-01-06T00:00:00Z,436.20000000000005
2021-01-07T00:00:00Z,435.90000000000003
2021-01-08T00:00:00Z,436.7
2021-01-09T00:00:00Z,439
2021-01-10T00:00:00Z,439.2
2021-01-11T00:00:00Z,440.40000000000003
2021-01-12T00:00:00Z,440.8
2021-01-13T00:00:00Z,441.4
2021-01-14T00:00:00Z,449.40000000000003
2021-01-15T00:00:00Z,457.3
2021-01-16T00:00:00Z,458.70000000000005
2021-01-17T00:00:00Z,459.3
2021-01-18T00:00:00Z,458.79999999999995
2021-01-19T00:00:00Z,458.3
2021-01-20T00:00:00Z,455.40000000000003
2021-01-21T00:00:00Z,452.8
2021-01-22T00:00:00Z,450.59999999999997
2021-01-23T00:00:00Z,446.7
2021-01-24T00:00:00Z,444.2
2021-01-25T00:00:00Z,439.29999999999995
2021-01-26T00:00:00Z,434.40000000000003
2021-01-27T00:00:00Z,429.1
2021-01-28T00:00:00Z,422
2021-01-29T00:00:00Z,414.70000000000005
2021-01-30T00:00:00Z,407.5
2021-01-31T00:00:00Z,399.5
2021-02-01T00:00:00Z,391.7
2021-02-02T00:00:00Z,384.3
2021-02-03T00:00:00Z,378.70000000000005
2021-02-04T00:00:00Z,370.1
2021-02-05T00:00:00Z,361.59999999999997
2021-02-06T00:00:00Z,352.9
2021-02-07T00:00:00Z,344.20000000000005
2021-02-08T00:00:00Z,334.7
2021-02-09T00:00:00Z,324.6
2021-02-10T00:00:00Z,314.90000000000003
2021-02-11T00:00:00Z,305.2
2021-02-12T00:00:00Z,297.3
2021-02-13T00:00:00Z,290.3
2021-02-14T00:00:00Z,284
2021-02-15T00:00:00Z,276.2
2021-02-16T00:00:00Z,267
2021-02-17T00:00:00Z,258.1
2021-02-18T00:00:00Z,251
2021-02-19T00:00:00Z,243.8
2021-02-20T00:00:00Z,237
2021-02-21T00:00:00Z,229.6
2021-02-22T00:00:00Z,222.6
2021-02-23T00:00:00Z,216
2021-02-24T00:00:00Z,208.7
2021-02-25T00:00:00Z,202.4
2021-02-26T00:00:00Z,196.20000000000002
2021-02-27T00:00:00Z,188.9
2021-02-28T00:00:00Z,182.2
2021-03-01T00:00:00Z,177
2021-03-02T00:00:00Z,171.79999999999998
2021-03-03T00:00:00Z,167
2021-03-04T00:00:00Z,163
2021-03-05T00:00:00Z,159.9
2021-03-06T00:00:00Z,155.2
2021-03-07T00:00:00Z,150.60000000000002
2021-03-08T00:00:00Z,146.2
2021-03-09T00:00:00Z,142.5
2021-03-10T00:00:00Z,140
2021-03-11T00:00:00Z,136.9
2021-03-12T00:00:00Z,133.6
2021-03-13T00:00:00Z,130.4
2021-03-14T00:00:00Z,126.7
2021-03-15T00:00:00Z,122.7
2021-03-16T00:00:00Z,119.5
2021-03-17T00:00:00Z,117.6
2021-03-18T00:00:00Z,115.69999999999999
2021-03-19T00:00:00Z,114.3
2021-03-20T00:00:00Z,114.4
2021-03-21T00:00:00Z,114.69999999999999
2021-03-22T00:00:00Z,116.10000000000001
2021-03-23T00:00:00Z,117.8
2021-03-24T00:00:00Z,120
2021-03-25T00:00:00Z,122
2021-03-26T00:00:00Z,124
2021-03-27T00:00:00Z,126.9
2021-03-28T00:00:00Z,130.4
2021-03-29T00:00:00Z,133.8
2021-03-30T00:00:00Z,137.1
2021-03-31T00:00:00Z,139.5
2021-04-01T00:00:00Z,142.5
2021-04-02T00:00:00Z,146.9
2021-04-03T00:00:00Z,150.60000000000002
2021-04-04T00:00:00Z,154.9
2021-04-05T00:00:00Z,158.5
2021-04-06T00:00:00Z,161.7
2021-04-07T00:00:00Z,164.60000000000002
2021-04-08T00:00:00Z,167.4
2021-04-09T00:00:00Z,170
2021-04-10T00:00:00Z,172.20000000000002
2021-04-11T00:00:00Z,174.29999999999998
2021-04-12T00:00:00Z,176.6
2021-04-13T00:00:00Z,178.4
2021-04-14T00:00:00Z,180.5
2021-04-15T00:00:00Z,182
2021-04-16T00:00:00Z,182.8
2021-04-17T00:00:00Z,183.1
2021-04-18T00:00:00Z,183.20000000000002
2021-04-19T00:00:00Z,183
2021-04-20T00:00:00Z,182.9
2021-04-21T00:00:00Z,183.1
2021-04-22T00:00:00Z,182.6
2021-04-23T00:00:00Z,183
2021-04-24T00:00:00Z,183.20000000000002
2021-04-25T00:00:00Z,182.4
2021-04-26T00:00:00Z,181.7
2021-04-27T00:00:00Z,180.79999999999998
2021-04-28T00:00:00Z,179.79999999999998
2021-04-29T00:00:00Z,178.6
2021-04-30T00:00:00Z,176.2
2021-05-01T00:00:00Z,174.8
2021-05-02T00:00:00Z,172.9
2021-05-03T00:00:00Z,170.6
2021-05-04T00:00:00Z,167.79999999999998
2021-05-05T00:00:00Z,163.29999999999998
2021-05-06T00:00:00Z,159.7
2021-05-07T00:00:00Z,155.9
2021-05-08T00:00:00Z,151.1
2021-05-09T00:00:00Z,147.5
2021-05-10T00:00:00Z,143.79999999999998
2021-05-11T00:00:00Z,140.6
2021-05-12T00:00:00Z,137.1
2021-05-13T00:00:00Z,134
2021-05-14T00:00:00Z,131.29999999999998
2021-05-15T00:00:00Z,127.69999999999999
2021-05-16T00:00:00Z,124
2021-05-17T00:00:00Z,120.60000000000001
2021-05-18T00:00:00Z,117.19999999999999
2021-05-19T00:00:00Z,115.5
2021-05-20T00:00:00Z,112.89999999999999
2021-05-21T00:00:00Z,110
2021-05-22T00:00:00Z,108.3
2021-05-23T00:00:00Z,106.19999999999999
2021-05-24T00:00:00Z,104.30000000000001
2021-05-25T00:00:00Z,102.1
2021-05-26T00:00:00Z,99.6
2021-05-27T00:00:00Z,96.4
2021-05-28T00:00:00Z,93
2021-05-29T00:00:00Z,89.80000000000001
2021-05-30T00:00:00Z,87.5
2021-05-31T00:00:00Z,85.7
2021-06-01T00:00:00Z,84
2021-06-02T00:00:00Z,81.6
2021-06-03T00:00:00Z,79.5
2021-06-04T00:00:00Z,77.39999999999999
2021-06-05T00:00:00Z,74.5
2021-06-06T00:00:00Z,71.6
2021-06-07T00:00:00Z,68.19999999999999
2021-06-08T00:00:00Z,65.2
2021-06-09T00:00:00Z,61.800000000000004
2021-06-10T00:00:00Z,59.7
2021-06-11T00:00:00Z,57.8
2021-06-12T00:00:00Z,56.1
2021-06-13T00:00:00Z,53.9
2021-06-14T00:00:00Z,51.2
2021-06-15T00:00:00Z,49
2021-06-16T00:00:00Z,47
2021-06-17T00:00:00Z,45.300000000000004
2021-06-18T00:00:00Z,43.800000000000004
2021-06-19T00:00:00Z,42.800000000000004
2021-06-20T00:00:00Z,42
2021-06-21T00:00:00Z,40.9
2021-06-22T00:00:00Z,39.800000000000004
2021-06-23T00:00:00Z,39.5
2021-06-24T00:00:00Z,38.6
2021-06-25T00:00:00Z,38.099999999999994
2021-06-26T00:00:00Z,37.4
2021-06-27T00:00:00Z,37.199999999999996
2021-06-28T00:00:00Z,36.8
2021-06-29T00:00:00Z,36.1
2021-06-30T00:00:00Z,35.3
2021-07-01T00:00:00Z,34.6
2021-07-02T00:00:00Z,33.7
2021-07-03T00:00:00Z,32.800000000000004
2021-07-04T00:00:00Z,31.6
2021-07-05T00:00:00Z,30.5
2021-07-06T00:00:00Z,29.5
2021-07-07T00:00:00Z,28.1
2021-07-08T00:00:00Z,26.9
2021-07-09T00:00:00Z,25.700000000000003
2021-07-10T00:00:00Z,25
2021-07-11T00:00:00Z,23.9
2021-07-12T00:00:00Z,23
2021-07-13T00:00:00Z,22.1
2021-07-14T00:00:00Z,21.3
2021-07-15T00:00:00Z,20.7
2021-07-16T00:00:00Z,20.1
2021-07-17T00:00:00Z,19.9
2021-07-18T00:00:00Z,19.9
2021-07-19T00:00:00Z,19.9
2021-07-20T00:00:00Z,20
2021-07-21T00:00:00Z,20.4
2021-07-22T00:00:00Z,20.6
2021-07-23T00:00:00Z,20.8
2021-07-24T00:00:00Z,21.299999999999997
2021-07-25T00:00:00Z,21.6
2021-07-26T00:00:00Z,22.3
2021-07-27T00:00:00Z,23.4
2021-07-28T00:00:00Z,24.5
2021-07-29T00:00:00Z,25.299999999999997
2021-07-30T00:00:00Z,26.3
2021-07-31T00:00:00Z,27.2
2021-08-01T00:00:00Z,28.2
2021-08-02T00:00:00Z,29.099999999999998
2021-08-03T00:00:00Z,30.2
2021-08-04T00:00:00Z,30.9
2021-08-05T00:00:00Z,32
2021-08-06T00:00:00Z,33.3
2021-08-07T00:00:00Z,34.5
2021-08-08T00:00:00Z,36.2
2021-08-09T00:00:00Z,37.699999999999996
2021-08-10T00:00:00Z,39.6
2021-08-11T00:00:00Z,41.5
2021-08-12T00:00:00Z,43.4
2021-08-13T00:00:00Z,45.2
2021-08-14T00:00:00Z,47.1
2021-08-15T00:00:00Z,49.4
2021-08-16T00:00:00Z,52.1
2021-08-17T00:00:00Z,55
2021-08-18T00:00:00Z,58.300000000000004
2021-08-19T00:00:00Z,61.400000000000006
2021-08-20T00:00:00Z,64.5
2021-08-21T00:00:00Z,67.7
2021-08-22T00:00:00Z,71.7
2021-08-23T00:00:00Z,75.7
2021-08-24T00:00:00Z,79.5
2021-08-25T00:00:00Z,83.9
2021-08-26T00:00:00Z,88.39999999999999
2021-08-27T00:00:00Z,93.2
2021-08-28T00:00:00Z,98.1
2021-08-29T00:00:00Z,102.8
2021-08-30T00:00:00Z,107.1
2021-08-31T00:00:00Z,111.3
2021-09-01T00:00:00Z,114.6
2021-09-02T00:00:00Z,117.8
2021-09-03T00:00:00Z,121.5
2021-09-04T00:00:00Z,124.6
2021-09-05T00:00:00Z,127.39999999999999
2021-09-06T00:00:00Z,129.2
2021-09-07T00:00:00Z,131.3
2021-09-08T00:00:00Z,133.9
2021-09-09T00:00:00Z,136.29999999999998
2021-09-10T00:00:00Z,138.4
2021-09-11T00:00:00Z,140.2
2021-09-12T00:00:00Z,142.2
2021-09-13T00:00:00Z,144.20000000000002
2021-09-14T00:00:00Z,146
2021-09-15T00:00:00Z,149.3
2021-09-16T00:00:00Z,150.9
2021-09-17T00:00:00Z,151.9
2021-09-18T00:00:00Z,153.4
2021-09-19T00:00:00Z,154.5
2021-09-20T00:00:00Z,156.1
2021-09-21T00:00:00Z,157
2021-09-22T00:00:00Z,158
2021-09-23T00:00:00Z,158.8
2021-09-24T00:00:00Z,160.2
2021-09-25T00:00:00Z,161
2021-09-26T00:00:00Z,161.1
2021-09-27T00:00:00Z,161.2
2021-09-28T00:00:00Z,161.29999999999998
2021-09-29T00:00:00Z,161
2021-09-30T00:00:00Z,161.79999999999998
2021-10-01T00:00:00Z,162.6
2021-10-02T00:00:00Z,162.9
2021-10-03T00:00:00Z,165.79999999999998
2021-10-04T00:00:00Z,166.20000000000002
2021-10-05T00:00:00Z,166.7
2021-10-06T00:00:00Z,165.60000000000002
2021-10-07T00:00:00Z,164.89999999999998
2021-10-08T00:00:00Z,164.20000000000002
2021-10-09T00:00:00Z,163.5
2021-10-10T00:00:00Z,163.1
2021-10-11T00:00:00Z,163.5
2021-10-12T00:00:00Z,163.4
2021-10-13T00:00:00Z,163.2
2021-10-14T00:00:00Z,163.29999999999998
2021-10-15T00:00:00Z,163
2021-10-16T00:00:00Z,162.5
2021-10-17T00:00:00Z,159.2
2021-10-18T00:00:00Z,158.29999999999998
2021-10-19T00:00:00Z,158.7
2021-10-20T00:00:00Z,159.5
2021-10-21T00:00:00Z,159.5
2021-10-22T00:00:00Z,158.9
2021-10-23T00:00:00Z,157.4
2021-10-24T00:00:00Z,155.6
2021-10-25T00:00:00Z,153.3
2021-10-26T00:00:00Z,151.6
2021-10-27T00:00:00Z,149.29999999999998
2021-10-28T00:00:00Z,147.79999999999998
2021-10-29T00:00:00Z,146.4
2021-10-30T00:00:00Z,145
2021-10-31T00:00:00Z,143.8
2021-11-01T00:00:00Z,142.6
2021-11-02T00:00:00Z,140.1
2021-11-03T00:00:00Z,138
2021-11-04T00:00:00Z,136.7
2021-11-05T00:00:00Z,135.5
2021-11-06T00:00:00Z,134.4
2021-11-07T00:00:00Z,133.5
2021-11-08T00:00:00Z,132.4
2021-11-09T00:00:00Z,131.2
2021-11-10T00:00:00Z,130.1
2021-11-11T00:00:00Z,129.2
2021-11-12T00:00:00Z,128.7
2021-11-13T00:00:00Z,129
2021-11-14T00:00:00Z,129
2021-11-15T00:00:00Z,129.4
2021-11-16T00:00:00Z,130.9
2021-11-17T00:00:00Z,132.7
2021-11-18T00:00:00Z,135.20000000000002
2021-11-19T00:00:00Z,138.4
2021-11-20T00:00:00Z,142.1
2021-11-21T00:00:00Z,146.20000000000002
2021-11-22T00:00:00Z,149
2021-11-23T00:00:00Z,152.9
2021-11-24T00:00:00Z,156.9
2021-11-25T00:00:00Z,162.1
2021-11-26T00:00:00Z,167.20000000000002
2021-11-27T00:00:00Z,172.70000000000002
2021-11-28T00:00:00Z,178.10000000000002
2021-11-29T00:00:00Z,184.1
2021-11-30T00:00:00Z,190.79999999999998
2021-12-01T00:00:00Z,196.7
2021-12-02T00:00:00Z,201.8
2021-12-03T00:00:00Z,208
2021-12-04T00:00:00Z,215
2021-12-05T00:00:00Z,221.4
2021-12-06T00:00:00Z,228.3
2021-12-07T00:00:00Z,234.7
2021-12-08T00:00:00Z,241.7
2021-12-09T00:00:00Z,247.5
2021-12-10T00:00:00Z,254.6
2021-12-11T00:00:00Z,261.8
2021-12-12T00:00:00Z,269.1
2021-12-13T00:00:00Z,276.5
2021-12-14T00:00:00Z,283.9
2021-12-15T00:00:00Z,292.4
2021-12-16T00:00:00Z,301.59999999999997
2021-12-17T00:00:00Z,308.09999999999997
2021-12-18T00:00:00Z,313.6
2021-12-19T00:00:00Z,319.6
2021-12-20T00:00:00Z,326.09999999999997
2021-12-21T00:00:00Z,331.40000000000003
2021-12-22T00:00:00Z,335.70000000000005
2021-12-23T00:00:00Z,338.79999999999995
2021-12-24T00:00:00Z,341
2021-12-25T00:00:00Z,342.20000000000005
2021-12-26T00:00:00Z,342.59999999999997
2021-12-27T00:00:00Z,343.1
2021-12-28T00:00:00Z,343.7
2021-12-29T00:00:00Z,342.9
2021-12-30T00:00:00Z,343.09999999999997
2021-12-31T00:00:00Z,344.3
2022-01-01T00:00:00Z,345.5
2022-01-02T00:00:00Z,349.2
2022-01-03T00:00:00Z,353.59999999999997
2022-01-04T00:00:00Z,361.79999999999995
2022-01-05T00:00:00Z,372.29999999999995
2022-01-06T00:00:00Z,382.9
2022-01-07T00:00:00Z,393.7
2022-01-08T00:00:00Z,404.3
2022-01-09T00:00:00Z,415.7
2022-01-10T00:00:00Z,426
2022-01-11T00:00:00Z,434.3
